,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
1733,1.0,0.0042021644623133625,0.010962612938556049,35.91945136008735,17.07617503926069,38.860671874089135,19.95274133857569
1734,1.0,0.01245085547438407,0.011860531388073525,35.931902215561735,17.088035570648763,38.87312272956352,19.964601869963765
1735,1.0,0.006630425082377656,0.006718558972075073,35.93853264064411,17.09475412962084,38.8797531546459,19.97132042893584
1736,1.0,0.02265994387001058,0.011481160264395385,35.96119258451412,17.106235289885234,38.90241309851591,19.982801589200236
1737,1.0,0.02231439333333185,0.021712610445284497,35.983506977847455,17.12794790033052,38.92472749184924,20.00451419964552
1738,1.0,0.0004396931032246698,-0.016505489076962476,35.98394667095068,17.111442411253556,38.925167184952464,20.021019688722482
1739,1.0,0.02107583341532404,0.016063929414833922,36.005022504366,17.12750634066839,38.94624301836779,20.037083618137316
1740,1.0,0.015997299617161787,0.005924386208896237,36.021019803983165,17.133430726877286,38.96224031798495,20.043008004346213
1741,1.0,0.019683640504290167,-0.004464125939428243,36.040703444487455,17.128966600937858,38.98192395848924,20.04747213028564
1742,1.0,0.0014442108730250425,0.009127620701612216,36.04214765536048,17.13809422163947,38.983368169362265,20.056599750987253
1743,1.0,0.008254859138304482,-0.007718895901895451,36.050402514498785,17.130375325737575,38.99162302850057,20.06431864688915
1744,1.0,0.003975784506181412,0.01966157950861458,36.054378299004966,17.15003690524619,38.99559881300675,20.083980226397763
1745,1.0,0.015158964590511914,0.0117155696947151,36.06953726359548,17.161752474940904,39.01075777759726,20.09569579609248
1746,1.0,0.009047494239915466,0.013102743504170178,36.078584757835394,17.174855218445074,39.01980527183718,20.10879853959665
1747,1.0,0.004746564780880647,0.016826934514241998,36.083331322616274,17.191682152959316,39.02455183661806,20.12562547411089
1748,1.0,0.007907432906492318,0.01096510826184982,36.09123875552277,17.202647261221166,39.03245926952455,20.13659058237274
1749,1.0,0.003524393646117119,0.0003812646104464079,36.094763149168884,17.203028525831613,39.03598366317067,20.136971846983187
1750,1.0,0.006019581192020951,0.005007209061254514,36.100782730360905,17.208035734892867,39.04200324436269,20.14197905604444
1751,1.0,0.014041724119991272,0.009402237513782552,36.114824454480896,17.21743797240665,39.05604496848268,20.151381293558224
1752,1.0,0.19746380920825146,0.00716142186516322,36.31228826368915,17.224599394271813,39.25350877769093,20.158542715423387
1753,1.0,0.030174255660838867,0.019353274993129332,36.342462519349986,17.243952669264942,39.28368303335177,20.177895990416516
1754,1.0,0.013082506630055946,0.014124108773934552,36.35554502598004,17.258076778038877,39.29676553998183,20.19202009919045
1755,1.0,-0.0033303033177389807,-0.0035076187394835756,36.3522147226623,17.254569159299393,39.300095843299566,20.195527717929934
1756,1.0,0.015303763634342715,0.008269707666009651,36.367518486296646,17.262838866965403,39.31539960693391,20.203797425595944
1757,1.0,0.012070619229348267,0.01323228295415646,36.379589105525994,17.27607114991956,39.32747022616326,20.2170297085501
1758,1.0,0.013245996802083937,0.01527296742326456,36.39283510232808,17.291344117342824,39.34071622296534,20.232302675973365
1759,1.0,0.01491487022006055,0.003318051921482379,36.40774997254814,17.294662169264306,39.3556310931854,20.235620727894847
1760,1.0,0.0136439595259219,0.007302999401204602,36.42139393207406,17.30196516866551,39.36927505271132,20.242923727296052
1761,1.0,0.020232932487097344,0.024638580781619623,36.44162686456116,17.32660374944713,39.38950798519842,20.26756230807767
1762,1.0,0.015125226070637154,0.011652793289414376,36.456752090631795,17.338256542736545,39.40463321126906,20.279215101367086
1763,1.0,0.013651865952382991,0.012531516314993496,36.47040395658418,17.35078805905154,39.41828507722144,20.29174661768208
1764,1.0,-2.1316282072803006e-14,7.105427357601002e-15,36.47040395658416,17.350788059051546,39.41828507722146,20.291746617682087
1765,1.0,0.02637874085363734,0.026129843775628103,36.496782697437794,17.376917902827174,39.4446638180751,20.317876461457715
1766,1.0,0.0029390736046650545,0.0024643721974015875,36.49972177104246,17.379382275024575,39.447602891679765,20.320340833655116
1767,1.0,0.0033312813450123713,0.01255430940143043,36.50305305238747,17.391936584426006,39.45093417302478,20.332895143056547
1768,1.0,0.009674594290558503,0.02048669682170612,36.51272764667803,17.41242328124771,39.460608767315335,20.353381839878253
1769,1.0,0.012178856386235282,0.008532151548678257,36.524906503064265,17.42095543279639,39.47278762370157,20.36191399142693
1770,1.0,-0.00284227497903089,0.017447295460456758,36.522064228085235,17.438402728256847,39.4756298986806,20.379361286887388
1771,1.0,0.01740316319185098,0.004053637265329257,36.539467391277086,17.442456365522176,39.49303306187245,20.383414924152717
1772,1.0,0.00702411076153453,0.010244765286302027,36.54649150203862,17.452701130808478,39.50005717263399,20.39365968943902
1773,1.0,0.006026947748466682,0.04104245455695121,36.55251844978709,17.49374358536543,39.506084120382454,20.43470214399597
1774,1.0,-0.011399823399678155,0.0011567108815242477,36.54111862638741,17.494900296246954,39.51748394378213,20.435858854877495
1775,1.0,0.03029593718912338,-0.003948457663838667,36.57141456357653,17.490951838583115,39.547779880971255,20.439807312541333
1776,1.0,0.01163975361111369,0.02387198204699814,36.583054317187646,17.514823820630113,39.55941963458237,20.46367929458833
1777,1.0,9.162087668102004e-05,0.004606341156055294,36.58314593806433,17.51943016178617,39.55951125545905,20.468285635744387
1778,1.0,0.008889529749566805,0.013615508867886206,36.59203546781389,17.533045670654055,39.56840078520862,20.481901144612273
1779,1.0,-0.01092720563944738,-0.00676952730101732,36.581108262174446,17.526276143353037,39.579327990848064,20.48867067191329
1780,1.0,0.017534857634515788,0.023819487164303155,36.59864311980896,17.55009563051734,39.59686284848258,20.512490159077593
1781,1.0,0.02109071654683703,0.00950885097661569,36.6197338363558,17.559604481493956,39.61795356502942,20.52199901005421
1782,1.0,0.013688210357678088,-0.007069436493388537,36.63342204671348,17.552535045000567,39.631641775387095,20.529068446547598
1783,1.0,0.01616967754755194,-0.0076812564068262645,36.64959172426103,17.54485378859374,39.64781145293465,20.536749702954424
1784,1.0,0.004766801180998925,0.004742577477692578,36.65435852544203,17.549596366071434,39.652578254115646,20.541492280432117
1785,1.0,0.012234948560788439,0.024689935709766075,36.666593474002816,17.5742863017812,39.664813202676434,20.566182216141883
1786,1.0,-0.008301785082146296,0.006187625531623553,36.65829168892067,17.580473927312823,39.67311498775858,20.572369841673506
1787,1.0,-0.007026660338524948,0.005489440383655619,36.651265028582145,17.58596336769648,39.680141648097106,20.57785928205716
1788,1.0,0.20083526327335477,0.014108040279957379,36.8521002918555,17.600071407976436,39.88097691137046,20.59196732233712
1789,1.0,0.016854077559067093,0.01146937812605131,36.86895436941457,17.611540786102488,39.89783098892953,20.60343670046317
1790,1.0,0.011543173035079235,0.010541560032692132,36.880497542449646,17.62208234613518,39.90937416196461,20.613978260495863
1791,1.0,0.013175191248052442,0.021041903438337783,36.8936727336977,17.643124249573518,39.92254935321266,20.6350201639342
