,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
1479,1.0,0.014267827841095482,0.01214487332084957,14.999478924592651,30.30615167899598,17.492845230124423,32.442931512710594
1480,1.0,0.024789113556295206,0.022546157390010535,15.024268038148946,30.32869783638599,17.51763434368072,32.465477670100604
1481,1.0,0.030750918020771678,-0.011299892443958015,15.055018956169718,30.317397943942034,17.54838526170149,32.47677756254456
1482,1.0,0.027488344194694037,0.00620072256037929,15.082507300364412,30.323598666502413,17.575873605896184,32.48297828510494
1483,1.0,0.01146326393948982,0.002032646534559035,15.093970564303902,30.325631313036972,17.587336869835674,32.4850109316395
1484,1.0,0.014749750733102474,0.016883655305626633,15.108720315037004,30.3425149683426,17.602086620568777,32.50189458694513
1485,1.0,0.007229970535959751,0.0212071738378512,15.115950285572964,30.36372214218045,17.609316591104736,32.52310176078298
1486,1.0,0.011044171353688625,0.02066371991036675,15.126994456926653,30.384385862090816,17.620360762458425,32.543765480693345
1487,1.0,0.012336574333460248,0.201484585943966,15.139331031260113,30.585870448034782,17.632697336791885,32.74525006663731
1488,1.0,0.0072228457464120766,-0.002358640319407357,15.146553877006525,30.583511807715375,17.639920182538297,32.74760870695672
1489,1.0,0.025020479708189214,0.019526821722649856,15.171574356714714,30.603038629438025,17.664940662246487,32.76713552867937
1490,1.0,0.009987970833961413,0.008016513411853055,15.181562327548676,30.611055142849878,17.674928633080448,32.77515204209122
1491,1.0,0.028720497756353325,0.0032478362318357767,15.210282825305029,30.614302979081714,17.7036491308368,32.77839987832306
1492,1.0,0.015521856189167238,0.01632745658966428,15.225804681494196,30.630630435671378,17.71917098702597,32.79472733491272
1493,1.0,0.008910186372148132,0.009078122490357998,15.234714867866344,30.639708558161736,17.728081173398117,32.80380545740308
1494,1.0,0.020077285261521638,0.014448900710625878,15.254792153127866,30.654157458872362,17.74815845865964,32.818254358113705
1495,1.0,-0.006277778590501271,0.03251121739815943,15.248514374537365,30.68666867627052,17.75443623725014,32.850765575511865
1496,1.0,-0.007005416475806214,0.0167992363275431,15.241508958061559,30.703467912598065,17.761441653725946,32.86756481183941
1497,1.0,0.00038865266198229165,0.0024508598483876654,15.24189761072354,30.705918772446452,17.761830306387928,32.870015671687796
1498,1.0,0.013114359631046568,0.020707889638664767,15.255011970354587,30.726626662085117,17.774944666018975,32.89072356132646
1499,1.0,0.007132699497617523,0.003238307409546337,15.262144669852205,30.729864969494663,17.782077365516592,32.89396186873601
1500,1.0,0.011973689392831943,0.006535590906374011,15.274118359245037,30.736400560401037,17.794051054909424,32.90049745964238
1501,1.0,0.029770364948902284,0.036497896902119464,15.30388872419394,30.772898457303157,17.823821419858326,32.9369953565445
1502,1.0,0.02768765281862784,-0.0026666196449909307,15.331576377012567,30.770231837658166,17.851509072676954,32.93966197618949
1503,1.0,0.025776247643420902,0.005597044002030316,15.357352624655988,30.775828881660196,17.877285320320375,32.94525902019152
1504,1.0,0.012676502177328075,0.01978390534042518,15.370029126833316,30.79561278700062,17.889961822497703,32.96504292553195
1505,1.0,0.02317269042673331,0.02688245549588686,15.39320181726005,30.822495242496508,17.913134512924437,32.99192538102783
1506,1.0,0.017449560716045198,0.016489965168162257,15.410651377976095,30.83898520766467,17.930584073640482,33.008415346195996
1507,1.0,0.012888001334658838,-0.0008992992607090855,15.423539379310753,30.83808590840396,17.94347207497514,33.009314645456705
1508,1.0,-0.0019329013204725243,0.019899648326862973,15.42160647799028,30.857985556730824,17.945404976295613,33.02921429378357
1509,1.0,0.020158450304379016,0.20000637194439008,15.44176492829466,31.057991928675214,17.965563426599992,33.22922066572796
1510,1.0,0.021962679644573768,0.01564921280697007,15.463727607939234,31.073641141482184,17.987526106244566,33.24486987853493
1511,1.0,0.01961277015033147,0.009537593656041565,15.483340378089565,31.083178735138226,18.007138876394897,33.25440747219097
1512,1.0,0.017755672696580405,0.017377659383178923,15.501096050786145,31.100556394521405,18.024894549091478,33.27178513157415
1513,1.0,0.015062550339038694,0.0252597629598057,15.516158601125184,31.12581615748121,18.039957099430517,33.297044894533954
1514,1.0,0.010340800214052592,0.022538849168725505,15.526499401339237,31.148355006649936,18.05029789964457,33.31958374370268
1515,1.0,0.020297246693544935,0.028962607069857427,15.546796648032782,31.177317613719794,18.070595146338114,33.34854635077254
1516,1.0,0.015969817875543413,0.017579747751767627,15.562766465908325,31.19489736147156,18.086564964213657,33.366126098524305
1517,1.0,0.02964105186643451,0.033665258577450174,15.59240751777476,31.22856262004901,18.116206016080092,33.399791357101755
1518,1.0,0.003604020186855905,0.012916444330706156,15.596011537961616,31.241479064379718,18.119810036266948,33.41270780143246
1519,1.0,0.006563887169704685,0.0028077654834461896,15.60257542513132,31.244286829863164,18.126373923436653,33.41551556691591
1520,1.0,0.0050801399418105575,0.014589514431456507,15.60765556507313,31.25887634429462,18.131454063378463,33.430105081347364
1521,1.0,0.009748667645993692,0.01752321191736428,15.617404232719124,31.276399556211985,18.141202731024457,33.44762829326473
1522,1.0,0.006396628837222806,0.011724075792514554,15.623800861556347,31.2881236320045,18.14759935986168,33.45935236905724
1523,1.0,0.009728029678825578,0.018356093584763755,15.633528891235173,31.306479725589263,18.157327389540505,33.477708462642006
1524,1.0,0.007510396332655489,0.02687457162657836,15.641039287567828,31.33335429721584,18.16483778587316,33.504583034268585
1525,1.0,-0.008794365177202224,0.006966250533508855,15.632244922390626,31.34032054774935,18.173632151050363,33.51154928480209
1526,1.0,0.02180018974999598,0.006807912177713149,15.654045112140622,31.347128459927063,18.19543234080036,33.51835719697981
1527,1.0,0.007634671246968594,0.011529159302803293,15.66167978338759,31.358657619229866,18.203067012047327,33.52988635628261
1528,1.0,0.017865309636022175,0.0160964440677418,15.679545093023613,31.37475406329761,18.22093232168335,33.54598280035035
1529,1.0,0.016788244197648794,0.020211282716452672,15.696333337221262,31.39496534601406,18.237720565881,33.566194083066804
1530,1.0,0.008362403175439681,0.006981808754616736,15.704695740396701,31.401947154768678,18.246082969056438,33.57317589182142
1531,1.0,0.019158165294015816,0.009561550269459929,15.723853905690717,31.411508705038138,18.265241134350454,33.58273744209088
1532,1.0,-0.01454436982907481,0.00786740900349514,15.709309535861642,31.419376114041633,18.27978550417953,33.590604851094376
1533,1.0,0.004438913875048911,0.020181332270496455,15.713748449736691,31.43955744631213,18.284224418054578,33.61078618336487
1534,1.0,0.009787070977459678,0.008879883777787256,15.723535520714151,31.448437330089916,18.294011489032037,33.61966606714266
1535,1.0,0.019661660333675002,0.2231964920281726,15.743197181047826,31.67163382211809,18.313673149365712,33.84286255917083
1536,1.0,0.0040587288989399894,0.027236887301434365,15.747255909946766,31.698870709419523,18.317731878264652,33.87009944647227
1537,1.0,0.0023721578922817343,0.007961174613981825,15.749628067839048,31.706831884033505,18.320104036156934,33.87806062108625
1538,1.0,0.018181170320211493,0.010285790542752693,15.76780923815926,31.717117674576258,18.338285206477146,33.888346411629
1539,1.0,0.01654000989492488,0.002822722286950352,15.784349248054184,31.71994039686321,18.35482521637207,33.89116913391595
1540,1.0,0.02913711082761239,0.0011180386971076928,15.813486358881796,31.721058435560316,18.383962327199683,33.89228717261306
1541,1.0,0.014445622093639088,0.011354734514419818,15.827931980975436,31.732413170074736,18.398407949293322,33.90364190712748
1542,1.0,0.0028787684042086426,0.005430089615380496,15.830810749379644,31.737843259690116,18.40128671769753,33.90907199674286
1543,1.0,0.006261972557297213,0.00879336970675837,15.837072721936941,31.746636629396875,18.407548690254828,33.91786536644962
1544,1.0,0.007939051210435366,0.020358413657113772,15.845011773147377,31.76699504305399,18.415487741465263,33.93822378010673
1545,1.0,0.014798709369948426,0.015914425806940358,15.859810482517325,31.78290946886093,18.43028645083521,33.95413820591367
1546,1.0,0.00015166117189124861,0.014425895521661403,15.859962143689216,31.79733536438259,18.430438112007103,33.968564101435334
1547,1.0,-0.008050732545171968,0.01921032339738815,15.851911411144044,31.81654568777998,18.438488844552275,33.98777442483272
1548,1.0,0.011789298950844795,0.0017373170749124256,15.86370071009489,31.81828300485489,18.45027814350312,33.989511741907634
1549,1.0,0.0005334703958936871,0.015386910400408738,15.864234180490783,31.8336699152553,18.450811613899013,34.00489865230804
1550,1.0,0.013965764345869047,0.004883545034644499,15.878199944836652,31.838553460289944,18.464777378244882,34.00978219734269
1551,1.0,0.01407906086725319,-0.0005711140998911901,15.892279005703905,31.837982346190053,18.478856439112135,34.01035331144258
1552,1.0,0.016872501441945076,0.012101803578850934,15.90915150714585,31.850084149768904,18.49572894055408,34.02245511502143
1553,1.0,0.006419304235190992,0.02784553124347866,15.915570811381041,31.877929681012382,18.50214824478927,34.05030064626491
1554,1.0,-0.013214207324871552,0.026806655398019075,15.90235660405617,31.9047363364104,18.515362452114143,34.07710730166293
1555,1.0,0.026871609446587286,0.004365773886767954,15.929228213502757,31.90910211029717,18.54223406156073,34.081473075549695
1556,1.0,0.007599281494282906,0.004491210684498981,15.93682749499704,31.91359332098167,18.549833343055013,34.085964286234194
1557,1.0,0.014438698126895133,-0.003069509394833858,15.951266193123935,31.910523811586835,18.56427204118191,34.08903379562903
1558,1.0,0.012932728995668441,0.0038190814630851833,15.964198922119603,31.91434289304992,18.577204770177577,34.09285287709211
1559,1.0,0.002062445074702879,0.021054829205965575,15.966261367194306,31.935397722255885,18.57926721525228,34.11390770629808
1560,1.0,0.013215512791198591,0.015554789513309686,15.979476879985505,31.950952511769195,18.59248272804348,34.12946249581139
1561,1.0,-0.004073896949275735,0.017048461755081235,15.97540298303623,31.968000973524276,18.596556624992754,34.14651095756647
1562,1.0,0.013561156923252327,0.023354284822730165,15.988964139959482,31.991355258347006,18.610117781916006,34.1698652423892
1563,1.0,-0.00328635629237084,0.00775960677672316,15.98567778366711,31.99911486512373,18.613404138208377,34.17762484916592
1564,1.0,0.03307322071843544,0.003573850375047982,16.018751004385546,32.00268871549878,18.646477358926813,34.18119869954097
1565,1.0,0.0027354941363917362,0.013708416074770469,16.021486498521938,32.01639713157355,18.649212853063204,34.19490711561574
1566,1.0,0.003186893401171176,0.006704605063532654,16.02467339192311,32.02310173663708,18.652399746464376,34.201611720679274
1567,1.0,-0.003752511696045957,0.017727307155631422,16.020920880227063,32.04082904379271,18.65615225816042,34.219339027834906
1568,1.0,-1.4210854715202004e-14,1.4210854715202004e-14,16.02092088022705,32.040829043792726,18.656152258160436,34.21933902783492
1569,1.0,0.011355236535212754,0.007314771986038693,16.03227611676226,32.048143815778765,18.66750749469565,34.22665379982096
1570,1.0,0.012837400442045066,0.2105803674509943,16.045113517204307,32.25872418322976,18.680344895137694,34.43723416727195
1571,1.0,0.016236092408924208,0.001168051136986037,16.06134960961323,32.259892234366745,18.696580987546618,34.43840221840894
1572,1.0,-0.0020036224541861714,0.0035371611362222666,16.059345987159045,32.26342939550297,18.698584610000804,34.44193937954516
1573,1.0,0.012159763450828365,0.0033707675517860025,16.071505750609873,32.266800163054754,18.710744373451632,34.44531014709695
1574,1.0,0.01491479874919932,0.011275001242800897,16.086420549359072,32.278075164297555,18.72565917220083,34.45658514833975
1575,1.0,0.0063751013805699586,0.005695146526804251,16.092795650739642,32.28377031082436,18.7320342735814,34.46228029486655
1576,1.0,0.01705721566644769,0.012118870073841492,16.10985286640609,32.2958891808982,18.74909148924785,34.474399164940394
1577,1.0,0.02446846351812937,-0.003782099908328007,16.13432132992422,32.29210708098987,18.77355995276598,34.47818126484872
1578,1.0,0.0037719233952238085,0.00720943240168026,16.138093253319443,32.29931651339155,18.777331876161202,34.4853906972504
1579,1.0,0.02256002009924174,0.020936517605115057,16.160653273418685,32.32025303099667,18.799891896260444,34.50632721485552
1580,1.0,-0.004371156069993276,0.021828764544252977,16.15628211734869,32.34208179554092,18.804263052330437,34.52815597939977
1581,1.0,0.016080192742801813,0.013366940210218559,16.172362310091493,32.35544873575114,18.82034324507324,34.54152291960999
1582,1.0,0.0072346901949664755,0.0025057565287269767,16.17959700028646,32.357954492279866,18.827577935268206,34.544028676138716
1583,1.0,0.011801955600002856,-0.00041364862225634624,16.191398955886463,32.35754084365761,18.83937989086821,34.54444232476097
1584,1.0,0.01699963023243356,0.015395768657860742,16.208398586118896,32.37293661231547,18.856379521100642,34.55983809341883
1585,1.0,0.013386355916594539,0.038112321728860366,16.22178494203549,32.41104893404433,18.869765877017237,34.59795041514769
1586,1.0,0.019749026531030722,0.19291891419725715,16.24153396856652,32.60396784824159,18.889514903548267,34.79086932934495
1587,1.0,0.010661108814268516,0.006619645550642872,16.25219507738079,32.61058749379223,18.900176012362536,34.79748897489559
1588,1.0,-0.014748277590555858,0.018873215395871057,16.237446799790234,32.6294607091881,18.914924289953092,34.816362190291464
1589,1.0,0.005612331592814712,0.017129520704237677,16.24305913138305,32.64659022989234,18.920536621545907,34.8334917109957
1590,1.0,0.003249731699341396,0.01120893492756636,16.24630886308239,32.657799164819906,18.923786353245248,34.84470064592327
1591,1.0,0.005424188506857774,0.003638634250215489,16.251733051589248,32.66143779907012,18.929210541752106,34.848339280173484
1592,1.0,-0.005796716154506498,0.00968835108022148,16.24593633543474,32.67112615015034,18.935007257906612,34.858027631253705
1593,1.0,0.012073700550047306,-0.0055884620082622405,16.25801003598479,32.66553768814208,18.94708095845666,34.86361609326197
1594,1.0,0.032180138551410664,0.008530947514913123,16.2901901745362,32.674068635656994,18.97926109700807,34.87214704077688
1595,1.0,0.022176282145217385,0.018768362018398932,16.312366456681417,32.69283699767539,19.001437379153288,34.89091540279528
1596,1.0,-0.0016658302399434888,0.20986315821208734,16.310700626441474,32.90270015588748,19.00310320939323,35.10077856100737
1597,1.0,0.0005753870610476497,0.016056715171764324,16.31127601350252,32.918756871059244,19.00367859645428,35.11683527617913
1598,1.0,-0.008404011722831228,0.0036050571608186033,16.30287200177969,32.92236192822006,19.01208260817711,35.12044033333995
1599,1.0,-0.004987964755194696,0.004602830100743915,16.297884037024495,32.92696475832081,19.017070572932305,35.125043163440694
1600,1.0,0.022641700126882824,0.013571627387129581,16.320525737151378,32.94053638570794,19.039712273059187,35.13861479082782
1601,1.0,0.009697044686333811,0.002321126465865575,16.330222781837712,32.9428575121738,19.04940931774552,35.14093591729369
1602,1.0,0.004225038339647824,0.024074421327362927,16.33444782017736,32.966931933501165,19.05363435608517,35.16501033862105
1603,1.0,-0.006213308287641439,0.011924867456464483,16.32823451188972,32.97885680095763,19.05984766437281,35.176935206077516
1604,1.0,0.012549618293725473,0.0005995458575185353,16.340784130183444,32.97945634681515,19.072397282666536,35.177534751935035
1605,1.0,0.013084081661894231,0.017320463499856942,16.353868211845338,32.996776810315005,19.08548136432843,35.19485521543489
1606,1.0,-0.005263409257956653,0.0007961218401035808,16.34860480258738,32.99757293215511,19.090744773586387,35.195651337274995
1607,1.0,-0.0013506021734954743,0.20150606600151377,16.347254200413886,33.19907899815662,19.092095375759882,35.39715740327651
1608,1.0,0.028706867421398385,0.0029905618907264397,16.375961067835284,33.20206956004735,19.12080224318128,35.400147965167235
1609,1.0,0.016347208596464213,0.011750088583859508,16.39230827643175,33.21381964863121,19.137149451777745,35.411898053751095
1610,1.0,0.005965418429404679,0.023294800183677467,16.398273694861153,33.237114448814886,19.14311487020715,35.43519285393477
1611,1.0,0.00541679118974514,0.011350855989320507,16.4036904860509,33.248465304804206,19.148531661396895,35.44654370992409
1612,1.0,0.00941681027191521,0.0090481726499263,16.413107296322814,33.25751347745413,19.15794847166881,35.45559188257402
1613,1.0,-0.0030307747907158955,-0.003637159542712709,16.410076521532098,33.25387631791142,19.160979246459526,35.45922904211673
1614,1.0,0.0049756365626763,0.01046447183913557,16.415052158094774,33.264340789750555,19.165954883022202,35.46969351395587
1615,1.0,0.01561531428438201,0.013299628216309145,16.430667472379156,33.277640417966865,19.181570197306584,35.48299314217218
1616,1.0,0.008643357539327212,-0.0004468536622113106,16.439310829918483,33.27719356430465,19.19021355484591,35.48343999583439
1617,1.0,0.020990029767219198,0.22120987383156177,16.460300859685702,33.498403438136215,19.21120358461313,35.70464986966595
1618,1.0,0.003769252993990335,0.0056062363698217155,16.464070112679693,33.50400967450604,19.21497283760712,35.71025610603577
1619,1.0,0.0031674224518667415,0.032605698125273364,16.46723753513156,33.53661537263131,19.218140260058988,35.742861804161045
1620,1.0,-0.011614824643032762,0.18836879166486398,16.455622710488527,33.724984164296174,19.22975508470202,35.93123059582591
1621,1.0,0.026216922460136516,-0.003870710737864158,16.481839632948663,33.72111345355831,19.255972007162157,35.93510130656377
1622,1.0,0.011826293991234138,-0.004060033270150143,16.493665926939897,33.71705342028816,19.26779830115339,35.93916133983392
1623,1.0,0.007099136949861418,0.0017450567263352923,16.50076506388976,33.718798477014495,19.274897438103253,35.94090639656026
1624,1.0,0.014992217601061952,0.21854877121382543,16.51575728149082,33.93734724822832,19.289889655704314,36.159455167774084
1625,1.0,0.023990674043886884,0.01275830246230214,16.539747955534708,33.95010555069062,19.3138803297482,36.172213470236386
1626,1.0,0.013692400795150661,0.012665524288820507,16.553440356329858,33.96277107497944,19.327572730543352,36.18487899452521
1627,1.0,0.011202056334767008,0.006665859687437603,16.564642412664625,33.96943693466688,19.33877478687812,36.191544854212644
1628,1.0,0.016347770145259233,0.005335642558151221,16.580990182809884,33.97477257722503,19.35512255702338,36.196880496770795
1629,1.0,0.004999196574900111,0.01672467928358401,16.585989379384785,33.991497256508616,19.36012175359828,36.21360517605438
1630,1.0,0.011743075655004986,-0.003755239039520575,16.59773245503979,33.987742017469095,19.371864829253283,36.2173604150939
1631,1.0,0.01741260327540317,0.007876679623002758,16.615145058315193,33.9956186970921,19.389277432528687,36.2252370947169
1632,1.0,0.00967736878210701,0.015186609442878307,16.6248224270973,34.01080530653498,19.398954801310794,36.24042370415978
1633,1.0,0.0006579792631669079,0.007537436776836159,16.625480406360467,34.01834274331181,19.39961278057396,36.24796114093662
1634,1.0,0.014033935290086674,0.034241884443680703,16.639514341650553,34.05258462775549,19.413646715864047,36.2822030253803
1635,1.0,0.008953430991184064,0.012100343560042859,16.648467772641737,34.064684971315536,19.42260014685523,36.29430336894034
1636,1.0,0.0060705335480406575,-0.0019604846930931785,16.654538306189778,34.06272448662244,19.428670680403272,36.296263853633434
1637,1.0,0.0031303471991179777,-0.004980923232672296,16.657668653388896,34.05774356338977,19.43180102760239,36.301244776866106
1638,1.0,-0.0016850191496899924,0.009524513845263982,16.655983634239206,34.067268077235035,19.43348604675208,36.31076929071137
1639,1.0,0.0004116756036012248,0.0027196623276850573,16.656395309842807,34.06998773956272,19.43389772235568,36.313488953039055
1640,1.0,-0.0012116801465396065,0.012606042770293868,16.655183629696268,34.082593782333014,19.43510940250222,36.32609499580935
1641,1.0,-0.007933069860172282,0.00748449477796953,16.647250559836095,34.09007827711098,19.443042472362393,36.33357949058732
1642,1.0,0.009736379053492783,0.003057876538171911,16.656986938889588,34.093136153649155,19.452778851415886,36.33663736712549
1643,1.0,-0.005156924890528103,0.001582710290939815,16.65183001399906,34.094718863940095,19.457935776306414,36.33822007741643
1644,1.0,0.017989056750010946,0.2127703664928262,16.66981907074907,34.30748923043292,19.475924833056425,36.55099044390926
1645,1.0,-0.005233541842670775,0.016501199120760646,16.6645855289064,34.32399042955368,19.481158374899096,36.56749164303002
1646,1.0,0.006744058467575087,0.023280797578891566,16.671329587373975,34.34727122713257,19.48790243336667,36.59077244060891
1647,1.0,0.02579187540865746,0.013351550749732155,16.697121462782633,34.360622777882305,19.513694308775328,36.60412399135864
1648,1.0,0.022211156579047042,0.004633279014676361,16.71933261936168,34.36525605689698,19.535905465354375,36.60875727037332
1649,1.0,0.005072572228755234,0.013375908517829771,16.724405191590435,34.37863196541481,19.54097803758313,36.62213317889115
1650,1.0,0.036742353129398,-0.006364062097809153,16.761147544719833,34.372267903317,19.57772039071253,36.628497240988956
1651,1.0,0.01130788595501997,0.0035385297579679786,16.772455430674853,34.37580643307497,19.58902827666755,36.632035770746924
1652,1.0,0.01849363941137483,0.00990947632061534,16.790949070086228,34.385715909395586,19.607521916078923,36.64194524706754
1653,1.0,0.01222786769616846,0.20548601815269052,16.803176937782396,34.591201927548276,19.61974978377509,36.84743126522023
1654,1.0,0.006431286515777401,0.012847350015292136,16.809608224298174,34.60404927756357,19.62618107029087,36.86027861523552
1655,1.0,0.016942530208069684,0.028785908024367757,16.826550754506243,34.632835185587936,19.64312360049894,36.88906452325989
1656,1.0,0.020514085566375684,0.016038971572591265,16.84706484007262,34.64887415716053,19.663637686065314,36.90510349483248
1657,1.0,0.0058737434176237,0.011013625966604934,16.852938583490243,34.65988778312713,19.669511429482938,36.916117120799086
1658,1.0,0.014101993869914509,0.011885186165692119,16.867040577360157,34.671772969292824,19.683613423352853,36.92800230696478
1659,1.0,0.0088283427956668,0.00019575868184062983,16.875868920155824,34.671968727974665,19.69244176614852,36.92819806564662
1660,1.0,0.003771674971872585,-0.0005194821197846977,16.879640595127697,34.67144924585488,19.696213441120392,36.928717547766404
1661,1.0,0.010001001080254923,-0.008331987233916038,16.88964159620795,34.663117258620964,19.706214442200647,36.93704953500032
1662,1.0,0.016348890229068047,0.019557454434838917,16.90599048643702,34.6826747130558,19.722563332429715,36.95660698943516
1663,1.0,0.012868714138505766,0.019598342636122368,16.918859200575525,34.702273055691926,19.73543204656822,36.97620533207128
1664,1.0,-0.004633066753797266,-0.007054617572627819,16.914226133821728,34.6952184381193,19.740065113322018,36.98325994964391
1665,1.0,0.012661463230401182,-0.00015673220489276218,16.92688759705213,34.695061705914405,19.75272657655242,36.9834166818488
1666,1.0,2.842170943040401e-14,2.842170943040401e-14,16.926887597052158,34.69506170591443,19.752726576552448,36.98341668184883
1667,1.0,0.00846922546213591,0.003824264864960014,16.935356822514294,34.69888597077939,19.761195802014583,36.98724094671379
1668,1.0,0.022958874786752403,0.020752147543177557,16.958315697301046,34.71963811832257,19.784154676801336,37.00799309425697
1669,1.0,-0.0038255915557954268,-0.003540400814948441,16.95449010574525,34.71609771750762,19.78798026835713,37.011533495071916
1670,1.0,0.009762765577860932,0.004701565689437359,16.96425287132311,34.72079928319706,19.797743033934992,37.01623506076135
1671,1.0,-0.001992252304361841,0.01818450740875477,16.96226061901875,34.738983790605815,19.799735286239354,37.03441956817011
1672,1.0,0.029532960708536393,-0.01020168284262013,16.991793579727286,34.728782107763195,19.82926824694789,37.04462125101273
1673,1.0,0.011540918644001863,0.001746438055633348,17.003334498371288,34.73052854581883,19.840809165591892,37.04636768906836
1674,1.0,0.013762354960419998,0.018043451612626882,17.017096853331708,34.748571997431455,19.854571520552312,37.06441114068099
1675,1.0,0.00442873616725592,-0.009383530750881164,17.021525589498964,34.739188466680574,19.85900025671957,37.07379467143187
1676,1.0,-0.00913771562940724,0.009875576791785079,17.012387873869557,34.74906404347236,19.868137972348975,37.083670248223655
1677,1.0,0.00616322050397855,0.010294713409038536,17.018551094373535,34.7593587568814,19.874301192852954,37.09396496163269
1678,1.0,0.007006553756099265,0.012460790738913374,17.025557648129634,34.77181954762031,19.881307746609053,37.10642575237161
1679,1.0,-0.01803245694286204,0.016384522011726688,17.007525191186772,34.78820406963204,19.899340203551915,37.12281027438333
1680,1.0,0.022209740853284643,0.018116680059449664,17.029734932040057,34.80632074969149,19.9215499444052,37.14092695444278
1681,1.0,0.006331699012790182,0.018090329303518615,17.036066631052847,34.824411078995006,19.92788164341799,37.1590172837463
1682,1.0,0.007776881222085308,0.0033623420113571,17.043843512274933,34.82777342100636,19.935658524640075,37.16237962575766
1683,1.0,-0.007088396541874431,-0.010765430347042582,17.036755115733058,34.81700799065932,19.94274692118195,37.1731450561047
1684,1.0,0.009203395759627142,0.03482636648265469,17.045958511492685,34.851834357141975,19.951950316941577,37.207971422587356
1685,1.0,0.010915412573069716,0.1958284446461107,17.056873924065755,35.047662801788086,19.962865729514647,37.40379986723347
1686,1.0,0.014099569806205636,0.022838797239892017,17.07097349387196,35.07050159902798,19.976965299320852,37.42663866447336
1687,1.0,0.041163949058713456,0.011419395729532766,17.112137442930674,35.08192099475751,20.018129248379566,37.43805806020289
1688,1.0,0.015706010941684667,0.010464871715342383,17.12784345387236,35.09238586647285,20.03383525932125,37.448522931918234
1689,1.0,0.011713904004452047,0.0059065752710907304,17.13955735787681,35.09829244174394,20.045549163325703,37.454429507189325
1690,1.0,0.007067727608955465,8.95844701886972e-05,17.146625085485766,35.09838202621413,20.052616890934658,37.45451909165951
1691,1.0,0.01541557571913188,0.023220578383828183,17.162040661204898,35.12160260459796,20.06803246665379,37.47773967004334
1692,1.0,0.010642984691372703,-0.0016632175384359016,17.17268364589627,35.119939387059524,20.078675451345163,37.47940288758178
1693,1.0,0.0008527742036790187,0.022411683785868775,17.17353642009995,35.14235107084539,20.07952822554884,37.501814571367646
1694,1.0,0.0002077856994873173,0.034575056706685814,17.173744205799437,35.17692612755208,20.07973601124833,37.53638962807433
1695,1.0,-0.0010527387141223699,0.03178876254740004,17.172691467085315,35.20871489009948,20.08078874996245,37.56817839062173
1696,1.0,0.004032739348133418,0.0018362348809830564,17.176724206433448,35.21055112498046,20.084821489310585,37.570014625502715
1697,1.0,0.013703232489291395,0.20552623428056904,17.19042743892274,35.41607735926103,20.098524721799876,37.775540859783284
1698,1.0,0.006744835605204003,0.00849200309857423,17.197172274527944,35.424569362359605,20.10526955740508,37.78403286288186
1699,1.0,0.018636793619677405,0.01649815725226489,17.21580906814762,35.44106751961187,20.123906351024758,37.80053102013412
1700,1.0,0.019316017328293356,0.0015081220376416127,17.235125085475914,35.44257564164951,20.14322236835305,37.802039142171765
1701,1.0,0.021952015830351,0.2097260581595748,17.257077101306265,35.65230169980909,20.165174384183402,38.01176520033134
1702,1.0,0.01707603469272101,0.0009684274230750134,17.274153135998986,35.65327012723216,20.182250418876123,38.012733627754415
1703,1.0,0.014106007838179835,0.010342081333796216,17.288259143837166,35.66361220856596,20.196356426714303,38.02307570908821
1704,1.0,0.00891401949370163,0.004557094595845967,17.297173163330868,35.668169303161804,20.205270446208004,38.02763280368406
1705,1.0,-0.003398521478501948,0.006362332751002953,17.293774641852366,35.67453163591281,20.208668967686506,38.03399513643506
1706,1.0,0.018606820127757828,0.012456548660054523,17.312381461980124,35.68698818457286,20.227275787814264,38.046451685095114
1707,1.0,-0.0016993721815765639,-0.000640478365731667,17.310682089798547,35.68634770620713,20.22897515999584,38.047092163460846
1708,1.0,-0.008072833173244476,0.23228545465084238,17.302609256625303,35.91863316085797,20.237047993169085,38.27937761811169
1709,1.0,0.01368971288097498,0.0034879120492163906,17.316298969506278,35.92212107290719,20.25073770605006,38.282865530160905
1710,1.0,0.016827851223339962,0.016004008919750845,17.333126820729618,35.93812508182694,20.2675655572734,38.298869539080655
1711,1.0,0.0029700401302932278,0.001515883270201357,17.33609686085991,35.93964096509714,20.270535597403693,38.30038542235086
1712,1.0,0.012079028583229956,0.0032635940539051944,17.34817588944314,35.942904559151046,20.282614625986923,38.30364901640476
1713,1.0,0.020625985295325222,0.0017515586476477552,17.368801874738466,35.944656117798694,20.30324061128225,38.30540057505241
1714,1.0,0.03068242465434423,0.20947359053023717,17.39948429939281,36.15412970832893,20.333923035936593,38.51487416558265
1715,1.0,0.02537019053096401,0.017247546288444937,17.424854489923774,36.171377254617376,20.359293226467557,38.53212171187109
1716,1.0,0.021117465181930584,-0.006625612227033173,17.445971955105705,36.16475164239034,20.380410691649487,38.538747324098125
1717,1.0,0.004900063129312571,0.01789718989373057,17.450872018235017,36.18264883228407,20.3853107547788,38.556644513991856
1718,1.0,0.015319516261548927,-0.003110751592252825,17.466191534496566,36.17953808069182,20.40063027104035,38.55975526558411
1719,1.0,0.0033494971735450463,-0.0011377606388052186,17.46954103167011,36.178400320053015,20.403979768213894,38.560893026222914
1720,1.0,0.017247580802994378,0.0035066355902344526,17.486788612473106,36.18190695564325,20.42122734901689,38.56439966181315
