,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
24,25.5,2.25,0.01,0.01,26.167123485415605,2.4511283542127598,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.020378942928623633,0.01639012582338492,0.2671234854155963,0.2011283542127602,0.31960022899703655,0.2289155589250741,True,0.01639012582338492,0.01639012582338492,0.6011283542127602,0.2011283542127602,0.7196002289970366,0.2289155589250741,24
25,26.5,2.25,0.01,0.01,27.175722784697093,2.457418998120265,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.008599299281487935,0.0062906439075053125,0.2757227846970842,0.2074189981202655,0.3281995282785245,0.2352062028325794,True,0.0062906439075053125,0.0062906439075053125,0.6074189981202656,0.2074189981202655,0.7281995282785245,0.2352062028325794,25
26,27.5,2.25,0.01,0.01,28.19376181743227,2.4694562752361175,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.01803903273517635,0.012037277115852136,0.2937618174322606,0.21945627523611766,0.3462385610137009,0.24724347994843154,True,0.012037277115852136,0.012037277115852136,0.6194562752361177,0.21945627523611766,0.7462385610137009,0.24724347994843154,26
27,28.5,2.25,0.01,0.01,29.1945746391745,2.4656518087286172,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.0008128217422306901,-0.0038044665075003797,0.2945746391744913,0.21565180872861728,0.34705138275593156,0.2510479464559319,True,-0.0038044665075003797,-0.0038044665075003797,0.6156518087286174,0.21565180872861728,0.7470513827559315,0.2510479464559319,27
28,29.5,2.25,0.01,0.01,30.19101655916729,2.4719792582524325,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,-0.003558080007208404,0.006327449523815119,0.29101655916728286,0.2219792582524324,0.35060946276314,0.25737539597974707,True,0.006327449523815119,0.006327449523815119,0.6219792582524324,0.2219792582524324,0.75060946276314,0.25737539597974707,28
29,30.5,2.25,0.01,0.01,31.19572258187021,2.467328532391239,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.004706022702919144,-0.004650725861193724,0.295722581870202,0.21732853239123867,0.3553154854660591,0.2620261218409408,True,-0.004650725861193724,-0.004650725861193724,0.6173285323912387,0.21732853239123867,0.7553154854660591,0.2620261218409408,29
30,31.5,2.25,0.01,0.01,32.19996339776645,2.4988341537965417,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.004240815896239542,0.03150562140530275,0.29996339776644154,0.24883415379654142,0.35955630136229866,0.29353174324624354,True,0.03150562140530275,0.03150562140530275,0.6488341537965414,0.24883415379654142,0.7595563013622987,0.29353174324624354,30
31,32.5,2.25,0.01,0.01,33.20982950736637,2.4957802959668753,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.009866109599922405,-0.0030538578296661952,0.30982950736636394,0.24578029596687523,0.36942241096222106,0.29658560107590975,True,-0.0030538578296661952,-0.0030538578296661952,0.6457802959668753,0.24578029596687523,0.7694224109622211,0.29658560107590975,31
32,33.5,2.25,0.01,0.01,34.22796186417337,2.5032470711321455,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.018132356807001922,0.007466775165270143,0.32796186417336587,0.2532470711321454,0.387554767769223,0.3040523762411799,True,0.007466775165270143,0.007466775165270143,0.6532470711321454,0.2532470711321454,0.787554767769223,0.3040523762411799,32
33,34.5,2.25,0.01,0.01,35.24340339447895,2.5095375681721523,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.015441530305579279,0.006290497040006863,0.34340339447894513,0.25953756817215223,0.40299629807480225,0.31034287328118676,True,0.006290497040006863,0.006290497040006863,0.6595375681721523,0.25953756817215223,0.8029962980748022,0.31034287328118676,33
34,35.5,2.25,0.01,0.01,36.23600306322934,2.4970506642842034,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,-0.007400331249614341,-0.012486903887948998,0.33600306322933077,0.24705066428420325,0.4103966293244166,0.32282977716913575,True,-0.012486903887948998,-0.012486903887948998,0.6470506642842033,0.24705066428420325,0.8103966293244167,0.32282977716913575,34
35,36.5,2.25,0.01,0.01,37.25286747030702,2.4936775089296637,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.0168644070776791,-0.0033731553545396746,0.3528674703070099,0.24367750892966358,0.42726103640209573,0.32620293252367544,True,-0.0033731553545396746,-0.0033731553545396746,0.6436775089296636,0.24367750892966358,0.8272610364020958,0.32620293252367544,35
36,37.5,2.25,0.01,0.01,38.26082654869116,2.509115184712048,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.007959078384146553,0.015437675782384103,0.36082654869115643,0.2591151847120477,0.4352201147862423,0.3416406083060595,True,0.015437675782384103,0.015437675782384103,0.6591151847120478,0.2591151847120477,0.8352201147862424,0.3416406083060595,36
37,38.5,2.25,0.01,0.01,39.27845989628068,2.52593410330109,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.017633347589517366,0.016818918589042036,0.3784598962806738,0.27593410330108975,0.45285346237575963,0.3584595268951016,True,0.016818918589042036,0.016818918589042036,0.6759341033010897,0.27593410330108975,0.8528534623757597,0.3584595268951016,37
38,39.5,2.25,0.01,0.01,40.28305979249032,2.5299587772187033,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.004599896209641143,0.004024673917613741,0.3830597924903149,0.2799587772187035,0.45745335858540076,0.3624842008127153,True,0.004024673917613741,0.004024673917613741,0.6799587772187035,0.2799587772187035,0.8574533585854007,0.3624842008127153,38
39,40.5,2.25,0.01,0.01,41.30826929471659,2.5480886478315923,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.0252095022262706,0.018129870612888746,0.4082692947165855,0.2980886478315922,0.48266286081167137,0.38061407142560405,True,0.018129870612888746,0.018129870612888746,0.6980886478315922,0.2980886478315922,0.8826628608116713,0.38061407142560405,39
40,41.5,2.25,0.01,0.01,42.31703937957026,2.55426034801246,0.01,0.01,False,0.0,0.0,0.4,0.0,0.4,0.0,True,0.008770084853675454,0.006171700180867726,0.417039379570261,0.30426034801245994,0.49143294566534684,0.38678577160647176,True,0.006171700180867726,0.006171700180867726,0.70426034801246,0.30426034801245994,0.8914329456653469,0.38678577160647176,40
41,42.5,2.25,0.01,0.01,43.539728469553246,2.577861437119276,0.01,0.01,True,0.2,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.022689089982983537,0.02360108910681572,0.4397284695532445,0.3278614371192757,0.5141220356483304,0.4103868607132875,True,0.22360108910681573,0.02360108910681572,0.9278614371192757,0.3278614371192757,1.1141220356483306,0.4103868607132875,41
42,43.5,2.25,0.01,0.01,44.56288977481894,2.575889677386714,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.023161305265693946,-0.0019717597325620197,0.46288977481893845,0.32588967738671365,0.5372833409140243,0.41235862044584953,True,-0.0019717597325620197,-0.0019717597325620197,0.9258896773867138,0.32588967738671365,1.1372833409140244,0.41235862044584953,42
43,44.5,2.25,0.01,0.01,45.58264427055007,2.572847684780554,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.019754495731128946,-0.003041992606159975,0.4826442705500674,0.3228476847805537,0.5570378366451533,0.4154006130520095,True,-0.003041992606159975,-0.003041992606159975,0.9228476847805538,0.3228476847805537,1.1570378366451535,0.4154006130520095,43
44,45.5,2.25,0.01,0.01,46.60307113717852,2.5886595763507274,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.02042686662845011,0.01581189157017369,0.5030711371785175,0.3386595763507274,0.5774647032736033,0.4312125046221832,True,0.01581189157017369,0.01581189157017369,0.9386595763507275,0.3386595763507274,1.1774647032736034,0.4312125046221832,44
45,46.5,2.25,0.01,0.01,47.61347161191356,2.6094143235321168,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.010400474735044416,0.020754747181389508,0.5134716119135619,0.35941432353211694,0.5878651780086478,0.4519672518035727,True,0.020754747181389508,0.020754747181389508,0.9594143235321171,0.35941432353211694,1.1878651780086478,0.4519672518035727,45
46,47.5,2.25,0.01,0.01,48.64399635848383,2.6287305441677167,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.030524746570275346,0.019316220635600047,0.5439963584838373,0.378730544167717,0.6183899245789232,0.4712834724391728,True,0.019316220635600047,0.019316220635600047,0.9787305441677171,0.378730544167717,1.2183899245789234,0.4712834724391728,46
47,48.5,2.25,0.01,0.01,49.64895911539012,2.646026029162936,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.0049627569062903,0.017295484995219566,0.5489591153901276,0.39602602916293655,0.6233526814852135,0.48857895743439234,True,0.017295484995219566,0.017295484995219566,0.9960260291629366,0.39602602916293655,1.2233526814852136,0.48857895743439234,47
48,49.5,2.25,0.01,0.01,50.65574705818485,2.6546021820777965,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.006787942794731598,0.008576152914860543,0.5557470581848593,0.4046021820777971,0.6301406242799451,0.49715511034925286,True,0.008576152914860543,0.008576152914860543,1.004602182077797,0.4046021820777971,1.230140624279945,0.49715511034925286,48
49,50.5,2.25,0.01,0.01,51.67691865127169,2.6663511617713422,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.021171593086839486,0.011748979693545882,0.5769186512716987,0.41635116177134296,0.6513122173667846,0.5089040900427988,True,0.011748979693545882,0.011748979693545882,1.016351161771343,0.41635116177134296,1.2513122173667846,0.5089040900427988,49
50,51.5,2.25,0.01,0.01,52.68300025705379,2.68900583582482,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.006081605782097092,0.02265467405347759,0.5830002570537958,0.43900583582482056,0.6573938231488816,0.5315587640962763,True,0.02265467405347759,0.02265467405347759,1.0390058358248206,0.43900583582482056,1.2573938231488817,0.5315587640962763,50
51,52.5,2.25,0.01,0.01,53.696670244573696,2.699399320225466,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.01366998751990519,0.010393484400645706,0.596670244573701,0.44939932022546625,0.6710638106687868,0.541952248496922,True,0.010393484400645706,0.010393484400645706,1.0493993202254663,0.44939932022546625,1.271063810668787,0.541952248496922,51
52,53.5,2.25,0.01,0.01,54.718567936204465,2.716845458370458,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.021897691630769923,0.0174461381449926,0.6185679362044709,0.4668454583704589,0.6929615022995568,0.5593983866419147,True,0.0174461381449926,0.0174461381449926,1.066845458370459,0.4668454583704589,1.2929615022995569,0.5593983866419147,52
53,54.5,2.25,0.01,0.01,55.740923101131045,2.722615184983372,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.02235516492658196,0.0057697266129136966,0.6409231011310529,0.47261518498337257,0.7153166672261387,0.5651681132548284,True,0.0057697266129136966,0.0057697266129136966,1.0726151849833727,0.47261518498337257,1.315316667226139,0.5651681132548284,53
54,55.5,2.25,0.01,0.01,56.75447755341062,2.729131053385083,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.013554452279572688,0.0065158684017111584,0.6544775534106255,0.4791310533850837,0.7288711195057114,0.5716839816565396,True,0.0065158684017111584,0.0065158684017111584,1.0791310533850837,0.4791310533850837,1.3288711195057115,0.5716839816565396,54
55,56.5,2.25,0.01,0.01,57.76448181710396,2.740866502002987,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.010004263693344857,0.011735448617904062,0.6644818171039704,0.49086650200298776,0.7388753831990562,0.5834194302744437,True,0.011735448617904062,0.011735448617904062,1.0908665020029877,0.49086650200298776,1.3388753831990563,0.5834194302744437,55
56,57.5,2.25,0.01,0.01,58.78827307390523,2.7456338332348342,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.023791256801270935,0.00476733123184721,0.6882730739052413,0.49563383323483495,0.7626666400003271,0.5881867615062909,True,0.00476733123184721,0.00476733123184721,1.095633833234835,0.49563383323483495,1.3626666400003273,0.5881867615062909,56
57,58.5,2.25,0.01,0.01,59.818293531158105,2.764261008843515,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.030020457252870877,0.018627175608680952,0.7182935311581121,0.5142610088435159,0.792687097253198,0.6068139371149719,True,0.018627175608680952,0.018627175608680952,1.114261008843516,0.5142610088435159,1.392687097253198,0.6068139371149719,57
58,59.5,2.25,0.01,0.01,60.81294509230606,2.7743508267691217,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,-0.005348438852043676,0.01008981792560655,0.7129450923060684,0.5243508267691225,0.7980355361052417,0.6169037550405785,True,0.01008981792560655,0.01008981792560655,1.1243508267691227,0.5243508267691225,1.3980355361052417,0.6169037550405785,58
59,60.5,2.25,0.01,0.01,61.81710469339991,2.7847642499605025,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.004159601093856475,0.010413423191381001,0.7171046933999249,0.5347642499605035,0.8021951371990982,0.6273171782319595,True,0.010413423191381001,0.010413423191381001,1.1347642499605035,0.5347642499605035,1.4021951371990982,0.6273171782319595,59
60,61.5,2.25,0.01,0.01,62.826833276811335,2.8019330617328673,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.00972858341142402,0.01716881177236476,0.7268332768113489,0.5519330617328683,0.8119237206105222,0.6444859900043243,True,0.01716881177236476,0.01716881177236476,1.1519330617328682,0.5519330617328683,1.4119237206105222,0.6444859900043243,60
61,62.5,2.25,0.01,0.01,63.83093534115903,2.822903832559178,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.004102064347689385,0.020970770826310894,0.7309353411590382,0.5729038325591792,0.8160257849582115,0.6654567608306352,True,0.020970770826310894,0.020970770826310894,1.1729038325591792,0.5729038325591792,1.4160257849582116,0.6654567608306352,61
62,63.5,2.25,0.01,0.01,64.8483735077776,2.8257460954386637,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.01743816661855672,0.002842262879485461,0.7483735077775949,0.5757460954386646,0.8334639515767682,0.6682990237101206,True,0.002842262879485461,0.002842262879485461,1.1757460954386647,0.5757460954386646,1.4334639515767682,0.6682990237101206,62
63,64.5,2.25,0.01,0.01,65.85679435458925,2.8369306275787163,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.008420846811663746,0.011184532140052727,0.7567943545892587,0.5869306275787174,0.841884798388432,0.6794835558501734,True,0.011184532140052727,0.011184532140052727,1.1869306275787175,0.5869306275787174,1.4418847983884322,0.6794835558501734,63
64,65.5,2.25,0.01,0.01,66.87310207560135,2.8311737980580243,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.016307721012098257,-0.005756829520692125,0.7731020756013569,0.5811737980580253,0.8581925194005302,0.6852403853708655,True,-0.005756829520692125,-0.005756829520692125,1.1811737980580252,0.5811737980580253,1.4581925194005303,0.6852403853708655,64
65,66.5,2.25,0.01,0.01,67.87059312750716,2.830183332250571,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,-0.0025089480941827107,-0.0009904658074532443,0.7705931275071742,0.5801833322505721,0.8607014674947129,0.6862308511783187,True,-0.0009904658074532443,-0.0009904658074532443,1.1801833322505721,0.5801833322505721,1.460701467494713,0.6862308511783187,65
66,67.5,2.25,0.01,0.01,68.87053205042172,2.8241380763467454,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,-6.107708544494939e-05,-0.006045255903825394,0.7705320504217292,0.5741380763467466,0.8607625445801579,0.6922761070821442,True,-0.006045255903825394,-0.006045255903825394,1.1741380763467468,0.5741380763467466,1.460762544580158,0.6922761070821442,66
67,68.5,2.25,0.01,0.01,69.87689155879082,2.83840058880692,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.006359508369102442,0.014262512460174747,0.7768915587908317,0.5884005888069214,0.8671220529492604,0.7065386195423189,True,0.014262512460174747,0.014262512460174747,1.1884005888069216,0.5884005888069214,1.4671220529492603,0.7065386195423189,67
68,69.5,2.25,0.01,0.01,70.88113349891015,2.828620472481555,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.004241940119322832,-0.009780116325365068,0.7811334989101546,0.5786204724815563,0.8713639930685833,0.7163187358676839,True,-0.009780116325365068,-0.009780116325365068,1.1786204724815565,0.5786204724815563,1.4713639930685833,0.7163187358676839,68
69,70.5,2.25,0.01,0.01,71.90515904165801,2.84449952581158,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.02402554274785841,0.0158790533300249,0.805159041658013,0.5944995258115813,0.8953895358164417,0.7321977891977088,True,0.0158790533300249,0.0158790533300249,1.1944995258115814,0.5944995258115813,1.4953895358164417,0.7321977891977088,69
70,71.5,2.25,0.01,0.01,72.93434248765563,2.873679906230716,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.029183445997614882,0.029180380419136127,0.8343424876556279,0.6236799062307175,0.9245729818140566,0.761378169616845,True,0.029180380419136127,0.029180380419136127,1.2236799062307175,0.6236799062307175,1.5245729818140568,0.761378169616845,70
71,72.5,2.25,0.01,0.01,73.95009244693127,2.878262449441463,0.01,0.01,False,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,True,0.015749959275639932,0.004582543210747102,0.8500924469312678,0.6282624494414646,0.9403229410896965,0.7659607128275921,True,0.004582543210747102,0.004582543210747102,1.2282624494414647,0.6282624494414646,1.5403229410896966,0.7659607128275921,71
