,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
25,1.0,0.006525918299311151,0.006467359951231266,0.258733298003917,0.25813306757134136,0.2749658728099167,0.2910541756250291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006525918299311151,0.006467359951231266,0.258733298003917,0.25813306757134136,0.2749658728099167,0.2910541756250291
26,1.0,0.0007898660243439437,0.020005101148642623,0.2595231640282609,0.278138168719984,0.27575573883426063,0.31105927677367173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007898660243439437,0.020005101148642623,0.2595231640282609,0.278138168719984,0.27575573883426063,0.31105927677367173
27,1.0,0.012302548301678762,0.017027951422773135,0.2718257123299397,0.2951661201427571,0.2880582871359394,0.32808722819644487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012302548301678762,0.017027951422773135,0.2718257123299397,0.2951661201427571,0.2880582871359394,0.32808722819644487
28,1.0,-0.010028042422222327,0.033455602793947214,0.26179766990771736,0.32862172293670433,0.2980863295581617,0.3615428309903921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.010028042422222327,0.033455602793947214,0.26179766990771736,0.32862172293670433,0.2980863295581617,0.3615428309903921
29,1.0,-0.012199119539808567,0.020674904378958026,0.2495985503679088,0.34929662731566236,0.3102854490979703,0.3822177353693501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.012199119539808567,0.020674904378958026,0.2495985503679088,0.34929662731566236,0.3102854490979703,0.3822177353693501
30,1.0,0.006185786450501052,0.016100429684001938,0.25578433681840984,0.3653970569996643,0.31647123554847134,0.39831816505335205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006185786450501052,0.016100429684001938,0.25578433681840984,0.3653970569996643,0.31647123554847134,0.39831816505335205
31,1.0,0.022830476437187164,0.007288227938392566,0.278614813255597,0.37268528493805686,0.3393017119856585,0.4056063929917446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022830476437187164,0.007288227938392566,0.278614813255597,0.37268528493805686,0.3393017119856585,0.4056063929917446
32,1.0,-1.7763568394002505e-15,8.881784197001252e-16,0.27861481325559523,0.37268528493805775,0.3393017119856603,0.4056063929917455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7763568394002505e-15,8.881784197001252e-16,0.27861481325559523,0.37268528493805775,0.3393017119856603,0.4056063929917455
33,1.0,0.008861138492898712,-0.0054116722130075345,0.28747595174849394,0.3672736127250502,0.348162850478559,0.41101806520475304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008861138492898712,-0.0054116722130075345,0.28747595174849394,0.3672736127250502,0.348162850478559,0.41101806520475304
34,1.0,0.007876834668453014,0.014074694363376494,0.29535278641694696,0.3813483070884267,0.356039685147012,0.42509275956812953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007876834668453014,0.014074694363376494,0.29535278641694696,0.3813483070884267,0.356039685147012,0.42509275956812953
35,1.0,0.009699201298474236,0.01063567584215086,0.3050519877154212,0.39198398293057757,0.36573888644548624,0.4357284354102804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009699201298474236,0.01063567584215086,0.3050519877154212,0.39198398293057757,0.36573888644548624,0.4357284354102804
36,1.0,0.011202574120278364,-0.0014399707433199183,0.31625456183569955,0.39054401218725765,0.3769414605657646,0.4371684061536003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011202574120278364,-0.0014399707433199183,0.31625456183569955,0.39054401218725765,0.3769414605657646,0.4371684061536003
37,1.0,0.005345780961736324,0.00947217999138239,0.3216003427974359,0.40001619217864004,0.38228724152750093,0.4466405861449827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005345780961736324,0.00947217999138239,0.3216003427974359,0.40001619217864004,0.38228724152750093,0.4466405861449827
38,1.0,0.0028776532483405504,0.015088584526212756,0.32447799604577643,0.4151047767048528,0.3851648947758415,0.46172917067119545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0028776532483405504,0.015088584526212756,0.32447799604577643,0.4151047767048528,0.3851648947758415,0.46172917067119545
39,1.0,0.0078054235721518594,0.006288004832908811,0.3322834196179283,0.4213927815377616,0.39297031834799334,0.46801717550410427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0078054235721518594,0.006288004832908811,0.3322834196179283,0.4213927815377616,0.39297031834799334,0.46801717550410427
40,1.0,0.0,0.0,0.3322834196179283,0.4213927815377616,0.39297031834799334,0.46801717550410427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3322834196179283,0.4213927815377616,0.39297031834799334,0.46801717550410427
41,1.0,-0.0010179121031947957,-0.001999732354651229,0.3312655075147335,0.4193930491831104,0.39398823045118814,0.4700169078587555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0010179121031947957,-0.001999732354651229,0.3312655075147335,0.4193930491831104,0.39398823045118814,0.4700169078587555
42,1.0,0.004367679690557402,0.0017430738178294547,0.3356331872052909,0.42113612300093983,0.39835591014174554,0.47175998167658495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004367679690557402,0.0017430738178294547,0.3356331872052909,0.42113612300093983,0.39835591014174554,0.47175998167658495
43,1.0,0.01744363935217308,-0.00010087691001103849,0.353076826557464,0.4210352460909288,0.4157995494939186,0.471860858586596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01744363935217308,-0.00010087691001103849,0.353076826557464,0.4210352460909288,0.4157995494939186,0.471860858586596
44,1.0,0.018024905384789847,-0.011369309818185513,0.3711017319422538,0.4096659362727433,0.43382445487870847,0.4832301684047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018024905384789847,-0.011369309818185513,0.3711017319422538,0.4096659362727433,0.43382445487870847,0.4832301684047815
45,1.0,-0.0030292186711990965,0.013610043075498623,0.3680725132710547,0.4232759793482419,0.43685367354990756,0.4968402114802801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0030292186711990965,0.013610043075498623,0.3680725132710547,0.4232759793482419,0.43685367354990756,0.4968402114802801
46,1.0,0.012427117031923451,0.011755652074240786,0.3804996303029782,0.4350316314224827,0.449280790581831,0.5085958635545209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012427117031923451,0.011755652074240786,0.3804996303029782,0.4350316314224827,0.449280790581831,0.5085958635545209
47,1.0,0.03157844139809418,-0.003518347307327474,0.41207807170107236,0.4315132841151552,0.4808592319799252,0.5121142108618484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03157844139809418,-0.003518347307327474,0.41207807170107236,0.4315132841151552,0.4808592319799252,0.5121142108618484
