,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
2903,37.5,45.75,0.01,0.01,80.6634272060429,89.71332137936396,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.0004622483272723084,0.012166319812715687,28.54075731185584,28.471647095842197,33.30016272479314,33.28114614175003,True,0.012166319812715687,0.012166319812715687,43.094316990029334,43.963321379363855,47.92283261898028,48.77282042527169,2903
2904,36.5,45.75,0.01,0.01,79.67023949630294,89.7223840799027,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.006812290260042963,0.009062700538732165,28.547569602115885,28.48070979638093,33.30697501505318,33.29020884228876,True,0.009062700538732165,0.009062700538732165,43.10337969056806,43.97238407990258,47.929644909240324,48.781883125810424,2904
2905,35.5,45.75,0.01,0.01,78.6841012586139,89.74262594438808,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.013861762310954307,0.020241864485391683,28.56143136442684,28.50095166086632,33.320836777364136,33.310450706774155,True,0.020241864485391683,0.020241864485391683,43.12362155505346,43.99262594438798,47.943506671551276,48.80212499029581,2905
2906,34.5,45.75,0.01,0.01,77.69257450591914,89.74685632228505,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.008473247305252984,0.004230377896978242,28.569904611732095,28.505182038763298,33.32931002466939,33.314681084671136,True,0.004230377896978242,0.004230377896978242,43.127851932950435,43.996856322284955,47.95197991885652,48.8063553681928,2906
2907,33.5,45.75,0.01,0.01,76.69885065076839,89.74824376905606,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.006276144849250232,0.001387446771009191,28.576180756581344,28.506569485534307,33.33558616951864,33.31606853144215,True,0.001387446771009191,0.001387446771009191,43.12923937972144,43.99824376905596,47.958256063705775,48.8077428149638,2907
2908,32.5,45.75,0.01,0.01,75.7098184505988,89.75416808947335,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.010967799830413216,0.00592432041728806,28.58714855641176,28.512493805951596,33.34655396934905,33.321992851859434,True,0.00592432041728806,0.00592432041728806,43.13516370013873,44.004168089473254,47.969223863536186,48.813667135381095,2908
2909,31.5,45.75,0.01,0.01,74.7144683412468,89.7776142398821,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.004649890647995895,0.023446150408742504,28.591798447059755,28.535939956360338,33.35120385999705,33.34543900226818,True,0.023446150408742504,0.023446150408742504,43.15860985054748,44.027614239882,47.97387375418418,48.83711328578984,2909
2910,30.5,45.75,0.01,0.01,73.73054138038111,89.79574065559882,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.016073039134309117,0.01812641571672345,28.607871486194064,28.55406637207706,33.36727689913136,33.3635654179849,True,0.01812641571672345,0.01812641571672345,43.1767362662642,44.04574065559872,47.989946793318495,48.85523970150656,2910
2911,29.5,45.75,0.01,0.01,72.74522913186229,89.8182483407939,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.014687751481175525,0.022507685195079147,28.62255923767524,28.57657405727214,33.38196465061254,33.38607310317998,True,0.022507685195079147,0.022507685195079147,43.19924395145928,44.0682483407938,48.00463454479967,48.87774738670164,2911
2912,28.5,45.75,0.01,0.01,71.75498482990997,89.81720346370774,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.009755698047688138,-0.0010448770861555129,28.632314935722928,28.575529180185985,33.39172034866023,33.38711798026614,True,-0.0010448770861555129,-0.0010448770861555129,43.19819907437312,44.06720346370764,48.01439024284737,48.8787922637878,2912
2913,27.5,45.75,0.01,0.01,70.76227701710356,89.83061094534311,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.007292187193589401,0.013407481635374793,28.639607122916516,28.58893666182136,33.39901253585382,33.400525461901516,True,0.013407481635374793,0.013407481635374793,43.2116065560085,44.08061094534302,48.021682430040954,48.89219974542317,2913
2914,26.5,45.75,0.01,0.01,69.7517996935805,89.85801834668843,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,-0.010477323523069028,0.02740740134531644,28.629129799393446,28.61634406316668,33.40948985937689,33.42793286324683,True,0.02740740134531644,0.02740740134531644,43.23901395735382,44.10801834668834,48.03215975356403,48.919607146768485,2914
2915,25.5,45.75,0.01,0.01,68.76730373467046,89.86985774189822,0.01,0.01,False,0.0,0.0,14.622669894187137,15.491674283521657,14.622669894187137,15.491674283521657,True,0.01550404108996856,0.011839395209792823,28.644633840483415,28.628183458376473,33.42499390046686,33.43977225845662,True,0.011839395209792823,0.011839395209792823,43.25085335256361,44.11985774189813,48.047663794654,48.931446541978275,2915
2916,24.5,45.75,0.01,0.01,67.86594791616314,89.9947918555565,0.01,0.01,True,0.08753564891345325,0.11276663251730265,14.71020554310059,15.60444091603896,14.71020554310059,15.60444091603896,True,0.011108532579216051,0.012167481140976415,28.65574237306263,28.64035093951745,33.436102433046074,33.4519397395976,True,0.09970313005442967,0.12493411365827907,43.35055648261804,44.244791855556414,48.146307976146666,49.05638065563656,2916
2917,23.5,45.75,0.01,0.01,66.88654945380722,90.00640471414614,0.01,0.01,False,0.0,0.0,14.71020554310059,15.60444091603896,14.71020554310059,15.60444091603896,True,0.02060153764408033,0.011612858589643183,28.67634391070671,28.651963798107094,33.45670397069016,33.46355259818724,True,0.011612858589643183,0.011612858589643183,43.36216934120768,44.25640471414606,48.16690951379075,49.0679935142262,2917
2918,22.5,45.75,0.01,0.01,65.89755097595473,90.00741676888404,0.01,0.01,False,0.0,0.0,14.71020554310059,15.60444091603896,14.71020554310059,15.60444091603896,True,0.01100152214750903,0.0010120547378919126,28.68734543285422,28.652975852844985,33.467705492837666,33.464564652925134,True,0.0010120547378919126,0.0010120547378919126,43.363181395945574,44.25741676888394,48.17791103593826,49.069005568964094,2918
2919,21.5,45.75,0.01,0.01,64.90947586040092,90.00859691418516,0.01,0.01,False,0.0,0.0,14.71020554310059,15.60444091603896,14.71020554310059,15.60444091603896,True,0.011924884446184633,0.0011801453011266397,28.699270317300403,28.654155998146113,33.479630377283854,33.46574479822626,True,0.0011801453011266397,0.0011801453011266397,43.3643615412467,44.25859691418508,48.189835920384446,49.07018571426522,2919
2920,20.5,45.75,0.01,0.01,63.91260231105232,90.00968654825203,0.01,0.01,False,0.0,0.0,14.71020554310059,15.60444091603896,14.71020554310059,15.60444091603896,True,0.0031264506514000305,0.0010896340668698733,28.702396767951804,28.65524563221298,33.482756827935255,33.46683443229313,True,0.0010896340668698733,0.0010896340668698733,43.365451175313574,44.25968654825194,48.19296237103585,49.071275348332094,2920
2921,19.5,45.75,0.01,0.01,63.00407922718222,90.1024931372046,0.01,0.01,True,0.07892428180295016,0.08404361948251605,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.012552634326949147,0.008762969470053974,28.71494940227875,28.664008601683037,33.495309462262206,33.47559740176319,True,0.08768725127300414,0.09280658895257003,43.45313842658658,44.35249313720451,48.284439287165746,49.164081937284664,2921
2922,18.5,45.75,0.01,0.01,62.03049614153213,90.10167509807395,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.026416914349915215,-0.0008180391306489496,28.741366316628667,28.663190562552387,33.52172637661212,33.47641544089384,True,-0.0008180391306489496,-0.0008180391306489496,43.45232038745593,44.35167509807386,48.31085620151566,49.16489997641531,2922
2923,17.5,45.75,0.01,0.01,61.052196170891264,90.11242639749456,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.02170002935913399,0.010751299420600366,28.763066345987802,28.673941861972988,33.54342640597125,33.487166740314436,True,0.010751299420600366,0.010751299420600366,43.46307168687653,44.36242639749447,48.33255623087479,49.17565127583591,2923
2924,16.5,45.75,0.01,0.01,60.0714021574852,90.1221072735535,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.01920598659394166,0.009680876058940208,28.782272332581744,28.68362273803193,33.56263239256519,33.49684761637337,True,0.009680876058940208,0.009680876058940208,43.47275256293547,44.372107273553404,48.35176221746873,49.18533215189485,2924
2925,15.5,45.75,0.01,0.01,59.08102040846153,90.13178457520915,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.009618250976322944,0.009677301655661085,28.791890583558068,28.69330003968759,33.572250643541516,33.50652491802904,True,0.009677301655661085,0.009677301655661085,43.482429864591126,44.38178457520907,48.361380468445056,49.19500945355051,2925
2926,14.5,45.75,0.01,0.01,58.08505949364134,90.14146414069702,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.004039085179812431,0.009679565487872513,28.79592966873788,28.70297960517546,33.57628972872133,33.51620448351691,True,0.009679565487872513,0.009679565487872513,43.492109430079,44.39146414069694,48.36541955362487,49.20468901903838,2926
2927,13.5,45.75,0.01,0.01,57.09135295241961,90.15494426573734,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.0062934587782752845,0.013480125040319065,28.802223127516157,28.71645973021578,33.5825831874996,33.529684608557226,True,0.013480125040319065,0.013480125040319065,43.50558955511932,44.40494426573726,48.37171301240314,49.2181691440787,2927
2928,12.5,45.75,0.01,0.01,56.0902196043399,90.14339669588364,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,-0.0011333480797127392,-0.011547569853701442,28.801089779436445,28.70491216036208,33.58371653557931,33.54123217841093,True,-0.011547569853701442,-0.011547569853701442,43.494041985265625,44.39339669588356,48.37284636048285,49.229716713932405,2928
2929,11.5,45.75,0.01,0.01,55.09692887410068,90.15013005800648,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.006709269760781724,0.006733362122845585,28.80779904919723,28.711645522484925,33.5904258053401,33.547965540533774,True,0.006733362122845585,0.006733362122845585,43.50077534738847,44.400130058006404,48.37955563024364,49.23645007605525,2929
2930,10.5,45.75,0.01,0.01,54.112907628163384,90.17089921799487,0.01,0.01,False,0.0,0.0,14.78912982490354,15.688484535521477,14.78912982490354,15.688484535521477,True,0.015978754062701418,0.020769159988390712,28.82377780325993,28.732414682473316,33.6064045594028,33.568734700522164,True,0.020769159988390712,0.020769159988390712,43.52154450737686,44.420899217994794,48.39553438430634,49.25721923604364,2930
2931,9.5,45.75,0.01,0.01,53.19785956650985,90.28061969480562,0.01,0.01,True,0.0784613881676187,0.09298327966652659,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.006490550178845202,0.016737197144224922,28.830268353438775,28.74915187961754,33.61289510958164,33.58547189766639,True,0.09519858531184362,0.1097204768107515,43.616743092688694,44.530619694805544,48.4804863226528,49.36693971285439,2931
2932,8.5,45.75,0.01,0.01,52.212803852851124,90.28187816713881,0.01,0.01,False,0.0,0.0,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.014944286341272994,0.0012584723331978444,28.845212639780048,28.750410351950737,33.62783939592292,33.586730369999586,True,0.0012584723331978444,0.0012584723331978444,43.6180015650219,44.53187816713874,48.49543060899408,49.36819818518759,2932
2933,7.5,45.75,0.01,0.01,51.221633399363135,90.29103335699816,0.01,0.01,False,0.0,0.0,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.008829546512013085,0.009155189859343,28.854042186292062,28.75956554181008,33.63666894243493,33.59588555985893,True,0.009155189859343,0.009155189859343,43.62715675488124,44.541033356998085,48.50426015550609,49.37735337504693,2933
2934,6.5,45.75,0.01,0.01,50.23316608953752,90.29724479346514,0.01,0.01,False,0.0,0.0,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.01153269017438724,0.0062114364669775355,28.86557487646645,28.765776978277056,33.648201632609315,33.602096996325905,True,0.0062114364669775355,0.0062114364669775355,43.63336819134821,44.54724479346506,48.51579284568047,49.38356481151391,2934
2935,5.5,45.75,0.01,0.01,49.24174926940272,90.31661322884923,0.01,0.01,False,0.0,0.0,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.00858317986519686,0.019368435384100876,28.87415805633165,28.78514541366116,33.65678481247451,33.62146543171001,True,0.019368435384100876,0.019368435384100876,43.65273662673232,44.566613228849164,48.52437602554567,49.40293324689801,2935
2936,4.5,45.75,0.01,0.01,48.24430728146185,90.30686259639499,0.01,0.01,False,0.0,0.0,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.002558012059131921,-0.009750632454237398,28.87671606839078,28.77539478120692,33.659342824533645,33.63121606416424,True,-0.009750632454237398,-0.009750632454237398,43.64298599427808,44.55686259639492,48.5269340376048,49.412683879352244,2936
2937,3.5,45.75,0.01,0.01,47.25417535587631,90.3176103189609,0.01,0.01,False,0.0,0.0,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.009868074414461322,0.010747722565915193,28.886584142805244,28.786142503772837,33.66921089894811,33.64196378673016,True,0.010747722565915193,0.010747722565915193,43.653733716843995,44.56761031896084,48.53680211201927,49.42343160191816,2937
2938,2.5,45.75,0.01,0.01,46.27398459956788,90.33806740061435,0.01,0.01,False,0.0,0.0,14.867591213071158,15.781467815188003,14.867591213071158,15.781467815188003,True,0.019809243691571665,0.020457081653443596,28.906393386496816,28.80659958542628,33.68902014263968,33.662420868383606,True,0.020457081653443596,0.020457081653443596,43.674190798497435,44.588067400614285,48.556611355710835,49.44388868357161,2938
2939,1.5,45.75,0.01,0.01,45.42006871594636,90.431842946841,0.01,0.01,True,0.13123363320620565,0.07608877209382418,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.01485048317226714,0.017686774132832518,28.921243869669084,28.824286359559114,33.703870625811945,33.68010764251644,True,0.14892040733903816,0.09377554622665671,43.823111205836476,44.681842946840945,48.70269547208931,49.53766422979827,2939
2940,1.5,47.25,0.01,0.01,45.420068715946414,91.93184294684106,0.01,0.01,True,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.0,0.0,28.921243869669084,28.824286359559114,33.703870625811945,33.68010764251644,True,0.0,0.0,43.823111205836476,44.681842946840945,48.70269547208931,49.53766422979827,2940
2941,2.5,47.25,0.01,0.01,46.432254818498556,91.95703185462564,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.012186102552139842,0.025188907784586545,28.933429972221223,28.8494752673437,33.71605672836409,33.70529655030103,True,0.025188907784586545,0.025188907784586545,43.848300113621065,44.70703185462553,48.71488157464145,49.562853137582856,2941
2942,3.5,47.25,0.01,0.01,47.432418487211876,91.97687654930303,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.0001636687133214701,0.019844694677393995,28.933593640934543,28.869319962021095,33.71622039707741,33.725141244978424,True,0.019844694677393995,0.019844694677393995,43.86814480829846,44.72687654930292,48.71504524335477,49.58269783226025,2942
2943,4.5,47.25,0.01,0.01,48.45000949510719,91.99264746960314,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.01759100789530886,0.01577092030010943,28.95118464882985,28.885090882321204,33.73381140497272,33.74091216527853,True,0.01577092030010943,0.01577092030010943,43.883915728598566,44.74264746960303,48.732636251250085,49.59846875256036,2943
2944,5.5,47.25,0.01,0.01,49.45568673250023,92.01541327155104,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.005677237393042042,0.022765801947902554,28.956861886222892,28.907856684269106,33.739488642365764,33.763677967226435,True,0.022765801947902554,0.022765801947902554,43.90668153054647,44.76541327155093,48.73831348864313,49.62123455450826,2944
2945,6.5,47.25,0.01,0.01,50.47892421172937,92.03493950618235,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.023237479229138134,0.01952623463131719,28.98009936545203,28.927382918900424,33.7627261215949,33.78320420185775,True,0.01952623463131719,0.01952623463131719,43.926207765177786,44.784939506182255,48.76155096787227,49.64076078913958,2945
2946,7.5,47.25,0.01,0.01,51.485022881343426,92.03340748330297,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.006098669614052462,-0.0015320228793815512,28.98619803506608,28.925850896021043,33.76882479120896,33.78473622473713,True,-0.0015320228793815512,-0.0015320228793815512,43.924675742298405,44.78340748330287,48.76764963748632,49.64229281201896,2946
2947,8.5,47.25,0.01,0.01,52.488313477093264,92.03407951606381,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.003290595749837276,0.0006720327608511732,28.98948863081592,28.926522928781893,33.772115386958795,33.785408257497984,True,0.0006720327608511732,0.0006720327608511732,43.92534777505926,44.78407951606372,48.77094023323616,49.64296484477981,2947
2948,9.5,47.25,0.01,0.01,53.495185313770214,92.03968357419645,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.006871836676950315,0.005604058132632689,28.99636046749287,28.932126986914525,33.778987223635745,33.79101231563062,True,0.005604058132632689,0.005604058132632689,43.93095183319189,44.78968357419635,48.77781206991311,49.648568902912444,2948
2949,10.5,47.25,0.01,0.01,54.51347698972774,92.07089511533864,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.01829167595753009,0.031211541142193024,29.0146521434504,28.963338528056717,33.79727889959327,33.82222385677281,True,0.031211541142193024,0.031211541142193024,43.96216337433408,44.820895115338544,48.79610374587064,49.679780444054636,2949
2950,11.5,47.25,0.01,0.01,55.52465978186788,92.0925479949661,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.011182792140142188,0.02165287962745023,29.025834935590545,28.984991407684166,33.80846169173341,33.84387673640026,True,0.02165287962745023,0.02165287962745023,43.98381625396153,44.842547994966,48.80728653801078,49.70143332368209,2950
2951,12.5,47.25,0.01,0.01,56.52924748739316,92.10772410788965,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.00458770552527782,0.015176112923559287,29.030422641115823,29.000167520607725,33.81304939725869,33.859052849323824,True,0.015176112923559287,0.015176112923559287,43.99899236688509,44.85772410788955,48.81187424353605,49.71660943660565,2951
2952,13.5,47.25,0.01,0.01,57.52689813058369,92.11775661802899,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,-0.0023493568094681144,0.010032510139333544,29.028073284306355,29.010200030747058,33.815398754068156,33.869085359463156,True,0.010032510139333544,0.010032510139333544,44.00902487702442,44.867756618028885,48.81422360034552,49.726641946744984,2952
2953,14.5,47.25,0.01,0.01,58.538430538369234,92.13218525423946,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.011532407785547379,0.014428636210466859,29.039605692091904,29.024628666957526,33.8269311618537,33.883513995673624,True,0.014428636210466859,0.014428636210466859,44.02345351323489,44.88218525423935,48.825756008131066,49.74107058295545,2953
2954,15.5,47.25,0.01,0.01,59.53965250997654,92.15388833975761,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.0012219716073081088,0.021703085518152622,29.04082766369921,29.046331752475677,33.82815313346101,33.90521708119178,True,0.021703085518152622,0.021703085518152622,44.04515659875304,44.9038883397575,48.82697797973837,49.762773668473606,2954
2955,16.5,47.25,0.01,0.01,60.53636954763316,92.17136314240096,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,-0.0032829623433842103,0.01747480264334983,29.037544701355827,29.063806555119026,33.83143609580439,33.92269188383513,True,0.01747480264334983,0.01747480264334983,44.06263140139639,44.92136314240085,48.83026094208176,49.780248471116955,2955
2956,17.5,47.25,0.01,0.01,61.541512332607525,92.16085953251422,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.0051427849743705765,-0.010503609886741786,29.0426874863302,29.053302945232286,33.83657888077876,33.93319549372187,True,-0.010503609886741786,-0.010503609886741786,44.05212779150965,44.91085953251411,48.835403727056125,49.790752081003696,2956
2957,18.5,47.25,0.01,0.01,62.55669798940076,92.17185312958401,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.01518565679323267,0.010993597069777865,29.05787314312343,29.064296542302063,33.851764537571995,33.944189090791646,True,0.010993597069777865,0.010993597069777865,44.063121388579425,44.921853129583894,48.85058938384936,49.80174567807347,2957
2958,19.5,47.25,0.01,0.01,63.563425967840054,92.18193733292811,0.01,0.01,False,0.0,0.0,14.998824846277364,15.857556587281827,14.998824846277364,15.857556587281827,True,0.006727978439293451,0.010084203344109215,29.064601121562724,29.074380745646174,33.85849251601129,33.95427329413575,True,0.010084203344109215,0.010084203344109215,44.07320559192354,44.931937332928,48.857317362288654,49.81182988141758,2958
2959,20.5,47.25,0.01,0.01,64.68655761323616,92.28038248959149,0.01,0.01,True,0.1280700177300029,0.07686427000341461,15.126894864007367,15.934420857285241,15.126894864007367,15.934420857285241,True,-0.004938372333902201,0.021580886659955306,29.05966274922882,29.09596163230613,33.86343088834519,33.97585418079571,True,0.1496509043899582,0.09844515666336992,44.2228564963135,45.03038248959137,48.99032575235256,49.91027503808095,2959
2960,21.5,47.25,0.01,0.01,65.7042624099936,92.29067536269524,0.01,0.01,False,0.0,0.0,15.126894864007367,15.934420857285241,15.126894864007367,15.934420857285241,True,0.017704796757438176,0.010292873103747453,29.07736754598626,29.106254505409876,33.88113568510263,33.98614705389946,True,0.010292873103747453,0.010292873103747453,44.23314936941724,45.04067536269512,49.008030549109996,49.9205679111847,2960
2961,22.5,47.25,0.01,0.01,66.72189564908206,92.29427786249987,0.01,0.01,False,0.0,0.0,15.126894864007367,15.934420857285241,15.126894864007367,15.934420857285241,True,0.01763323908845763,0.003602499804634119,29.095000785074717,29.10985700521451,33.89876892419109,33.989749553704094,True,0.003602499804634119,0.003602499804634119,44.23675186922188,45.044277862499754,49.02566378819846,49.92417041098933,2961
2962,23.5,47.25,0.01,0.01,67.73664850698769,92.30608477623511,0.01,0.01,False,0.0,0.0,15.126894864007367,15.934420857285241,15.126894864007367,15.934420857285241,True,0.014752857905629479,0.011806913735241776,29.109753642980348,29.121663918949753,33.913521782096716,34.001556467439336,True,0.011806913735241776,0.011806913735241776,44.24855878295712,45.056084776235,49.040416646104084,49.935977324724576,2962
2963,24.5,47.25,0.01,0.01,68.75455494631588,92.31807767291413,0.01,0.01,False,0.0,0.0,15.126894864007367,15.934420857285241,15.126894864007367,15.934420857285241,True,0.017906439328182658,0.011992896679015852,29.12766008230853,29.13365681562877,33.931428221424895,34.013549364118354,True,0.011992896679015852,0.011992896679015852,44.26055167963614,45.06807767291401,49.058323085432264,49.947970221403594,2963
2964,25.5,47.25,0.01,0.01,69.77342022986598,92.32886781631879,0.01,0.01,False,0.0,0.0,15.126894864007367,15.934420857285241,15.126894864007367,15.934420857285241,True,0.01886528355009704,0.010790143404663525,29.146525365858626,29.14444695903343,33.950293504974994,34.02433950752302,True,0.010790143404663525,0.010790143404663525,44.2713418230408,45.07886781631867,49.07718836898236,49.958760364808256,2964
2965,26.5,47.25,0.01,0.01,70.78185198359239,92.33542610920044,0.01,0.01,False,0.0,0.0,15.126894864007367,15.934420857285241,15.126894864007367,15.934420857285241,True,0.008431753726406912,0.006558292881644933,29.15495711958503,29.151005251915077,33.9587252587014,34.03089780040466,True,0.006558292881644933,0.006558292881644933,44.27790011592244,45.08542610920032,49.08562012270877,49.9653186576899,2965
2966,27.5,47.25,0.01,0.01,71.84906341177245,92.41032978767278,0.01,0.01,True,0.05905830651154789,0.0833272814024146,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,0.008153121668517305,-0.00842360293007456,29.16311024125355,29.142581648985,33.96687838036992,34.03932140333473,True,0.05063470358147333,0.07490367847234004,44.328534819503915,45.16032978767265,49.152831550888834,50.05706954202239,2966
2967,28.5,47.25,0.01,0.01,72.85772044753371,92.40125247554093,0.01,0.01,False,0.0,0.0,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,0.008657035761253219,-0.009077312131854675,29.1717672770148,29.133504336853147,33.97553541613117,34.04839871546659,True,-0.009077312131854675,-0.009077312131854675,44.319457507372064,45.1512524755408,49.16148858665009,50.06614685415424,2967
2968,29.5,47.25,0.01,0.01,73.86739243365548,92.41087656156878,0.01,0.01,False,0.0,0.0,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,0.009671986121769964,0.009624086027856537,29.18143926313657,29.143128422881002,33.98520740225294,34.058022801494445,True,0.009624086027856537,0.009624086027856537,44.32908159339992,45.16087656156866,49.17116057277185,50.075770940182096,2968
2969,30.5,47.25,0.01,0.01,74.86157967263323,92.41658833397753,0.01,0.01,False,0.0,0.0,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,-0.0058127610222601985,0.005711772408747246,29.175626502114312,29.14884019528975,33.9910201632752,34.06373457390319,True,0.005711772408747246,0.005711772408747246,44.334793365808665,45.1665883339774,49.176973333794116,50.08148271259084,2969
2970,31.5,47.25,0.01,0.01,75.89041479472301,92.41762760424808,0.01,0.01,False,0.0,0.0,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,0.02883512208978562,0.001039270270545978,29.204461624204097,29.149879465560296,34.01985528536499,34.064773844173736,True,0.001039270270545978,0.001039270270545978,44.33583263607921,45.167627604247954,49.205808455883904,50.082521982861394,2970
2971,32.5,47.25,0.01,0.01,76.9160632129988,92.42632609188986,0.01,0.01,False,0.0,0.0,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,0.02564841827578159,0.008698487641775275,29.23011004247988,29.158577953202073,34.04550370364077,34.07347233181551,True,0.008698487641775275,0.008698487641775275,44.344531123720984,45.17632609188973,49.23145687415968,50.09122047050316,2971
2972,33.5,47.25,0.01,0.01,77.92059318924231,92.43511083339851,0.01,0.01,False,0.0,0.0,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,0.004529976243521697,0.008784741508648969,29.2346400187234,29.16736269471072,34.050033679884294,34.08225707332416,True,0.008784741508648969,0.008784741508648969,44.35331586522963,45.185110833398376,49.23598685040321,50.10000521201181,2972
2973,34.5,47.25,0.01,0.01,78.94635682383425,92.4657765190863,0.01,0.01,False,0.0,0.0,15.185953170518914,16.017748138687654,15.185953170518914,16.017748138687654,True,0.02576363459193954,0.03066568568779912,29.26040365331534,29.198028380398522,34.07579731447623,34.11292275901196,True,0.03066568568779912,0.03066568568779912,44.38398155091744,45.21577651908618,49.26175048499515,50.130670897699616,2973
