,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
10,6.5,3.75,0.01,0.01,6.508764558721956,3.758580541757733,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0010137926259386459,0.0010402001954152732,0.008764558721956786,0.008580541757733092,0.008764558721956786,0.008580541757733092,True,0.0010137926259386459,0.0010402001954152732,0.008764558721956786,0.008580541757733092,0.008764558721956786,0.008580541757733092,10
11,5.5,3.75,0.01,0.01,5.509686412339048,3.759655646118673,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0009218536170919186,0.0010751043609401926,0.009686412339048704,0.009655646118673285,0.009686412339048704,0.009655646118673285,True,0.0009218536170919186,0.0010751043609401926,0.009686412339048704,0.009655646118673285,0.009686412339048704,0.009655646118673285,11
12,4.5,3.75,0.01,0.01,4.510739086742033,3.7607520150672173,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0010526744029857207,0.0010963689485440223,0.010739086742034425,0.010752015067217308,0.010739086742034425,0.010752015067217308,True,0.0010526744029857207,0.0010963689485440223,0.010739086742034425,0.010752015067217308,0.010739086742034425,0.010752015067217308,12
13,3.5,3.75,0.01,0.01,3.5118480103970575,3.7617158867460754,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0011089236550243784,0.0009638716788579881,0.011848010397058803,0.011715886746075297,0.011848010397058803,0.011715886746075297,True,0.0011089236550243784,0.0009638716788579881,0.011848010397058803,0.011715886746075297,0.011848010397058803,0.011715886746075297,13
14,2.5,3.75,0.01,0.01,2.5129301118987315,3.7628930639924616,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0010821015016741903,0.0011771772463860818,0.012930111898732994,0.012893063992461378,0.012930111898732994,0.012893063992461378,True,0.0010821015016741903,0.0011771772463860818,0.012930111898732994,0.012893063992461378,0.012930111898732994,0.012893063992461378,14
15,1.5,3.75,0.01,0.01,1.514228388094514,3.7636943429680043,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0012982761957825609,0.0008012789755428181,0.014228388094515555,0.013694342968004196,0.014228388094515555,0.013694342968004196,True,0.0012982761957825609,0.0008012789755428181,0.014228388094515555,0.013694342968004196,0.014228388094515555,0.013694342968004196,15
16,1.5,5.25,0.01,0.01,1.5142283880945155,5.263694342968004,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.014228388094515555,0.013694342968004196,0.014228388094515555,0.013694342968004196,True,0.0,0.0,0.014228388094515555,0.013694342968004196,0.014228388094515555,0.013694342968004196,16
17,2.5,5.25,0.01,0.01,2.5152943071651856,5.2646778195062085,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0010659190706698537,0.0009834765382041694,0.015294307165185409,0.014677819506208365,0.015294307165185409,0.014677819506208365,True,0.0010659190706698537,0.0009834765382041694,0.015294307165185409,0.014677819506208365,0.015294307165185409,0.014677819506208365,17
18,3.5,5.25,0.01,0.01,3.516279811306063,5.265647813829072,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.000985504140877338,0.0009699943228639379,0.016279811306062746,0.015647813829072304,0.016279811306062746,0.015647813829072304,True,0.000985504140877338,0.0009699943228639379,0.016279811306062746,0.015647813829072304,0.016279811306062746,0.015647813829072304,18
19,4.5,5.25,0.01,0.01,4.517318423988614,5.266644650023285,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.001038612682551545,0.000996836194213488,0.01731842398861429,0.01664465002328579,0.01731842398861429,0.01664465002328579,True,0.001038612682551545,0.000996836194213488,0.01731842398861429,0.01664465002328579,0.01731842398861429,0.01664465002328579,19
20,5.5,5.25,0.01,0.01,5.518271627259622,5.267545430823029,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0009532032710077654,0.0009007807997437116,0.018271627259622055,0.017545430823029503,0.018271627259622055,0.017545430823029503,True,0.0009532032710077654,0.0009007807997437116,0.018271627259622055,0.017545430823029503,0.018271627259622055,0.017545430823029503,20
21,6.5,5.25,0.01,0.01,6.51935793329134,5.2685791997590945,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0010863060317172861,0.0010337689360659717,0.019357933291339342,0.018579199759095475,0.019357933291339342,0.018579199759095475,True,0.0010863060317172861,0.0010337689360659717,0.019357933291339342,0.018579199759095475,0.019357933291339342,0.018579199759095475,21
22,7.5,5.25,0.01,0.01,7.52041117199537,5.2694185432181095,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0010532387040306488,0.0008393434590146644,0.02041117199536999,0.01941854321811014,0.02041117199536999,0.01941854321811014,True,0.0010532387040306488,0.0008393434590146644,0.02041117199536999,0.01941854321811014,0.02041117199536999,0.01941854321811014,22
23,8.5,5.25,0.01,0.01,8.521526908632163,5.270423587168832,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0011157366367936991,0.0010050439507219098,0.02152690863216369,0.020423587168832052,0.02152690863216369,0.020423587168832052,True,0.0011157366367936991,0.0010050439507219098,0.02152690863216369,0.020423587168832052,0.02152690863216369,0.020423587168832052,23
24,8.5,6.75,0.01,0.01,8.521526908632163,6.770423587168832,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.02152690863216369,0.020423587168832052,0.02152690863216369,0.020423587168832052,True,0.0,0.0,0.02152690863216369,0.020423587168832052,0.02152690863216369,0.020423587168832052,24
25,7.5,6.75,0.01,0.01,7.522614339110322,6.771376509624963,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.001087430478158756,0.0009529224561305315,0.022614339110322446,0.021376509624962584,0.022614339110322446,0.021376509624962584,True,0.001087430478158756,0.0009529224561305315,0.022614339110322446,0.021376509624962584,0.022614339110322446,0.021376509624962584,25
26,6.5,6.75,0.01,0.01,6.523705684321754,6.772334707394579,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.001091345211431247,0.0009581977696167492,0.023705684321753694,0.022334707394579333,0.023705684321753694,0.022334707394579333,True,0.001091345211431247,0.0009581977696167492,0.023705684321753694,0.022334707394579333,0.023705684321753694,0.022334707394579333,26
27,5.5,6.75,0.01,0.01,5.524858688676574,6.773354743849086,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.001153004354820335,0.0010200364545064928,0.02485868867657403,0.023354743849085827,0.02485868867657403,0.023354743849085827,True,0.001153004354820335,0.0010200364545064928,0.02485868867657403,0.023354743849085827,0.02485868867657403,0.023354743849085827,27
28,4.5,6.75,0.01,0.01,4.525736428340234,6.774388164324898,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0008777396636600132,0.0010334204758124274,0.025736428340234044,0.024388164324898255,0.025736428340234044,0.024388164324898255,True,0.0008777396636600132,0.0010334204758124274,0.025736428340234044,0.024388164324898255,0.025736428340234044,0.024388164324898255,28
29,3.5,6.75,0.01,0.01,3.5268812060125083,6.775457505738941,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.001144777672274739,0.0010693414140428936,0.026881206012508783,0.02545750573894115,0.026881206012508783,0.02545750573894115,True,0.001144777672274739,0.0010693414140428936,0.026881206012508783,0.02545750573894115,0.026881206012508783,0.02545750573894115,29
30,2.5,6.75,0.01,0.01,2.5278877057442557,6.776425044257434,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0010064997317474672,0.000967538518492947,0.02788770574425625,0.026425044257434097,0.02788770574425625,0.026425044257434097,True,0.0010064997317474672,0.000967538518492947,0.02788770574425625,0.026425044257434097,0.02788770574425625,0.026425044257434097,30
31,1.5,6.75,0.01,0.01,1.5287948089331311,6.777338619755735,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0009071031888755346,0.0009135754983009943,0.028794808933131785,0.02733861975573509,0.028794808933131785,0.02733861975573509,True,0.0009071031888755346,0.0009135754983009943,0.028794808933131785,0.02733861975573509,0.028794808933131785,0.02733861975573509,31
32,1.5,8.25,0.01,0.01,1.5287948089331318,8.277338619755735,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.028794808933131785,0.02733861975573509,0.028794808933131785,0.02733861975573509,True,0.0,0.0,0.028794808933131785,0.02733861975573509,0.028794808933131785,0.02733861975573509,32
33,2.5,8.25,0.01,0.01,2.529971864522045,8.27855261594845,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0011770555889130262,0.0012139961927160967,0.02997186452204481,0.02855261594845119,0.02997186452204481,0.02855261594845119,True,0.0011770555889130262,0.0012139961927160967,0.02997186452204481,0.02855261594845119,0.02997186452204481,0.02855261594845119,33
34,3.5,8.25,0.01,0.01,3.531092755833755,8.279535385738422,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0011208913117101683,0.0009827697899703095,0.031092755833754978,0.0295353857384215,0.031092755833754978,0.0295353857384215,True,0.0011208913117101683,0.0009827697899703095,0.031092755833754978,0.0295353857384215,0.031092755833754978,0.0295353857384215,34
35,4.5,8.25,0.01,0.01,4.532203275300173,8.280556216010801,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0011105194664176728,0.0010208302723795422,0.032203275300172654,0.03055621601080104,0.032203275300172654,0.03055621601080104,True,0.0011105194664176728,0.0010208302723795422,0.032203275300172654,0.03055621601080104,0.032203275300172654,0.03055621601080104,35
36,5.5,8.25,0.01,0.01,5.533087852611478,8.28131672641012,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0008845773113051044,0.0007605103993194497,0.03308785261147776,0.03131672641012049,0.03308785261147776,0.03131672641012049,True,0.0008845773113051044,0.0007605103993194497,0.03308785261147776,0.03131672641012049,0.03308785261147776,0.03131672641012049,36
37,6.5,8.25,0.01,0.01,6.5338775444650485,8.28227069264834,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0007896918535704141,0.0009539662382197707,0.03387754446504817,0.03227069264834026,0.03387754446504817,0.03227069264834026,True,0.0007896918535704141,0.0009539662382197707,0.03387754446504817,0.03227069264834026,0.03387754446504817,0.03227069264834026,37
38,7.5,8.25,0.01,0.01,7.534850036193762,8.283353682507423,0.01,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0009724917287134818,0.0010829898590833844,0.03485003619376165,0.03335368250742365,0.03485003619376165,0.03335368250742365,True,0.0009724917287134818,0.0010829898590833844,0.03485003619376165,0.03335368250742365,0.03485003619376165,0.03335368250742365,38
39,8.5,8.25,0.01,0.01,8.623231281891911,8.361573993789538,0.01,0.01,True,0.08742814632166364,0.07717923714404319,0.08742814632166364,0.07717923714404319,0.08742814632166364,0.07717923714404319,True,0.0009530993764845982,0.0010410741380710378,0.03580313557024625,0.034394756645494684,0.03580313557024625,0.034394756645494684,True,0.08838124569814823,0.07822031128211424,0.12323128189190989,0.11157399378953788,0.12323128189190989,0.11157399378953788,39
