,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
1054,1.0,0.10789826314206152,0.10262441094170072,15.018333087053179,15.463722349551539,16.756711528473765,17.192806645573054
1055,1.0,0.002635568355515261,0.017999310172577054,15.020968655408694,15.481721659724116,16.75934709682928,17.21080595574563
1056,1.0,0.009332934153050587,0.011053551678479323,15.030301589561745,15.492775211402595,16.76868003098233,17.22185950742411
1057,1.0,0.01749315142801322,0.0006803184689232467,15.047794740989758,15.493455529871518,16.786173182410344,17.222539825893033
1058,1.0,0.009570338035132409,0.012127872402281525,15.05736507902489,15.5055834022738,16.795743520445477,17.234667698295315
1059,1.0,0.008341442757895834,0.007926728559176865,15.065706521782786,15.513510130832977,16.804084963203373,17.24259442685449
1060,1.0,0.01754112814535347,0.021285867055503616,15.08324764992814,15.53479599788848,16.821626091348726,17.263880293909995
1061,1.0,0.016267117201493875,0.006290300128256376,15.099514767129634,15.541086298016737,16.83789320855022,17.27017059403825
1062,1.0,-0.004869441567791455,0.034875744434685885,15.094645325561842,15.575962042451422,16.84276265011801,17.305046338472938
1063,1.0,0.020862614112928668,0.006590337843498162,15.115507939674771,15.58255238029492,16.86362526423094,17.311636676316436
1064,1.0,0.009230880456613022,0.005502169981980387,15.124738820131384,15.588054550276901,16.872856144687553,17.317138846298416
1065,1.0,-0.001961163728054771,0.01592878040518997,15.12277765640333,15.603983330682091,16.874817308415608,17.333067626703606
1066,1.0,0.01881194754908222,0.006468751185458643,15.141589603952411,15.61045208186755,16.89362925596469,17.339536377889065
1067,1.0,0.016053566691681453,0.015699981181690248,15.157643170644093,15.62615206304924,16.90968282265637,17.355236359070755
1068,1.0,0.012461805181246177,0.025984649248023572,15.170104975825339,15.652136712297263,16.922144627837618,17.38122100831878
1069,1.0,0.01019009369252899,0.0026135249922205617,15.180295069517868,15.654750237289484,16.932334721530147,17.383834533311
1070,1.0,0.015449128879396312,0.004181889368737757,15.195744198397264,15.658932126658222,16.947783850409543,17.388016422679737
1071,1.0,0.001854088679550614,0.025598820665720723,15.197598287076815,15.684530947323942,16.949637939089094,17.413615243345458
1072,1.0,-0.0030368176640678257,0.0032479546743644505,15.194561469412747,15.687778901998307,16.95267475675316,17.416863198019822
1073,1.0,0.018309357316297792,0.008577245628757169,15.212870826729045,15.696356147627064,16.97098411406946,17.42544044364858
1074,1.0,0.004569993454424548,0.013504382215010935,15.21744082018347,15.709860529842075,16.975554107523884,17.43894482586359
1075,1.0,0.025806778318056445,-0.006544525006660251,15.243247598501526,15.703316004835415,17.00136088584194,17.44548935087025
1076,1.0,0.01842548539447364,0.00929651551884092,15.261673083896,15.712612520354256,17.019786371236414,17.45478586638909
1077,1.0,0.02009510442152873,0.019483506728249722,15.281768188317528,15.732096027082505,17.039881475657943,17.47426937311734
1078,1.0,0.0,7.105427357601002e-15,15.281768188317528,15.732096027082513,17.039881475657943,17.474269373117348
1079,1.0,0.009186196615374342,0.002573040995279996,15.290954384932903,15.734669068077793,17.049067672273317,17.476842414112628
1080,1.0,0.002617824806222302,0.015723324643786896,15.293572209739125,15.75039239272158,17.05168549707954,17.492565738756415
1081,1.0,0.0017703393792771749,0.009034222302531703,15.295342549118402,15.759426615024111,17.053455836458816,17.501599961058947
1082,1.0,0.02481684355259972,0.008022489678488398,15.320159392671002,15.7674491047026,17.078272680011416,17.509622450737435
1083,1.0,0.0032666444188436117,0.03327792311188915,15.323426037089845,15.800727027814489,17.08153932443026,17.542900373849324
1084,1.0,0.006700079482726551,-0.0009508478941242515,15.330126116572572,15.799776179920364,17.088239403912986,17.54385122174345
1085,1.0,0.012779196825491113,-0.0027074886451003977,15.342905313398063,15.797068691275264,17.101018600738477,17.54655871038855
1086,1.0,0.029870593991176975,0.013466762021373313,15.37277590738924,15.810535453296637,17.130889194729654,17.560025472409922
1087,1.0,0.017541967053773533,0.02053341310312362,15.390317874443014,15.831068866399761,17.148431161783428,17.580558885513046
1088,1.0,0.012479655380587928,0.01986518030377482,15.402797529823602,15.850934046703536,17.160910817164016,17.60042406581682
1089,1.0,-0.0006051002924607474,0.0013825096247117585,15.40219242953114,15.852316556328248,17.161515917456477,17.601806575441532
1090,1.0,0.00803082306821068,0.01017552374116093,15.410223252599351,15.862492080069408,17.169546740524687,17.611982099182693
1091,1.0,0.02194182704468517,0.023281002027452757,15.432165079644037,15.885773082096861,17.191488567569372,17.635263101210146
1092,1.0,0.0012711787470323088,0.014865732905079199,15.433436258391069,15.90063881500194,17.192759746316405,17.650128834115225
1093,1.0,0.01496552444520205,0.0197895924192224,15.448401782836271,15.920428407421163,17.207725270761607,17.669918426534448
1094,1.0,0.01704660797609847,0.0059637308951820955,15.46544839081237,15.926392138316345,17.224771878737705,17.67588215742963
1095,1.0,0.030491284311764844,0.013872486676767437,15.495939675124134,15.940264624993112,17.25526316304947,17.689754644106397
1096,1.0,0.01995979756725319,0.013465918574517843,15.515899472691387,15.95373054356763,17.275222960616723,17.703220562680915
1097,1.0,0.01825321481055653,0.021484104013914873,15.534152687501944,15.975214647581545,17.29347617542728,17.72470466669483
1098,1.0,0.008348231345578938,0.004754922601499345,15.542500918847523,15.979969570183044,17.30182440677286,17.72945958929633
1099,1.0,0.007015048621155984,0.016451951883105664,15.549515967468679,15.99642152206615,17.308839455394015,17.745911541179435
1100,1.0,7.541170150204834e-05,0.008965539624803398,15.549591379170181,16.005387061690953,17.308914867095517,17.75487708080424
1101,1.0,0.0017211004855113288,0.0040382477988174514,15.551312479655692,16.00942530948977,17.310635967581028,17.758915328603056
1102,1.0,0.008587047776032364,0.003934690560960519,15.559899527431725,16.01336000005073,17.31922301535706,17.762850019164016
1103,1.0,0.009331505156723097,0.0059438066413122215,15.569231032588448,16.019303806692044,17.328554520513784,17.76879382580533
1104,1.0,0.02111327972565391,-0.008338903618700044,15.590344312314102,16.010964903073344,17.349667800239438,17.77713272942403
1105,1.0,0.013315738054444637,0.009064239619078762,15.603660050368546,16.020029142692422,17.362983538293882,17.786196969043107
1106,1.0,0.003134574409628499,0.011425340323725663,15.606794624778175,16.031454483016148,17.36611811270351,17.797622309366833
1107,1.0,0.01140894237072132,0.0022131771058084837,15.618203567148896,16.033667660121957,17.377527055074232,17.79983548647264
1108,1.0,-0.002153930761565448,0.00900183667355492,15.61604963638733,16.04266949679551,17.379680985835797,17.808837323146196
1109,1.0,0.009259055722665721,0.026085771757244913,15.625308692109996,16.068755268552756,17.388940041558463,17.83492309490344
1110,1.0,0.01640834743923847,0.006691728342865133,15.641717039549235,16.07544699689562,17.4053483889977,17.841614823246307
1111,1.0,0.004757783144142991,-0.003037502130297298,15.646474822693378,16.072409494765324,17.410106172141845,17.844652325376604
1112,1.0,0.021814219735460938,0.03312720643884859,15.668289042428839,16.105536701204173,17.431920391877306,17.877779531815452
1113,1.0,0.02152994953321752,0.00874369045511969,15.689818991962056,16.114280391659292,17.453450341410523,17.886523222270572
1114,1.0,-0.00014531150462460118,0.00013461490246413632,15.689673680457432,16.114415006561757,17.453595652915148,17.886657837173036
1115,1.0,0.006916264678253015,0.019399153614088505,15.696589945135685,16.133814160175845,17.4605119175934,17.906056990787125
1116,1.0,0.006686135807441929,0.006865377297629038,15.703276080943127,16.140679537473474,17.467198053400843,17.912922368084754
1117,1.0,0.019379780099313848,0.02390722783463417,15.72265586104244,16.16458676530811,17.486577833500156,17.936829595919388
1118,1.0,0.005307190177859411,-0.0006610814987340063,15.7279630512203,16.163925683809374,17.491885023678016,17.937490677418122
1119,1.0,0.024640111399349962,0.01577968161360843,15.75260316261965,16.179705365422983,17.516525135077366,17.95327035903173
1120,1.0,0.011376509888535224,0.029625604324664323,15.763979672508185,16.209330969747647,17.5279016449659,17.982895963356395
1121,1.0,0.0019964761486903626,0.0077377048742022225,15.765976148656875,16.21706867462185,17.52989812111459,17.990633668230597
1122,1.0,0.00819114581541669,0.011579119700876106,15.774167294472292,16.228647794322725,17.538089266930008,18.002212787931473
1123,1.0,0.12653080905384684,0.13148333180510718,15.900698103526139,16.360131126127833,17.664620075983855,18.13369611973658
1124,1.0,0.015431362748742572,0.0047972241055447284,15.916129466274882,16.364928350233377,17.680051438732598,18.138493343842125
1125,1.0,0.010917290415008551,0.006770472414963535,15.92704675668989,16.37169882264834,17.690968729147606,18.14526381625709
1126,1.0,0.016986745916781842,0.018617458742745896,15.944033502606672,16.390316281391087,17.707955475064388,18.163881274999834
1127,1.0,0.018311864709161796,0.006479830089681116,15.962345367315834,16.396796111480768,17.72626733977355,18.170361105089516
1128,1.0,0.018217778017628916,-0.01383282118845841,15.980563145333463,16.38296329029231,17.74448511779118,18.184193926277974
1129,1.0,0.01983690429640461,0.006295305742490598,16.000400049629867,16.3892585960348,17.764322022087583,18.190489232020465
1130,1.0,0.004447550126364774,-0.0010272984149111153,16.004847599756232,16.38823129761989,17.768769572213948,18.191516530435376
1131,1.0,-0.0032227940953433176,0.01416352679753885,16.00162480566089,16.402394824417428,17.77199236630929,18.205680057232914
1132,1.0,0.10450891487382563,0.10778361557243699,16.106133720534714,16.510178439989865,17.876501281183117,18.31346367280535
1133,1.0,0.013951837004185563,0.0027479255812110637,16.1200855575389,16.512926365571076,17.890453118187303,18.316211598386563
1134,1.0,0.09765490738990223,0.09207672291892521,16.217740464928802,16.60500308849,17.988108025577205,18.408288321305488
1135,1.0,0.012112120605451082,-0.00751293193526692,16.229852585534253,16.597490156554734,18.000220146182656,18.415801253240755
1136,1.0,0.01937480675571379,0.012629600684334719,16.249227392289967,16.61011975723907,18.01959495293837,18.42843085392509
1137,1.0,0.006409425163198534,0.009277563910380593,16.255636817453166,16.61939732114945,18.026004378101568,18.43770841783547
1138,1.0,0.019362836721413146,0.025033843163555503,16.27499965417458,16.644431164313005,18.04536721482298,18.462742260999025
1139,1.0,0.013789283593148127,-0.012187677827469656,16.288788937767727,16.632243486485535,18.05915649841613,18.474929938826495
1140,1.0,0.008916385579070152,0.009804856869081391,16.297705323346797,16.642048343354617,18.0680728839952,18.484734795695577
1141,1.0,0.02359261762848064,0.016921825896915266,16.321297940975278,16.658970169251532,18.09166550162368,18.501656621592492
1142,1.0,0.00980352543392371,0.010320116028410098,16.3311014664092,16.669290285279942,18.101469027057604,18.511976737620902
1143,1.0,0.01832642255517669,0.009417800101338969,16.349427888964378,16.67870808538128,18.11979544961278,18.52139453772224
1144,1.0,0.011352636994892862,0.007500393574275677,16.36078052595927,16.686208478955557,18.131148086607674,18.528894931296517
1145,1.0,0.018563914095580003,0.0129317930392574,16.37934444005485,16.699140271994814,18.149712000703254,18.541826724335774
1146,1.0,0.014254927309245602,0.03467918252550106,16.393599367364097,16.733819454520315,18.1639669280125,18.576505906861275
1147,1.0,0.10879112689131176,0.13451947599477876,16.50239049425541,16.868338930515094,18.27275805490381,18.711025382856054
1148,1.0,0.01054570426543222,0.0012666467896238487,16.51293619852084,16.869605577304718,18.283303759169243,18.712292029645678
1149,1.0,0.005346498507776687,0.0012677613173721625,16.518282697028617,16.87087333862209,18.28865025767702,18.71355979096305
1150,1.0,-0.012570192815545056,0.0242286208618836,16.505712504213072,16.895101959483974,18.301220450492565,18.737788411824933
1151,1.0,0.013659820153534952,-0.0049652477556278996,16.519372324366607,16.890136711728346,18.3148802706461,18.74275365958056
1152,1.0,-0.022288513626023132,0.027393015677866117,16.497083810740584,16.91752972740621,18.337168784272123,18.770146675258427
1153,1.0,0.02894797179366293,0.021901597676446727,16.526031782534247,16.93943132508266,18.366116756065786,18.792048272934874
1154,1.0,0.02595730628110715,-0.00034190810394107984,16.551989088815354,16.939089416978717,18.392074062346893,18.792390181038815
1155,1.0,0.010507417487438886,0.012812882244801926,16.562496506302793,16.95190229922352,18.402581479834332,18.805203063283617
1156,1.0,0.019318694602155517,0.00856630422093474,16.58181520090495,16.960468603444454,18.421900174436487,18.813769367504552
1157,1.0,0.0035034063192256326,0.01037966797909462,16.585318607224174,16.97084827142355,18.425403580755713,18.824149035483646
1158,1.0,-0.001967643851578771,-0.00019707046411099327,16.583350963372595,16.970651200959438,18.427371224607292,18.824346105947757
1159,1.0,0.00838585834134875,-0.01125547440746999,16.591736821713944,16.959395726551968,18.43575708294864,18.835601580355227
1160,1.0,0.004881460949938798,0.02616886279887609,16.596618282663883,16.985564589350844,18.44063854389858,18.861770443154104
1161,1.0,0.013247324197855903,0.010397001809288042,16.60986560686174,16.995961591160132,18.453885868096435,18.87216744496339
1162,1.0,0.004934450233413656,0.0003417651100718899,16.614800057095152,16.996303356270204,18.45882031832985,18.872509210073463
1163,1.0,-0.004784985050999779,0.02207080466926925,16.610015072044153,17.018374160939473,18.46360530338085,18.894580014742733
1164,1.0,0.012114570623513288,0.006752979553681371,16.622129642667666,17.025127140493154,18.475719874004362,18.901332994296414
1165,1.0,0.005106562765249123,0.015099356176996537,16.627236205432915,17.04022649667015,18.48082643676961,18.91643235047341
1166,1.0,0.016218733394435247,0.005495081145916458,16.64345493882735,17.045721577816067,18.497045170164046,18.921927431619327
1167,1.0,-0.00034295511863291495,0.020956580047815976,16.643111983708717,17.066678157863883,18.49738812528268,18.942884011667143
1168,1.0,-0.015754567559795873,0.0017379577139990943,16.62735741614892,17.068416115577882,18.513142692842475,18.944621969381142
1169,1.0,0.01387729844498864,0.009156816128808032,16.64123471459391,17.07757293170669,18.527019991287464,18.95377878550995
1170,1.0,0.005496301571724871,0.007318431345645138,16.646731016165635,17.084891363052336,18.53251629285919,18.961097216855595
1171,1.0,-0.015477148732944812,0.011033245797570146,16.63125386743269,17.095924608849906,18.547993441592133,18.972130462653165
1172,1.0,0.02076124649684985,0.006306931713083941,16.65201511392954,17.10223154056299,18.568754688088983,18.97843739436625
1173,1.0,-0.0016384297968308204,0.01911360427744313,16.65037668413271,17.121345144840433,18.570393117885814,18.997550998643693
1174,1.0,0.02122249723531411,0.001647801109463387,16.671599181368023,17.122992945949896,18.59161561512113,18.999198799753156
1175,1.0,0.024486021274267245,-0.009417218440965769,16.69608520264229,17.11357572750893,18.616101636395396,19.00861601819412
1176,1.0,1.4210854715202004e-14,0.0,16.696085202642305,17.11357572750893,18.61610163639541,19.00861601819412
1177,1.0,0.004988445375332162,0.011126663582317065,16.701073648017637,17.124702391091247,18.621090081770742,19.01974268177644
1178,1.0,0.004986364660215514,-0.0007256175947105703,16.706060012677852,17.123976773496537,18.626076446430957,19.02046829937115
1179,1.0,0.014574551347926956,-0.0008742575643694295,16.72063456402578,17.123102515932167,18.640650997778884,19.02134255693552
1180,1.0,0.012707957048171181,-0.005203467485564772,16.73334252107395,17.117899048446603,18.653358954827056,19.026546024421084
1181,1.0,0.0012302615940882333,0.01986741540709147,16.73457278266804,17.137766463853694,18.654589216421144,19.046413439828175
1182,1.0,0.007571070062933671,0.008797849847795192,16.742143852730972,17.14656431370149,18.662160286484077,19.05521128967597
1183,1.0,0.01691307494505523,0.0029876110364099873,16.759056927676028,17.1495519247379,18.679073361429133,19.05819890071238
1184,1.0,0.11782903586053806,0.10684648013020137,16.876885963536566,17.2563984048681,18.79690239728967,19.16504538084258
1185,1.0,0.010719482394769386,0.0030120632604067055,16.887605445931335,17.259410468128507,18.80762187968444,19.16805744410299
1186,1.0,0.008396881349355567,0.012615264491358857,16.89600232728069,17.272025732619866,18.816018761033796,19.180672708594347
1187,1.0,-0.0010531853820090475,0.013643171274331678,16.89494914189868,17.285668903894198,18.817071946415805,19.19431587986868
1188,1.0,0.09116507626199066,0.11135868149641226,16.986114218160672,17.39702758539061,18.908237022677795,19.30567456136509
1189,1.0,0.0179896683292462,0.013819676069147135,17.00410388648992,17.410847261459757,18.92622669100704,19.319494237434238
1190,1.0,0.01458202136234732,0.01952414164559002,17.018685907852266,17.430371403105347,18.94080871236939,19.33901837907983
1191,1.0,0.0036854484211019667,0.021710004085903734,17.022371356273368,17.45208140719125,18.94449416079049,19.360728383165732
1192,1.0,0.011475389972076755,-0.00240202715497162,17.033846746245445,17.44967938003628,18.955969550762568,19.363130410320704
1193,1.0,-0.0220346158343645,0.013340873624812843,17.01181213041108,17.463020253661092,18.978004166596932,19.376471283945516
1194,1.0,-0.0006499596343942926,0.0080987581581482,17.011162170776686,17.47111901181924,18.978654126231326,19.384570042103665
1195,1.0,0.004817819561203862,0.024084029511570293,17.01597999033789,17.49520304133081,18.98347194579253,19.408654071615235
1196,1.0,0.012254848331352264,0.012820746404358374,17.028234838669242,17.50802378773517,18.995726794123883,19.421474818019593
1197,1.0,-0.006200383147351829,0.02167353486836987,17.02203445552189,17.52969732260354,19.001927177271234,19.443148352887963
1198,1.0,0.0014186671096680925,-0.009117320242758353,17.023453122631558,17.52058000236078,19.003345844380902,19.45226567313072
1199,1.0,0.01599791633721992,-0.003059505080670988,17.039451038968778,17.51752049728011,19.019343760718122,19.455325178211393
1200,1.0,-0.005015957861168374,0.014705541566200964,17.03443508110761,17.53222603884631,19.02435971857929,19.470030719777593
1201,1.0,0.02918836947731762,0.023853521792091215,17.063623450584927,17.556079560638402,19.05354808805661,19.493884241569685
1202,1.0,0.024347145959254135,0.007217328459574901,17.08797059654418,17.563296889097977,19.077895234015863,19.50110157002926
1203,1.0,0.009053717066748845,0.019041887280337733,17.09702431361093,17.582338776378315,19.08694895108261,19.520143457309597
1204,1.0,0.02488737496379656,0.004340995152531946,17.121911688574727,17.586679771530846,19.111836326046408,19.52448445246213
1205,1.0,0.14764408215502556,0.09813017186407791,17.269555770729752,17.684809943394924,19.259480408201433,19.622614624326207
1206,1.0,0.024380665327115025,0.015122458601304345,17.293936436056867,17.69993240199623,19.28386107352855,19.63773708292751
1207,1.0,0.0003757637114816248,0.014065869433508738,17.29431219976835,17.713998271429737,19.28423683724003,19.65180295236102
1208,1.0,-0.009222236487659075,0.018430821681867826,17.28508996328069,17.732429093111605,19.29345907372769,19.670233774042888
1209,1.0,-0.0008964925647418909,-0.003456268148511299,17.284193470715948,17.728972824963094,19.29435556629243,19.6736900421914
1210,1.0,0.13855243229613023,0.13028402829004193,17.42274590301208,17.859256853253136,19.43290799858856,19.80397407048144
1211,1.0,0.011296310375357166,0.021586095364661162,17.434042213387436,17.880842948617797,19.44420430896392,19.825560165846102
1212,1.0,0.008152097843343142,-0.002443566730661928,17.44219431123078,17.878399381887135,19.45235640680726,19.828003732576764
1213,1.0,-0.0029379142471270825,0.009511530003059931,17.43925639698365,17.887910911890195,19.45529432105439,19.837515262579824
1214,1.0,0.014626429828318521,0.002212367467613774,17.45388282681197,17.89012327935781,19.469920750882707,19.839727630047438
1215,1.0,0.021028106428332194,0.01086941226103022,17.474910933240302,17.90099269161884,19.49094885731104,19.85059704230847
1216,1.0,0.009845058163016063,0.0017069696083140684,17.48475599140332,17.902699661227153,19.500793915474055,19.852304011916782
1217,1.0,0.0030608909584870503,-0.009113699806071907,17.487816882361805,17.89358596142108,19.503854806432543,19.861417711722854
1218,1.0,0.00611468204575516,-0.011294938903304796,17.49393156440756,17.882291022517776,19.509969488478298,19.87271265062616
1219,1.0,0.008921387990866947,0.008903805335798154,17.502852952398428,17.891194827853575,19.518890876469165,19.881616455961957
1220,1.0,0.019189987207013814,0.017306663820946255,17.52204293960544,17.90850149167452,19.53808086367618,19.898923119782904
1221,1.0,0.003232598497945105,0.0029312966015808684,17.525275538103386,17.9114327882761,19.541313462174124,19.901854416384484
1222,1.0,0.013170177090913171,0.012791630596659331,17.5384457151943,17.92422441887276,19.554483639265037,19.914646046981144
1223,1.0,0.003372195172275383,-0.003422657435166343,17.541817910366575,17.920801761437595,19.557855834437312,19.91806870441631
1224,1.0,0.005109711915451953,-0.0015821965682008,17.546927622282027,17.919219564869394,19.562965546352764,19.91965090098451
1225,1.0,0.008174620436122382,0.016622120342262292,17.55510224271815,17.935841685211656,19.571140166788886,19.936273021326773
1226,1.0,-0.0030772137926362575,0.007695526640091543,17.552025028925513,17.943537211851748,19.574217380581523,19.943968547966865
1227,1.0,0.010615403927459965,-0.0008701642534987286,17.562640432852973,17.94266704759825,19.584832784508983,19.944838712220363
1228,1.0,0.0009336332156379967,0.007378846971640485,17.56357406606861,17.95004589456989,19.58576641772462,19.952217559192004
1229,1.0,0.007801118956535902,-0.0062502571592304434,17.571375185025147,17.94379563741066,19.593567536681157,19.958467816351234
1230,1.0,0.010230332814600729,0.014520324017425423,17.581605517839748,17.958315961428085,19.603797869495757,19.97298814036866
1231,1.0,0.11584624699159463,0.13945595378581288,17.697451764831342,18.097771915213897,19.719644116487352,20.112444094154473
1232,1.0,0.100422523433366,0.12348963194173734,17.79787428826471,18.221261547155635,19.820066639920718,20.23593372609621
1233,1.0,0.011678604182350227,-0.000348596537072865,17.80955289244706,18.220912950618562,19.831745244103068,20.236282322633283
1234,1.0,0.01809397565043014,0.036895282902747795,17.82764686809749,18.25780823352131,19.8498392197535,20.27317760553603
1235,1.0,0.007632963208465071,0.024345914221797216,17.835279831305954,18.282154147743107,19.857472182961963,20.297523519757828
1236,1.0,-2.2775048165613043e-05,-0.0033586679020274346,17.835257056257788,18.27879547984108,19.85749495801013,20.300882187659855
1237,1.0,0.0020297539113585117,-0.0008410703095194094,17.837286810169147,18.27795440953156,19.859524711921487,20.301723257969375
1238,1.0,0.008690625898054805,0.0032654778326133282,17.8459774360672,18.281219887364173,19.868215337819542,20.304988735801988
1239,1.0,0.010432366324408804,0.021377304098557204,17.85640980239161,18.30259719146273,19.87864770414395,20.326366039900545
1240,1.0,0.014079589680378035,0.010444491604395978,17.87048939207199,18.313041683067127,19.89272729382433,20.33681053150494
1241,1.0,0.007667559410933222,0.0073900810981726295,17.87815695148292,18.3204317641653,19.900394853235262,20.344200612603114
1242,1.0,0.019197963593413192,0.018853291509373094,17.897354915076335,18.339285055674672,19.919592816828676,20.363053904112487
1243,1.0,-0.003809458305383373,0.02290781575057821,17.89354545677095,18.36219287142525,19.92340227513406,20.385961719863065
1244,1.0,0.016295305504456792,-0.0031372040889152686,17.909840762275408,18.359055667336335,19.939697580638516,20.38909892395198
1245,1.0,0.1422430809863755,0.09115376661832642,18.052083843261784,18.45020943395466,20.08194066162489,20.480252690570307
1246,1.0,0.11700196531784002,0.09701407057512057,18.169085808579624,18.547223504529782,20.19894262694273,20.577266761145427
1247,1.0,0.006705631580331328,-0.008154045194459059,18.175791440159955,18.539069459335323,20.205648258523063,20.585420806339886
1248,1.0,0.01780897349482302,0.010359070152922811,18.193600413654778,18.549428529488246,20.223457232017886,20.59577987649281
1249,1.0,0.025762152867443433,0.012193274124236098,18.21936256652222,18.561621803612482,20.24921938488533,20.607973150617045
1250,1.0,0.015732115033685545,0.01606849052114967,18.235094681555907,18.57769029413363,20.264951499919015,20.624041641138195
1251,1.0,0.013765319475609772,0.01222626988657538,18.248860001031517,18.589916564020207,20.278716819394624,20.63626791102477
1252,1.0,0.013947510670178076,0.026065977252699213,18.262807511701695,18.615982541272906,20.292664330064802,20.66233388827747
1253,1.0,0.03268332899934023,0.01798438160295035,18.295490840701035,18.633966922875857,20.325347659064143,20.68031826988042
1254,1.0,0.0040941740245443725,-0.006543356171775372,18.29958501472558,18.62742356670408,20.329441833088687,20.686861626052195
1255,1.0,0.017893116888942018,-0.0023872067924060048,18.31747813161452,18.625036359911675,20.34733494997763,20.6892488328446
1256,1.0,0.017105807233832593,0.023157251442817994,18.334583938848354,18.648193611354493,20.36444075721146,20.71240608428742
1257,1.0,0.012294902233236371,5.3190281875004075e-05,18.34687884108159,18.64824680163637,20.376735659444698,20.712459274569294
1258,1.0,0.020676767105598515,0.013394954875195708,18.36755560818719,18.661641756511564,20.397412426550297,20.72585422944449
1259,1.0,0.0033486390031072233,0.011406613233795326,18.370904247190296,18.67304836974536,20.400761065553404,20.737260842678285
1260,1.0,0.012648055773894384,0.010379283336391154,18.38355230296419,18.68342765308175,20.413409121327298,20.747640126014677
1261,1.0,0.010480783363234991,0.01728861122587233,18.394033086327426,18.700716264307623,20.423889904690533,20.76492873724055
1262,1.0,0.025078015903844175,0.009970991672396678,18.41911110223127,18.71068725598002,20.448967920594377,20.774899728912946
1263,1.0,-0.000676596609807234,0.019846861363021162,18.418434505621462,18.73053411734304,20.449644517204185,20.794746590275967
1264,1.0,-0.008686219757720437,0.013488790369336812,18.409748285863742,18.744022907712377,20.458330736961905,20.808235380645304
1265,1.0,0.0072518261753771185,0.003447340963397494,18.41700011203912,18.747470248675775,20.465582563137282,20.8116827216087
1266,1.0,0.009075472552510178,0.002264157665436528,18.42607558459163,18.74973440634121,20.474658035689792,20.813946879274138
1267,1.0,0.021813933301388033,0.006180742163110153,18.447889517893017,18.75591514850432,20.49647196899118,20.820127621437248
1268,1.0,0.01600848166965818,0.0025467647935641935,18.463897999562676,18.758461913297886,20.51248045066084,20.822674386230812
1269,1.0,0.013581724205863566,-0.0073768046883841976,18.47747972376854,18.7510851086095,20.526062174866702,20.830051190919196
1270,1.0,-0.022455769822215643,0.021735282228604547,18.455023953946323,18.772820390838106,20.548517944688918,20.8517864731478
1271,1.0,0.014913054112327018,0.016111612594912117,18.46993700805865,18.78893200343302,20.563430998801245,20.867898085742713
1272,1.0,0.010707906086167895,0.0017598481666993848,18.48064491414482,18.790691851599718,20.574138904887413,20.869657933909412
1273,1.0,0.005004309643837246,0.017077003669449198,18.485649223788656,18.807768855269167,20.57914321453125,20.88673493757886
1274,1.0,5.684341886080802e-14,-1.4210854715202004e-14,18.485649223788712,18.807768855269153,20.579143214531307,20.886734937578876
1275,1.0,0.0941850829162405,0.0946833923022794,18.579834306704953,18.902452247571432,20.673328297447547,20.981418329881155
1276,1.0,-0.0035628276285564198,-0.012637272219002682,18.576271479076397,18.88981497535243,20.676891125076104,20.994055602100158
1277,1.0,0.017302875355625247,0.001932430742328961,18.593574354432022,18.89174740609476,20.69419400043173,20.995988032842487
1278,1.0,0.02777994246507376,0.009324002284884614,18.621354296897096,18.901071408379643,20.721973942896803,21.00531203512737
1279,1.0,0.011952592679023155,0.02183910497601005,18.63330688957612,18.922910513355653,20.733926535575826,21.02715114010338
1280,1.0,0.007911493516814971,0.007163028699288532,18.641218383092934,18.93007354205494,20.74183802909264,21.03431416880267
1281,1.0,0.03695022546115467,0.033237160890820405,18.67816860855409,18.963310702945762,20.778788254553795,21.06755132969349
1282,1.0,0.012398416856186145,0.0172928886898589,18.690567025410274,18.98060359163562,20.79118667140998,21.08484421838335
1283,1.0,0.1067557260627865,0.10287372019887187,18.79732275147306,19.083477311834493,20.897942397472768,21.18771793858222
1284,1.0,0.008583685327394619,0.004635399117688621,18.805906436800456,19.08811271095218,20.906526082800163,21.19235333769991
1285,1.0,0.03359907612987456,-0.00850249926981661,18.83950551293033,19.079610211682365,20.940125158930037,21.200855836969726
1286,1.0,0.018665029872252603,0.011229071619531794,18.858170542802583,19.090839283301897,20.95879018880229,21.212084908589258
1287,1.0,0.009502952131398956,0.011131577019845906,18.86767349493398,19.101970860321742,20.96829314093369,21.223216485609104
1288,1.0,0.004655763847281946,0.009943106310366545,18.872329258781264,19.11191396663211,20.97294890478097,21.23315959191947
1289,1.0,-0.005057969163701159,0.010883295781738411,18.867271289617563,19.122797262413847,20.978006873944672,21.24404288770121
1290,1.0,0.010184789989992282,-0.002195437225324781,18.877456079607555,19.120601825188523,20.988191663934664,21.246238324926534
1291,1.0,-0.019799652505852805,0.006756991188545669,18.857656427101702,19.12735881637707,21.007991316440517,21.25299531611508
1292,1.0,0.011127749782062324,0.014244859158239365,18.868784176883764,19.141603675535308,21.01911906622258,21.26724017527332
1293,1.0,-0.0016608726333942059,0.0018959681630548175,18.86712330425037,19.143499643698362,21.020779938855974,21.269136143436373
1294,1.0,0.015798869761141532,0.008510896487187836,18.88292217401151,19.15201054018555,21.036578808617115,21.27764703992356
