,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
11,1.0,-0.000839052029844467,0.002341462207205325,0.3082863419080937,0.28057810101028835,0.3150415987446271,0.29354824318309625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000839052029844467,0.002341462207205325,0.3082863419080937,0.28057810101028835,0.3150415987446271,0.29354824318309625
12,1.0,0.03796284122703675,0.014652600189988263,0.3462491831351304,0.2952307012002766,0.35300443997166386,0.3082008433730845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03796284122703675,0.014652600189988263,0.3462491831351304,0.2952307012002766,0.35300443997166386,0.3082008433730845
13,1.0,0.02712563915990751,0.00023300342493737247,0.37337482229503793,0.295463704625214,0.3801300791315714,0.3084338467980219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02712563915990751,0.00023300342493737247,0.37337482229503793,0.295463704625214,0.3801300791315714,0.3084338467980219
14,1.0,0.02410136734562318,0.019630724340554018,0.3974761896406611,0.315094428965768,0.40423144647719456,0.3280645711385759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02410136734562318,0.019630724340554018,0.3974761896406611,0.315094428965768,0.40423144647719456,0.3280645711385759
15,1.0,-0.00552042381592055,0.010208351672169158,0.39195576582474057,0.32530278063793716,0.4097518702931151,0.33827292281074506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00552042381592055,0.010208351672169158,0.39195576582474057,0.32530278063793716,0.4097518702931151,0.33827292281074506
16,1.0,-2.220446049250313e-16,8.881784197001252e-16,0.39195576582474034,0.32530278063793805,0.40975187029311533,0.33827292281074595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.220446049250313e-16,8.881784197001252e-16,0.39195576582474034,0.32530278063793805,0.40975187029311533,0.33827292281074595
17,1.0,0.01693927479740953,0.018000112921678024,0.4088950406221499,0.3433028935596161,0.42669114509052486,0.35627303573242397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01693927479740953,0.018000112921678024,0.4088950406221499,0.3433028935596161,0.42669114509052486,0.35627303573242397
18,1.0,0.001221270773331895,0.01409978923476718,0.41011631139548177,0.35740268279438325,0.42791241586385675,0.37037282496719115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001221270773331895,0.01409978923476718,0.41011631139548177,0.35740268279438325,0.42791241586385675,0.37037282496719115
19,1.0,0.00561020864413786,0.02542007066919183,0.41572652003961963,0.3828227534635751,0.4335226245079946,0.395792895636383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00561020864413786,0.02542007066919183,0.41572652003961963,0.3828227534635751,0.4335226245079946,0.395792895636383
20,1.0,0.003006235846966021,0.0145872756395935,0.41873275588658565,0.3974100291031686,0.43652886035496063,0.4103801712759765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003006235846966021,0.0145872756395935,0.41873275588658565,0.3974100291031686,0.43652886035496063,0.4103801712759765
21,1.0,0.030141164815968402,0.017582647692790054,0.44887392070255405,0.41499267679595864,0.46667002517092904,0.42796281896876653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030141164815968402,0.017582647692790054,0.44887392070255405,0.41499267679595864,0.46667002517092904,0.42796281896876653
22,1.0,0.008184735434110912,-0.0006510101182302108,0.45705865613666496,0.4143416666777284,0.47485476060503995,0.42861382908699674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008184735434110912,-0.0006510101182302108,0.45705865613666496,0.4143416666777284,0.47485476060503995,0.42861382908699674
23,1.0,0.004111125543490246,0.014568536464897086,0.4611697816801552,0.4289102031426255,0.4789658861485302,0.44318236555189383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004111125543490246,0.014568536464897086,0.4611697816801552,0.4289102031426255,0.4789658861485302,0.44318236555189383
24,1.0,0.0,0.0,0.4611697816801552,0.4289102031426255,0.4789658861485302,0.44318236555189383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4611697816801552,0.4289102031426255,0.4789658861485302,0.44318236555189383
25,1.0,0.09660413634849085,0.1233688865028979,0.5577739180286461,0.5522790896455234,0.575570022497021,0.5665512520547917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09660413634849085,0.1233688865028979,0.5577739180286461,0.5522790896455234,0.575570022497021,0.5665512520547917
26,1.0,0.011397278300807834,0.0011917512317198842,0.5691711963294539,0.5534708408772433,0.5869673007978289,0.5677430032865116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011397278300807834,0.0011917512317198842,0.5691711963294539,0.5534708408772433,0.5869673007978289,0.5677430032865116
27,1.0,0.005254112076374717,0.008989416267067618,0.5744253084058286,0.5624602571443109,0.5922214128742036,0.5767324195535792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005254112076374717,0.008989416267067618,0.5744253084058286,0.5624602571443109,0.5922214128742036,0.5767324195535792
28,1.0,-0.011778531879284238,-0.006497358399923492,0.5626467765265444,0.5559628987443874,0.6039999447534878,0.5832297779535027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.011778531879284238,-0.006497358399923492,0.5626467765265444,0.5559628987443874,0.6039999447534878,0.5832297779535027
29,1.0,0.01487855677794414,0.007992556940909168,0.5775253333044885,0.5639554556852966,0.618878501531432,0.5912223348944119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01487855677794414,0.007992556940909168,0.5775253333044885,0.5639554556852966,0.618878501531432,0.5912223348944119
30,1.0,0.02323047222807295,0.03020897267149092,0.6007558055325615,0.5941644283567875,0.6421089737595049,0.6214313075659028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02323047222807295,0.03020897267149092,0.6007558055325615,0.5941644283567875,0.6421089737595049,0.6214313075659028
31,1.0,0.09342844952095142,0.11116361941184394,0.6941842550535129,0.7053280477686314,0.7355374232804563,0.7325949269777468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09342844952095142,0.11116361941184394,0.6941842550535129,0.7053280477686314,0.7355374232804563,0.7325949269777468
32,1.0,-4.440892098500626e-16,0.0,0.6941842550535124,0.7053280477686314,0.7355374232804568,0.7325949269777468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.440892098500626e-16,0.0,0.6941842550535124,0.7053280477686314,0.7355374232804568,0.7325949269777468
33,1.0,0.009788880669975963,-0.004782934815496631,0.7039731357234884,0.7005451129531348,0.7453263039504328,0.7373778617932434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009788880669975963,-0.004782934815496631,0.7039731357234884,0.7005451129531348,0.7453263039504328,0.7373778617932434
34,1.0,-0.0023843706764599126,0.0043999220542829676,0.7015887650470285,0.7049450350074178,0.7477106746268927,0.7417777838475264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0023843706764599126,0.0043999220542829676,0.7015887650470285,0.7049450350074178,0.7477106746268927,0.7417777838475264
35,1.0,0.0022959753096136737,-0.011383468519193585,0.7038847403566422,0.6935615664882242,0.7500066499365063,0.7531612523667199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0022959753096136737,-0.011383468519193585,0.7038847403566422,0.6935615664882242,0.7500066499365063,0.7531612523667199
36,1.0,0.006315875137490323,0.01926500406009346,0.7102006154941325,0.7128265705483177,0.7563225250739967,0.7724262564268134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006315875137490323,0.01926500406009346,0.7102006154941325,0.7128265705483177,0.7563225250739967,0.7724262564268134
37,1.0,0.007269095947410875,0.012966886728030147,0.7174697114415434,0.7257934572763478,0.7635916210214075,0.7853931431548435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007269095947410875,0.012966886728030147,0.7174697114415434,0.7257934572763478,0.7635916210214075,0.7853931431548435
38,1.0,-0.0027063361003918374,-0.002778084455384189,0.7147633753411515,0.7230153728209636,0.7662979571217994,0.7881712276102277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0027063361003918374,-0.002778084455384189,0.7147633753411515,0.7230153728209636,0.7662979571217994,0.7881712276102277
39,1.0,0.005750883349078251,0.006713870199904548,0.7205142586902298,0.7297292430208682,0.7720488404708776,0.7948850978101323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005750883349078251,0.006713870199904548,0.7205142586902298,0.7297292430208682,0.7720488404708776,0.7948850978101323
40,1.0,0.0,0.0,0.7205142586902298,0.7297292430208682,0.7720488404708776,0.7948850978101323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7205142586902298,0.7297292430208682,0.7720488404708776,0.7948850978101323
41,1.0,0.018935818244335323,0.01685213498581639,0.7394500769345651,0.7465813780066846,0.790984658715213,0.8117372327959487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018935818244335323,0.01685213498581639,0.7394500769345651,0.7465813780066846,0.790984658715213,0.8117372327959487
42,1.0,-0.006607359644367428,-0.0021402923765894144,0.7328427172901977,0.7444410856300951,0.7975920183595804,0.8138775251725381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.006607359644367428,-0.0021402923765894144,0.7328427172901977,0.7444410856300951,0.7975920183595804,0.8138775251725381
43,1.0,0.010569609703208194,0.000680894639851104,0.7434123269934059,0.7451219802699462,0.8081616280627886,0.8145584198123892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010569609703208194,0.000680894639851104,0.7434123269934059,0.7451219802699462,0.8081616280627886,0.8145584198123892
44,1.0,0.11251733493043847,0.1151417602627749,0.8559296619238443,0.8602637405327211,0.920678962993227,0.9297001800751641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11251733493043847,0.1151417602627749,0.8559296619238443,0.8602637405327211,0.920678962993227,0.9297001800751641
45,1.0,0.01280626572334409,0.018082097400622388,0.8687359276471884,0.8783458379333435,0.9334852287165711,0.9477822774757865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01280626572334409,0.018082097400622388,0.8687359276471884,0.8783458379333435,0.9334852287165711,0.9477822774757865
46,1.0,0.01663323989927923,0.022010761481380925,0.8853691675464677,0.9003565994147245,0.9501184686158504,0.9697930389571674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01663323989927923,0.022010761481380925,0.8853691675464677,0.9003565994147245,0.9501184686158504,0.9697930389571674
47,1.0,0.009771059721213948,0.010810330380461863,0.8951402272676816,0.9111669297951863,0.9598895283370643,0.9806033693376293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009771059721213948,0.010810330380461863,0.8951402272676816,0.9111669297951863,0.9598895283370643,0.9806033693376293
