,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
10,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,0.0010397204305672147,0.0010277666630633675,0.005854283745415412,0.006094429278580282,0.0058542837454189645,0.006094429278580282,1.0,0.0010397204305672147,0.0010277666630633675,0.31663271838816165,0.3393672510755197,0.3166327183881652,0.3393672510755197
11,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,0.001064134641583614,0.0009420451012926989,0.006918418386999026,0.007036474379872981,0.006918418387002578,0.007036474379872981,1.0,0.001064134641583614,0.0009420451012926989,0.31769685302974526,0.3403092961768124,0.3176968530297488,0.3403092961768124
12,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,0.0008930565673672675,0.0009517096420941229,0.007811474954366293,0.007988184021967104,0.007811474954369846,0.007988184021967104,1.0,0.0008930565673672675,0.0009517096420941229,0.31858990959711253,0.3412610058189065,0.3185899095971161,0.3412610058189065
13,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,0.0010988859067113665,0.0010083989480866862,0.00891036086107766,0.00899658297005379,0.008910360861081212,0.00899658297005379,1.0,0.0010988859067113665,0.0010083989480866862,0.3196887955038239,0.3422694047669932,0.31968879550382745,0.3422694047669932
14,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,0.0011373247081105653,0.0009190779211296629,0.010047685569188225,0.009915660891183453,0.010047685569191778,0.009915660891183453,1.0,0.0011373247081105653,0.0009190779211296629,0.32082612021193446,0.34318848268812285,0.320826120211938,0.34318848268812285
15,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,0.0009862266227325112,0.0009153566531221458,0.011033912191920736,0.010831017544305599,0.011033912191924289,0.010831017544305599,1.0,0.0009862266227325112,0.0009153566531221458,0.321812346834667,0.344103839341245,0.3218123468346705,0.344103839341245
16,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,-4.440892098500626e-16,0.0,0.011033912191920292,0.010831017544305599,0.011033912191924733,0.010831017544305599,1.0,-4.440892098500626e-16,0.0,0.32181234683466653,0.344103839341245,0.32181234683467097,0.344103839341245
17,0.0,0.0,0.0,0.31077843464274624,0.3332728217969394,0.31077843464274624,0.3332728217969394,1.0,0.0009604026486000894,0.0009551104086238382,0.011994314840520381,0.011786127952929437,0.011994314840524822,0.011786127952929437,1.0,0.0009604026486000894,0.0009551104086238382,0.3227727494832666,0.34505894974986884,0.32277274948327106,0.34505894974986884
18,1.0,0.10414525194161861,0.1104731941546575,0.41492368658436485,0.4437460159515969,0.41492368658436485,0.4437460159515969,0.0,0.0,0.0,0.011994314840520381,0.011786127952929437,0.011994314840524822,0.011786127952929437,1.0,0.10414525194161861,0.1104731941546575,0.42691800142488523,0.45553214390452634,0.42691800142488967,0.45553214390452634
19,0.0,0.0,0.0,0.41492368658436485,0.4437460159515969,0.41492368658436485,0.4437460159515969,1.0,0.0009955638587242355,0.0009605530809118079,0.012989878699244617,0.012746681033841245,0.012989878699249058,0.012746681033841245,1.0,0.0009955638587242355,0.0009605530809118079,0.42791356528360946,0.45649269698543815,0.4279135652836139,0.45649269698543815
20,0.0,0.0,0.0,0.41492368658436485,0.4437460159515969,0.41492368658436485,0.4437460159515969,1.0,0.0009924711301545486,0.0009820535403637365,0.013982349829399165,0.013728734574204982,0.013982349829403606,0.013728734574204982,1.0,0.0009924711301545486,0.0009820535403637365,0.428906036413764,0.4574747505258019,0.42890603641376845,0.4574747505258019
21,0.0,0.0,0.0,0.41492368658436485,0.4437460159515969,0.41492368658436485,0.4437460159515969,1.0,0.001049121956248733,0.001009338042675445,0.015031471785647899,0.014738072616880427,0.01503147178565234,0.014738072616880427,1.0,0.001049121956248733,0.001009338042675445,0.42995515837001275,0.45848408856847733,0.4299551583700172,0.45848408856847733
22,1.0,0.10166583688987973,0.08896528603661036,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,0.0,0.0,0.0,0.015031471785647899,0.014738072616880427,0.01503147178565234,0.014738072616880427,1.0,0.10166583688987973,0.08896528603661036,0.5316209952598925,0.5474493746050877,0.5316209952598969,0.5474493746050877
23,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0009815136942830094,0.0010646336760951058,0.016012985479930908,0.015802706292975532,0.01601298547993535,0.015802706292975532,1.0,0.0009815136942830094,0.0010646336760951058,0.5326025089541755,0.5485140082811828,0.5326025089541799,0.5485140082811828
24,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,0.0,0.0,0.0,0.016012985479930908,0.015802706292975532,0.01601298547993535,0.015802706292975532,0.0,0.0,0.0,0.5326025089541755,0.5485140082811828,0.5326025089541799,0.5485140082811828
25,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0010431941328086225,0.0009983648347189344,0.01705617961273953,0.016801071127694467,0.01705617961274397,0.016801071127694467,1.0,0.0010431941328086225,0.0009983648347189344,0.5336457030869841,0.5495123731159017,0.5336457030869886,0.5495123731159017
26,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0008722412158101989,0.0010624098516975877,0.01792842082854973,0.017863480979392055,0.01792842082855417,0.017863480979392055,1.0,0.0008722412158101989,0.0010624098516975877,0.5345179443027943,0.5505747829675993,0.5345179443027988,0.5505747829675993
27,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0008816343031003981,0.001081533972704385,0.018810055131650127,0.01894501495209644,0.01881005513165457,0.01894501495209644,1.0,0.0008816343031003981,0.001081533972704385,0.5353995786058947,0.5516563169403037,0.5353995786058992,0.5516563169403037
28,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.000977517673951489,0.0011085302437496836,0.019787572805601616,0.020053545195846123,0.019787572805606057,0.020053545195846123,1.0,0.000977517673951489,0.0011085302437496836,0.5363770962798462,0.5527648471840534,0.5363770962798506,0.5527648471840534
29,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0010114903089508687,0.0011039522786671085,0.020799063114552485,0.02115749747451323,0.020799063114556926,0.02115749747451323,1.0,0.0010114903089508687,0.0011039522786671085,0.5373885865887971,0.5538687994627205,0.5373885865888015,0.5538687994627205
30,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0009932156382781443,0.001169816300477855,0.02179227875283063,0.022327313774991087,0.02179227875283507,0.022327313774991087,1.0,0.0009932156382781443,0.001169816300477855,0.5383818022270752,0.5550386157631984,0.5383818022270797,0.5550386157631984
31,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0011078949265006521,0.0009663367832724035,0.02290017367933128,0.02329365055826349,0.022900173679335722,0.02329365055826349,1.0,0.0011078949265006521,0.0009663367832724035,0.5394896971535759,0.5560049525464708,0.5394896971535803,0.5560049525464708
32,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,4.440892098500626e-16,-8.881784197001252e-16,0.022900173679331726,0.023293650558262602,0.022900173679336167,0.023293650558264378,1.0,4.440892098500626e-16,-8.881784197001252e-16,0.5394896971535763,0.5560049525464699,0.5394896971535807,0.5560049525464716
33,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0006759211887210625,0.0008229082498019125,0.023576094868052788,0.024116558808064514,0.02357609486805723,0.02411655880806629,1.0,0.0006759211887210625,0.0008229082498019125,0.5401656183422974,0.5568278607962718,0.5401656183423018,0.5568278607962736
34,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0011216115120449288,0.0010249089905514097,0.024697706380097717,0.025141467798615924,0.024697706380102158,0.0251414677986177,1.0,0.0011216115120449288,0.0010249089905514097,0.5412872298543423,0.5578527697868232,0.5412872298543467,0.557852769786825
35,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.001009752183879442,0.0010174997501781746,0.02570745856397716,0.0261589675487941,0.0257074585639816,0.026158967548795875,1.0,0.001009752183879442,0.0010174997501781746,0.5422969820382217,0.5588702695370014,0.5422969820382262,0.5588702695370031
36,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0008752688265154518,0.001034169536358931,0.02658272739049261,0.02719313708515303,0.026582727390497052,0.027193137085154806,1.0,0.0008752688265154518,0.001034169536358931,0.5431722508647372,0.5599044390733603,0.5431722508647416,0.5599044390733621
37,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0008133571464661316,0.0008938157459308371,0.027396084536958742,0.028086952831083867,0.027396084536963183,0.028086952831085643,1.0,0.0008133571464661316,0.0008938157459308371,0.5439856080112033,0.5607982548192911,0.5439856080112078,0.5607982548192929
38,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0009452757658259259,0.001058904211872047,0.02834136030278467,0.029145857042955914,0.02834136030278911,0.02914585704295769,1.0,0.0009452757658259259,0.001058904211872047,0.5449308837770293,0.5618571590311632,0.5449308837770337,0.561857159031165
39,0.0,0.0,0.0,0.5165895234742446,0.5327113019882073,0.5165895234742446,0.5327113019882073,1.0,0.0010879246547919053,0.0011915182392154833,0.029429284957576574,0.030337375282171397,0.029429284957581014,0.030337375282173173,1.0,0.0010879246547919053,0.0011915182392154833,0.5460188084318212,0.5630486772703787,0.5460188084318256,0.5630486772703804
