,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
396,5.5,8.25,0.01,0.01,9.61471579998851,16.635964245923986,0.01,0.01,False,0.0,0.0,0.0,4.400000000000001,0.0,4.400000000000001,True,0.007459832608001654,0.021740302966859255,4.11471579998851,3.98596424592398,4.721874073855376,4.645428541443367,True,0.021740302966859255,0.021740302966859255,3.98596424592398,8.385964245923981,4.721874073855376,9.045428541443368,396
397,6.5,8.25,0.01,0.01,10.633595294192324,16.659908032375903,0.01,0.01,False,0.0,0.0,0.0,4.400000000000001,0.0,4.400000000000001,True,0.018879494203814504,0.023943786451914792,4.133595294192324,4.009908032375895,4.740753568059191,4.669372327895283,True,0.023943786451914792,0.023943786451914792,4.009908032375895,8.409908032375895,4.740753568059191,9.069372327895284,397
398,7.5,8.25,0.01,0.01,11.62428352553522,16.860662103744588,0.01,0.01,True,0.0,0.2,0.0,4.600000000000001,0.0,4.600000000000001,True,-0.009311768657102986,0.0007540713686857454,4.124283525535222,4.010662103744581,4.750065336716293,4.670126399263968,True,0.0007540713686857454,0.20075407136868575,4.010662103744581,8.610662103744582,4.750065336716293,9.270126399263969,398
399,8.5,8.25,0.01,0.01,12.638828046290639,16.86159814430668,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.014544520755417992,0.0009360405620916223,4.13882804629064,4.011598144306673,4.7646098574717115,4.67106243982606,True,0.0009360405620916223,0.0009360405620916223,4.011598144306673,8.611598144306674,4.7646098574717115,9.27106243982606,399
400,9.5,8.25,0.01,0.01,13.651828241166266,16.877494433860708,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.013000194875626009,0.015896289554028102,4.151828241166266,4.027494433860701,4.777610052347337,4.6869587293800885,True,0.015896289554028102,0.015896289554028102,4.027494433860701,8.627494433860702,4.777610052347337,9.286958729380089,400
401,10.5,8.25,0.01,0.01,14.654153001774745,16.87186936472946,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.0023247606084793046,-0.005625069131249398,4.154153001774745,4.021869364729452,4.779934812955816,4.692583798511338,True,-0.005625069131249398,-0.005625069131249398,4.021869364729452,8.621869364729452,4.779934812955816,9.29258379851134,401
402,11.5,8.25,0.01,0.01,15.667481521683229,16.872715117853893,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.013328519908483268,0.0008457531244322695,4.167481521683228,4.022715117853884,4.793263332864299,4.69342955163577,True,0.0008457531244322695,0.0008457531244322695,4.022715117853884,8.622715117853886,4.793263332864299,9.293429551635771,402
403,12.5,8.25,0.01,0.01,16.67584098877798,16.85953456334222,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.008359467094753957,-0.013180554511674951,4.175840988777981,4.009534563342209,4.801622799959053,4.706610106147445,True,-0.013180554511674951,-0.013180554511674951,4.009534563342209,8.60953456334221,4.801622799959053,9.306610106147446,403
404,13.5,8.25,0.01,0.01,17.681506395547675,16.871090333759128,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.005665406769694935,0.011555770416908449,4.181506395547676,4.021090333759117,4.807288206728748,4.7181658765643535,True,0.011555770416908449,0.011555770416908449,4.021090333759117,8.621090333759119,4.807288206728748,9.318165876564354,404
405,14.5,8.25,0.01,0.01,18.693162351066853,16.893558442241858,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.01165595551917898,0.022468108482731376,4.193162351066855,4.0435584422418485,4.818944162247926,4.740633985047085,True,0.022468108482731376,0.022468108482731376,4.0435584422418485,8.64355844224185,4.818944162247926,9.340633985047086,405
406,15.5,8.25,0.01,0.01,19.709958687911655,16.90447184136986,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.016796336844802966,0.01091339912800205,4.209958687911658,4.054471841369851,4.835740499092729,4.751547384175087,True,0.01091339912800205,0.01091339912800205,4.054471841369851,8.654471841369851,4.835740499092729,9.351547384175088,406
407,16.5,8.25,0.01,0.01,20.72586710870048,16.910131488528183,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.015908420788824353,0.005659647158323107,4.225867108700482,4.060131488528174,4.851648919881554,4.75720703133341,True,0.005659647158323107,0.005659647158323107,4.060131488528174,8.660131488528176,4.851648919881554,9.357207031333411,407
408,17.5,8.25,0.01,0.01,21.744068828314468,16.910768532562926,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.01820171961398831,0.0006370440347448804,4.244068828314471,4.060768532562919,4.869850639495542,4.757844075368155,True,0.0006370440347448804,0.0006370440347448804,4.060768532562919,8.66076853256292,4.869850639495542,9.357844075368156,408
409,18.5,8.25,0.01,0.01,22.75515990623255,16.92319694228582,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.011091077918080266,0.012428409722892973,4.255159906232551,4.073196942285811,4.880941717413623,4.770272485091048,True,0.012428409722892973,0.012428409722892973,4.073196942285811,8.673196942285813,4.880941717413623,9.37027248509105,409
410,19.5,8.25,0.01,0.01,23.767201455626537,16.911553560293907,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.01204154939398655,-0.011643381991911962,4.267201455626537,4.061553560293899,4.892983266807609,4.78191586708296,True,-0.011643381991911962,-0.011643381991911962,4.061553560293899,8.6615535602939,4.892983266807609,9.381915867082961,410
411,20.5,8.25,0.01,0.01,24.77859966285232,16.90890289540497,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.011398207225781795,-0.002650664888935733,4.2785996628523195,4.058902895404963,4.904381474033391,4.784566531971896,True,-0.002650664888935733,-0.002650664888935733,4.058902895404963,8.658902895404964,4.904381474033391,9.384566531971897,411
412,21.5,8.25,0.01,0.01,25.781027801676686,16.92582532961743,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.0024281388243659304,0.01692243421246045,4.281027801676686,4.075825329617424,4.906809612857757,4.8014889661843565,True,0.01692243421246045,0.01692243421246045,4.075825329617424,8.675825329617425,4.906809612857757,9.401488966184358,412
413,22.5,8.25,0.01,0.01,26.779530595547094,16.937819184862292,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,-0.0014972061295913733,0.011993855244860007,4.279530595547095,4.087819184862284,4.908306818987349,4.813482821429217,True,0.011993855244860007,0.011993855244860007,4.087819184862284,8.687819184862285,4.908306818987349,9.413482821429218,413
414,23.5,8.25,0.01,0.01,27.813295589220687,16.940878586097927,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.033764993673592696,0.0030594012356355187,4.3132955892206875,4.0908785860979195,4.9420718126609415,4.816542222664852,True,0.0030594012356355187,0.0030594012356355187,4.0908785860979195,8.69087858609792,4.9420718126609415,9.416542222664853,414
415,24.5,8.25,0.01,0.01,28.798924390272887,16.947331771485977,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,-0.01437119894779903,0.006453185388050262,4.298924390272888,4.09733177148597,4.956443011608741,4.822995408052902,True,0.006453185388050262,0.006453185388050262,4.09733177148597,8.69733177148597,4.956443011608741,9.422995408052904,415
416,25.5,8.25,0.01,0.01,29.80892432464006,16.952087129158134,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.00999993436717188,0.0047553576721571554,4.30892432464006,4.102087129158127,4.9664429459759125,4.827750765725059,True,0.0047553576721571554,0.0047553576721571554,4.102087129158127,8.702087129158128,4.9664429459759125,9.427750765725062,416
417,26.5,8.25,0.01,0.01,30.82921574816398,16.956687729160315,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.020291423523919563,0.004600600002180987,4.329215748163979,4.106687729160308,4.986734369499832,4.8323513657272406,True,0.004600600002180987,0.004600600002180987,4.106687729160308,8.70668772916031,4.986734369499832,9.432351365727243,417
418,27.5,8.25,0.01,0.01,31.832561768186533,16.964730125283186,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.003346020022553401,0.008042396122870592,4.332561768186532,4.114730125283178,4.990080389522385,4.840393761850111,True,0.008042396122870592,0.008042396122870592,4.114730125283178,8.714730125283179,4.990080389522385,9.440393761850112,418
419,28.5,8.25,0.01,0.01,32.83508926997606,16.9656838970611,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.0025275017895259,0.0009537717779151515,4.335089269976058,4.115683897061094,4.992607891311911,4.841347533628026,True,0.0009537717779151515,0.0009537717779151515,4.115683897061094,8.715683897061094,4.992607891311911,9.441347533628027,419
420,29.5,8.25,0.01,0.01,33.84617038649651,16.9796071969398,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.011081116520449486,0.013923299878696543,4.3461703864965076,4.12960719693979,5.00368900783236,4.855270833506722,True,0.013923299878696543,0.013923299878696543,4.12960719693979,8.729607196939792,5.00368900783236,9.455270833506724,420
421,30.5,8.25,0.01,0.01,34.85506216710695,16.999673363922454,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.008891780610441782,0.02006616698265535,4.355062167106949,4.149673363922445,5.0125807884428015,4.8753370004893775,True,0.02006616698265535,0.02006616698265535,4.149673363922445,8.749673363922447,5.0125807884428015,9.475337000489379,421
422,31.5,8.25,0.01,0.01,35.890080222941286,17.011075605890515,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.035018055834338514,0.01140224196806075,4.390080222941288,4.161075605890506,5.0475988442771405,4.8867392424574385,True,0.01140224196806075,0.01140224196806075,4.161075605890506,8.761075605890507,5.0475988442771405,9.486739242457439,422
423,32.5,8.25,0.01,0.01,36.88875877177501,17.01439914692971,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,-0.0013214511662746169,0.0033235410391930387,4.388758771775013,4.164399146929699,5.048920295443415,4.8900627834966315,True,0.0033235410391930387,0.0033235410391930387,4.164399146929699,8.764399146929701,5.048920295443415,9.490062783496633,423
424,33.5,8.25,0.01,0.01,37.89646967527007,17.018537918694975,0.01,0.01,False,0.0,0.0,0.0,4.600000000000001,0.0,4.600000000000001,True,0.007710903495062935,0.0041387717652671685,4.396469675270076,4.168537918694966,5.0566311989384785,4.8942015552618985,True,0.0041387717652671685,0.0041387717652671685,4.168537918694966,8.768537918694967,5.0566311989384785,9.494201555261899,424
425,34.5,8.25,0.01,0.01,38.90590897640841,17.232184508467277,0.01,0.01,True,0.0,0.2,0.0,4.800000000000002,0.0,4.800000000000002,True,0.009439301138345492,0.013646589772301005,4.405908976408422,4.182184508467267,5.066070500076824,4.907848145034199,True,0.013646589772301005,0.21364658977230103,4.182184508467267,8.982184508467268,5.066070500076824,9.707848145034202,425
426,35.5,8.25,0.01,0.01,39.9165933158744,17.23974042598717,0.01,0.01,False,0.0,0.0,0.0,4.800000000000002,0.0,4.800000000000002,True,0.010684339465990098,0.007555917519890355,4.416593315874412,4.189740425987157,5.076754839542814,4.91540406255409,True,0.007555917519890355,0.007555917519890355,4.189740425987157,8.989740425987158,5.076754839542814,9.715404062554091,426
427,36.5,8.25,0.01,0.01,40.914642899392256,17.24817927667219,0.01,0.01,False,0.0,0.0,0.0,4.800000000000002,0.0,4.800000000000002,True,-0.0019504164821456497,0.008438850685021903,4.414642899392266,4.198179276672179,5.07870525602496,4.9238429132391115,True,0.008438850685021903,0.008438850685021903,4.198179276672179,8.99817927667218,5.07870525602496,9.723842913239114,427
428,37.5,8.25,0.01,0.01,41.93408037999687,17.25652385056285,0.01,0.01,False,0.0,0.0,0.0,4.800000000000002,0.0,4.800000000000002,True,0.019437480604618876,0.008344573890658782,4.434080379996885,4.206523850562838,5.098142736629579,4.93218748712977,True,0.008344573890658782,0.008344573890658782,4.206523850562838,9.00652385056284,5.098142736629579,9.73218748712977,428
429,38.5,8.25,0.01,0.01,42.94021639815945,17.459993389978024,0.01,0.01,True,0.0,0.2,0.0,5.000000000000002,0.0,5.000000000000002,True,0.006136018162578751,0.003469539415173759,4.440216398159464,4.2099933899780115,5.1042787547921575,4.935657026544944,True,0.003469539415173759,0.20346953941517376,4.2099933899780115,9.209993389978013,5.1042787547921575,9.935657026544945,429
430,39.5,8.25,0.01,0.01,43.94733265354986,17.46902980309422,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.007116255390408551,0.009036413116194108,4.447332653549872,4.219029803094205,5.111395010182566,4.944693439661138,True,0.009036413116194108,0.009036413116194108,4.219029803094205,9.219029803094207,5.111395010182566,9.94469343966114,430
431,40.5,8.25,0.01,0.01,44.9636030487483,17.492617049469622,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.016270395198438606,0.023587246375403548,4.463603048748311,4.242617049469609,5.127665405381005,4.968280686036541,True,0.023587246375403548,0.023587246375403548,4.242617049469609,9.242617049469612,5.127665405381005,9.968280686036543,431
432,41.5,8.25,0.01,0.01,45.96283939111116,17.501677866577367,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,-0.000763657637139559,0.009060817107746338,4.462839391111172,4.251677866577356,5.128429063018144,4.977341503144288,True,0.009060817107746338,0.009060817107746338,4.251677866577356,9.251677866577356,5.128429063018144,9.97734150314429,432
433,42.5,8.25,0.01,0.01,46.96270410298479,17.51386018237356,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,-0.0001352881263757457,0.01218231579619178,4.462704102984796,4.263860182373548,5.12856435114452,4.98952381894048,True,0.01218231579619178,0.01218231579619178,4.263860182373548,9.263860182373548,5.12856435114452,9.989523818940482,433
434,43.5,8.25,0.01,0.01,47.97979672047512,17.545299889783035,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.017092617490333237,0.03143970740947733,4.47979672047513,4.295299889783025,5.145656968634853,5.0209635263499575,True,0.03143970740947733,0.03143970740947733,4.295299889783025,9.295299889783028,5.145656968634853,10.02096352634996,434
435,44.5,8.25,0.01,0.01,49.00017143100767,17.557824025029685,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.020374710532547496,0.012524135246649247,4.5001714310076775,4.307824025029674,5.166031679167401,5.033487661596607,True,0.012524135246649247,0.012524135246649247,4.307824025029674,9.307824025029676,5.166031679167401,10.03348766159661,435
436,45.5,8.25,0.01,0.01,50.01477204499873,17.578595950996597,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.014600613991053613,0.020771925966912675,4.514772044998731,4.328595950996587,5.180632293158454,5.05425958756352,True,0.020771925966912675,0.020771925966912675,4.328595950996587,9.32859595099659,5.180632293158454,10.054259587563521,436
437,46.5,8.25,0.01,0.01,51.01858719953591,17.59782891443813,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.0038151545371808556,0.019232963441531234,4.5185871995359115,4.347828914438119,5.184447447695635,5.073492551005051,True,0.019232963441531234,0.019232963441531234,4.347828914438119,9.347828914438121,5.184447447695635,10.073492551005053,437
438,47.5,8.25,0.01,0.01,52.02249804307734,17.605445370734177,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.0039108435414364285,0.007616456296049656,4.522498043077348,4.355445370734168,5.188358291237071,5.081109007301101,True,0.007616456296049656,0.007616456296049656,4.355445370734168,9.35544537073417,5.188358291237071,10.081109007301102,438
439,48.5,8.25,0.01,0.01,53.02540911081763,17.60245283212551,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.002911067740288804,-0.0029925386086669305,4.525409110817637,4.352452832125501,5.19126935897736,5.084101545909768,True,-0.0029925386086669305,-0.0029925386086669305,4.352452832125501,9.352452832125504,5.19126935897736,10.08410154590977,439
440,49.5,8.25,0.01,0.01,54.05214470799436,17.60199583729194,0.01,0.01,False,0.0,0.0,0.0,5.000000000000002,0.0,5.000000000000002,True,0.02673559717673378,-0.00045699483356886374,4.55214470799437,4.351995837291932,5.218004956154093,5.084558540743337,True,-0.00045699483356886374,-0.00045699483356886374,4.351995837291932,9.351995837291934,5.218004956154093,10.084558540743338,440
441,50.5,8.25,0.01,0.01,55.083925209854904,17.810520970104093,0.01,0.01,True,0.0,0.2,0.0,5.200000000000002,0.0,5.200000000000002,True,0.031780501860547816,0.008525132812152732,4.583925209854918,4.360520970104085,5.2497854580146415,5.09308367355549,True,0.008525132812152732,0.20852513281215274,4.360520970104085,9.560520970104086,5.2497854580146415,10.293083673555492,441
442,51.5,8.25,0.01,0.01,56.09310137325978,17.81863580375956,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.009176163404876243,0.008114833655467018,4.5931013732597945,4.3686358037595525,5.258961621419518,5.101198507210957,True,0.008114833655467018,0.008114833655467018,4.3686358037595525,9.568635803759555,5.258961621419518,10.301198507210959,442
443,52.5,8.25,0.01,0.01,57.12001608679441,17.83822948299959,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.026914713534633282,0.019593679240031154,4.620016086794428,4.388229482999583,5.2858763349541515,5.120792186450988,True,0.019593679240031154,0.019593679240031154,4.388229482999583,9.588229482999585,5.2858763349541515,10.32079218645099,443
444,53.5,8.25,0.01,0.01,58.11931929568821,17.863570416095115,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,-0.0006967911061987152,0.025340933095523717,4.619319295688229,4.413570416095107,5.28657312606035,5.146133119546511,True,0.025340933095523717,0.025340933095523717,4.413570416095107,9.613570416095108,5.28657312606035,10.346133119546513,444
445,54.5,8.25,0.01,0.01,59.13509547591881,17.88577490483563,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.015776180230604914,0.022204488740514845,4.635095475918835,4.435774904835622,5.302349306290956,5.168337608287026,True,0.022204488740514845,0.022204488740514845,4.435774904835622,9.635774904835625,5.302349306290956,10.368337608287028,445
446,55.5,8.25,0.01,0.01,60.152410237875834,17.898292505803344,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.01731476195702243,0.01251760096771635,4.652410237875857,4.448292505803338,5.319664068247978,5.180855209254743,True,0.01251760096771635,0.01251760096771635,4.448292505803338,9.64829250580334,5.319664068247978,10.380855209254744,446
447,56.5,8.25,0.01,0.01,61.164339947494376,17.900453925502994,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.011929709618540299,0.0021614196996512375,4.664339947494398,4.450453925502989,5.331593777866519,5.183016628954394,True,0.0021614196996512375,0.0021614196996512375,4.450453925502989,9.65045392550299,5.331593777866519,10.383016628954396,447
448,57.5,8.25,0.01,0.01,62.17727531891272,17.908458430612136,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.01293537141834183,0.00800450510914242,4.67727531891274,4.458458430612132,5.344529149284861,5.191021134063536,True,0.00800450510914242,0.00800450510914242,4.458458430612132,9.658458430612134,5.344529149284861,10.39102113406354,448
449,58.5,8.25,0.01,0.01,63.189686349339866,17.913493307076713,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.012411030427143315,0.005034876464576964,4.689686349339883,4.463493307076709,5.356940179712004,5.196056010528113,True,0.005034876464576964,0.005034876464576964,4.463493307076709,9.66349330707671,5.356940179712004,10.396056010528115,449
450,59.5,8.25,0.01,0.01,64.1898721036077,17.915260491049672,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.00018575426782723413,0.0017671839729593228,4.68987210360771,4.465260491049668,5.357125933979831,5.197823194501073,True,0.0017671839729593228,0.0017671839729593228,4.465260491049668,9.66526049104967,5.357125933979831,10.397823194501076,450
451,60.5,8.25,0.01,0.01,65.19956324081639,17.931376870623126,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.009691137208696776,0.01611637957345531,4.699563240816407,4.481376870623124,5.366817071188528,5.213939574074528,True,0.01611637957345531,0.01611637957345531,4.481376870623124,9.681376870623126,5.366817071188528,10.41393957407453,451
452,61.5,8.25,0.01,0.01,66.21391122846427,17.933692626584598,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.014347987647877482,0.0023157559614709437,4.713911228464284,4.483692626584594,5.381165058836405,5.216255330035999,True,0.0023157559614709437,0.0023157559614709437,4.483692626584594,9.683692626584596,5.381165058836405,10.416255330036002,452
453,62.5,8.25,0.01,0.01,67.20614022237169,17.9505806233272,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,-0.007771006092588807,0.01688799674260138,4.706140222371696,4.500580623327195,5.388936064928994,5.2331433267786,True,0.01688799674260138,0.01688799674260138,4.500580623327195,9.700580623327198,5.388936064928994,10.433143326778602,453
454,63.5,8.25,0.01,0.01,68.19777491582738,17.966374436064275,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,-0.00836530654430851,0.015793812737077084,4.697774915827387,4.516374436064273,5.3973013714733025,5.248937139515677,True,0.015793812737077084,0.015793812737077084,4.516374436064273,9.716374436064275,5.3973013714733025,10.448937139515678,454
455,64.5,8.25,0.01,0.01,69.20976135691615,17.9899122421257,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.011986441088768285,0.02353780606142658,4.709761356916156,4.539912242125699,5.409287812562071,5.272474945577104,True,0.02353780606142658,0.02353780606142658,4.539912242125699,9.739912242125701,5.409287812562071,10.472474945577105,455
456,65.5,8.25,0.01,0.01,70.21486433197839,17.982247925175884,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.0051029750622420605,-0.007664316949818549,4.714864331978398,4.532247925175881,5.414390787624313,5.280139262526922,True,-0.007664316949818549,-0.007664316949818549,4.532247925175881,9.732247925175884,5.414390787624313,10.480139262526924,456
457,66.5,8.25,0.01,0.01,71.23623638457029,17.987906860684696,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.021372052591900007,0.005658935508811708,4.736236384570298,4.537906860684693,5.4357628402162135,5.285798198035734,True,0.005658935508811708,0.005658935508811708,4.537906860684693,9.737906860684696,5.4357628402162135,10.485798198035736,457
458,67.5,8.25,0.01,0.01,72.27110419822276,18.00016305436764,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.034867813652472546,0.012256193682945643,4.771104198222771,4.550163054367639,5.470630653868686,5.29805439171868,True,0.012256193682945643,0.012256193682945643,4.550163054367639,9.75016305436764,5.470630653868686,10.498054391718682,458
459,68.5,8.25,0.01,0.01,73.2626987483258,17.999179080983897,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,-0.008405449896949723,-0.0009839733837441363,4.762698748325821,4.549179080983895,5.479036103765636,5.299038365102424,True,-0.0009839733837441363,-0.0009839733837441363,4.549179080983895,9.749179080983897,5.479036103765636,10.499038365102425,459
460,69.5,8.25,0.01,0.01,74.26630484835637,18.014569788100477,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.0036061000305628735,0.015390707116580363,4.766304848356384,4.564569788100475,5.482642203796199,5.314429072219005,True,0.015390707116580363,0.015390707116580363,4.564569788100475,9.764569788100477,5.482642203796199,10.514429072219006,460
461,70.5,8.25,0.01,0.01,75.27024702049015,18.024898347526747,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.003942172133777947,0.010328559426269564,4.770247020490162,4.574898347526744,5.486584375929977,5.324757631645274,True,0.010328559426269564,0.010328559426269564,4.574898347526744,9.774898347526747,5.486584375929977,10.524757631645276,461
462,71.5,8.25,0.01,0.01,76.26174853045363,18.019037912185297,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,-0.008498490036519786,-0.0058604353414510885,4.761748530453642,4.569037912185293,5.495082865966497,5.330618066986725,True,-0.0058604353414510885,-0.0058604353414510885,4.569037912185293,9.769037912185295,5.495082865966497,10.530618066986726,462
463,72.5,8.25,0.01,0.01,77.27279414709822,18.033598886874742,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.01104561664459957,0.01456097468944435,4.772794147098241,4.5835988868747375,5.506128482611096,5.345179041676169,True,0.01456097468944435,0.01456097468944435,4.5835988868747375,9.783598886874739,5.506128482611096,10.545179041676171,463
464,73.5,8.25,0.01,0.01,78.26845425953675,18.072769241471804,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,-0.004339887561465337,0.03917035459706291,4.768454259536776,4.622769241471801,5.510468370172561,5.384349396273232,True,0.03917035459706291,0.03917035459706291,4.622769241471801,9.822769241471804,5.510468370172561,10.584349396273234,464
465,74.5,8.25,0.01,0.01,79.29197686141599,18.086647567483723,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.023522601879229943,0.013878326011919411,4.791976861416006,4.63664756748372,5.533990972051791,5.398227722285152,True,0.013878326011919411,0.013878326011919411,4.63664756748372,9.836647567483723,5.533990972051791,10.598227722285154,465
466,75.5,8.25,0.01,0.01,80.31989615506423,18.097068557932335,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.027919293648244158,0.010420990448611516,4.81989615506425,4.647068557932332,5.561910265700035,5.408648712733764,True,0.010420990448611516,0.010420990448611516,4.647068557932332,9.847068557932335,5.561910265700035,10.608648712733766,466
467,76.5,8.25,0.01,0.01,81.330796505258,18.099637863978565,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.010900350193762095,0.002569306046230198,4.830796505258013,4.649637863978563,5.572810615893798,5.411218018779994,True,0.002569306046230198,0.002569306046230198,4.649637863978563,9.849637863978565,5.572810615893798,10.611218018779997,467
468,77.5,8.25,0.01,0.01,82.34979975586785,18.125186476390716,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,0.019003250609858767,0.02554861241215236,4.849799755867871,4.675186476390715,5.5918138665036565,5.436766631192147,True,0.02554861241215236,0.02554861241215236,4.675186476390715,9.875186476390716,5.5918138665036565,10.636766631192149,468
469,78.5,8.25,0.01,0.01,83.33861595000468,18.126462615813075,0.01,0.01,False,0.0,0.0,0.0,5.200000000000002,0.0,5.200000000000002,True,-0.011183805863164342,0.0012761394223585014,4.838615950004707,4.676462615813074,5.602997672366821,5.438042770614506,True,0.0012761394223585014,0.0012761394223585014,4.676462615813074,9.876462615813075,5.602997672366821,10.638042770614508,469
