,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
0,1.0714052337606e-311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.09823620304480407,0.09401496839293833,0.09823620304480407,0.09401496839293833,0.09823620304480407,0.09401496839293833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09823620304480407,0.09401496839293833,0.09823620304480407,0.09401496839293833,0.09823620304480407,0.09401496839293833
2,0.0,0.0,0.0,0.09823620304480407,0.09401496839293833,0.09823620304480407,0.09401496839293833,1.0,0.00100013750283523,0.0010412796492804688,0.00100013750283523,0.0010412796492804688,0.00100013750283523,0.0010412796492804688,1.0,0.00100013750283523,0.0010412796492804688,0.0992363405476393,0.0950562480422188,0.0992363405476393,0.0950562480422188
3,0.0,0.0,0.0,0.09823620304480407,0.09401496839293833,0.09823620304480407,0.09401496839293833,1.0,0.0011604191282597043,0.0011570109440666165,0.0021605566310949342,0.0021982905933470853,0.0021605566310949342,0.0021982905933470853,1.0,0.0011604191282597043,0.0011570109440666165,0.100396759675899,0.09621325898628541,0.100396759675899,0.09621325898628541
4,0.0,0.0,0.0,0.09823620304480407,0.09401496839293833,0.09823620304480407,0.09401496839293833,1.0,0.0011972263315618292,0.0010155898987305179,0.0033577829626567635,0.003213880492077603,0.0033577829626567635,0.003213880492077603,1.0,0.0011972263315618292,0.0010155898987305179,0.10159398600746083,0.09722884888501593,0.10159398600746083,0.09722884888501593
5,1.0,0.10436548485620278,0.09067846196224894,0.20260168790100685,0.18469343035518726,0.20260168790100685,0.18469343035518726,0.0,0.0,0.0,0.0033577829626567635,0.003213880492077603,0.0033577829626567635,0.003213880492077603,1.0,0.10436548485620278,0.09067846196224894,0.20595947086366362,0.18790731084726486,0.20595947086366362,0.18790731084726486
6,0.0,0.0,0.0,0.20260168790100685,0.18469343035518726,0.20260168790100685,0.18469343035518726,1.0,0.0009717403302964556,0.0009040003027478427,0.004329523292953219,0.004117880794825446,0.004329523292953219,0.004117880794825446,1.0,0.0009717403302964556,0.0009040003027478427,0.20693121119396007,0.1888113111500127,0.20693121119396007,0.1888113111500127
7,1.0,0.0882386032501481,0.10395094786906034,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,0.0,0.0,0.0,0.004329523292953219,0.004117880794825446,0.004329523292953219,0.004117880794825446,1.0,0.0882386032501481,0.10395094786906034,0.29516981444410817,0.29276225901907305,0.29516981444410817,0.29276225901907305
8,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0,4.440892098500626e-16,0.004329523292953219,0.00411788079482589,0.004329523292953219,0.00411788079482589,1.0,0.0,4.440892098500626e-16,0.29516981444410817,0.2927622590190735,0.29516981444410817,0.2927622590190735
9,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.001101421731832808,0.0010086349527522742,0.005430945024786027,0.005126515747578164,0.005430945024786027,0.005126515747578164,1.0,0.001101421731832808,0.0010086349527522742,0.296271236175941,0.29377089397182576,0.296271236175941,0.29377089397182576
10,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0009803652429249965,0.0009936410290105613,0.006411310267711023,0.0061201567765887255,0.006411310267711023,0.0061201567765887255,1.0,0.0009803652429249965,0.0009936410290105613,0.297251601418866,0.2947645350008363,0.297251601418866,0.2947645350008363
11,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0010203068544907268,0.001142779692478335,0.00743161712220175,0.007262936469067061,0.00743161712220175,0.007262936469067061,1.0,0.0010203068544907268,0.001142779692478335,0.2982719082733567,0.29590731469331466,0.2982719082733567,0.29590731469331466
12,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.001060870801465441,0.0008734129352667708,0.008492487923667191,0.008136349404333831,0.008492487923667191,0.008136349404333831,1.0,0.001060870801465441,0.0008734129352667708,0.29933277907482214,0.29678072762858143,0.29933277907482214,0.29678072762858143
13,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0009390801758408784,0.0009874741658038033,0.00943156809950807,0.009123823570137635,0.00943156809950807,0.009123823570137635,1.0,0.0009390801758408784,0.0009874741658038033,0.300271859250663,0.29776820179438523,0.300271859250663,0.29776820179438523
14,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0009039266122949918,0.0010988759542067683,0.010335494711803062,0.010222699524344403,0.010335494711803062,0.010222699524344403,1.0,0.0009039266122949918,0.0010988759542067683,0.301175785862958,0.298867077748592,0.301175785862958,0.298867077748592
15,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0010945776923576567,0.0008504488293565871,0.011430072404160718,0.01107314835370099,0.011430072404160718,0.01107314835370099,1.0,0.0010945776923576567,0.0008504488293565871,0.30227036355531567,0.2997175265779486,0.30227036355531567,0.2997175265779486
16,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0,8.881784197001252e-16,0.011430072404160718,0.011073148353701878,0.011430072404160718,0.011073148353701878,1.0,0.0,8.881784197001252e-16,0.30227036355531567,0.2997175265779495,0.30227036355531567,0.2997175265779495
17,0.0,0.0,0.0,0.29084029115115495,0.2886443782242476,0.29084029115115495,0.2886443782242476,1.0,0.0010870289995636995,0.0007842558646524722,0.012517101403724418,0.01185740421835435,0.012517101403724418,0.01185740421835435,1.0,0.0010870289995636995,0.0007842558646524722,0.30335739255487937,0.30050178244260195,0.30335739255487937,0.30050178244260195
18,1.0,0.10560373020950786,0.09887423203671464,0.3964440213606628,0.38751861026096224,0.3964440213606628,0.38751861026096224,0.0,0.0,0.0,0.012517101403724418,0.01185740421835435,0.012517101403724418,0.01185740421835435,1.0,0.10560373020950786,0.09887423203671464,0.40896112276438723,0.3993760144793166,0.40896112276438723,0.3993760144793166
