,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
13,3.5,3.75,0.01,0.01,3.6521045459425308,4.00099360685471,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.002566361979636538,0.014294208902799869,0.07411285196254865,0.1628078506772998,0.10335928917190165,0.1656829787085489,True,0.014294208902799869,0.014294208902799869,0.24079954465728162,0.25099360685470995,0.18135098315188347,0.25386873488595907,13
14,2.5,3.75,0.01,0.01,2.686748794987419,4.010475724429702,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.03464424904488839,0.009482117574991376,0.10875710100743703,0.17228996825229118,0.13800353821679004,0.17516509628354027,True,0.009482117574991376,0.009482117574991376,0.250281662232273,0.26047572442970135,0.21599523219677186,0.2633508524609504,14
15,1.5,3.75,0.01,0.01,1.7009039704899869,4.019073722025228,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.014155175502567823,0.008597997595526222,0.12291227651000486,0.1808879658478174,0.15215871371935785,0.18376309387906647,True,0.008597997595526222,0.008597997595526222,0.25887965982779926,0.26907372202522756,0.23015040769933967,0.2719488500564766,15
16,1.5,5.25,0.01,0.01,1.7009039704899866,5.519073722025228,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.0,0.0,0.12291227651000486,0.1808879658478174,0.15215871371935785,0.18376309387906647,True,0.0,0.0,0.25887965982779926,0.26907372202522756,0.23015040769933967,0.2719488500564766,16
17,2.5,5.25,0.01,0.01,2.7259855573175074,5.536061118140771,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.02508158682752109,0.016987396115543604,0.14799386333752595,0.19787536196336103,0.17724030054687895,0.2007504899946101,True,0.016987396115543604,0.016987396115543604,0.2758670559433428,0.2860611181407712,0.25523199452686074,0.28893624617202024,17
18,3.5,5.25,0.01,0.01,3.7299100786919515,5.555940206879884,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.003924521374444242,0.01987908873911377,0.1519183847119702,0.2177544507024748,0.1811648219213232,0.22062957873372385,True,0.01987908873911377,0.01987908873911377,0.29574614468245664,0.30594020687988494,0.259156515901305,0.308815334911134,18
19,4.5,5.25,0.01,0.01,4.755309437066758,5.571655252274928,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.02539935837480762,0.015715045395043446,0.1773177430867778,0.23346949609751824,0.2065641802961308,0.2363446241287673,True,0.015715045395043446,0.015715045395043446,0.31146119007750006,0.3216552522749284,0.2845558742761126,0.3245303803061774,19
20,5.5,5.25,0.01,0.01,5.780118831725828,5.567494871142081,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.024809394659069423,-0.004160381132846613,0.20212713774584723,0.22930911496467163,0.23137357495520022,0.24050500526161392,True,-0.004160381132846613,-0.004160381132846613,0.30730080894465345,0.31749487114208175,0.309365268935182,0.3286907614390241,20
21,6.5,5.25,0.01,0.01,6.799430642255277,5.578514420271474,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.019311810529448848,0.011019549129393005,0.2214389482752961,0.24032866409406464,0.2506853854846491,0.2515245543910069,True,0.011019549129393005,0.011019549129393005,0.31832035807404646,0.3285144202714748,0.3286770794646309,0.33971031056841705,21
22,7.5,5.25,0.01,0.01,7.799772988626016,5.582010940682453,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.00034234637073883405,0.003496520410979167,0.2217812946460349,0.2438251845050438,0.2510277318553879,0.25502107480198605,True,0.003496520410979167,0.003496520410979167,0.3218168784850256,0.33201094068245396,0.3290194258353697,0.3432068309793962,22
23,8.5,5.25,0.01,0.01,8.811183707829398,5.603348382156758,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.011410719203382089,0.021337441474305247,0.233192013849417,0.26516262597934903,0.26243845105877,0.27635851627629127,True,0.021337441474305247,0.021337441474305247,0.3431543199593309,0.3533483821567592,0.3404301450387518,0.3645442724537014,23
24,8.5,6.75,0.01,0.01,8.811183707829398,7.103348382156759,0.01,0.01,False,0.0,0.0,0.07799169397998182,0.08818575617741015,0.07799169397998182,0.08818575617741015,True,0.0,0.0,0.233192013849417,0.26516262597934903,0.26243845105877,0.27635851627629127,True,0.0,0.0,0.3431543199593309,0.3533483821567592,0.3404301450387518,0.3645442724537014,24
25,7.5,6.75,0.01,0.01,7.934872931362507,7.217490547379501,0.01,0.01,True,0.1123642572425744,0.09761430548490199,0.19035595122255622,0.18580006166231214,0.19035595122255622,0.18580006166231214,True,0.0113249662905341,0.016527859737839573,0.2445169801399511,0.2816904857171886,0.2737634173493041,0.2928863760141308,True,0.12889211698041397,0.11414216522274157,0.4720464369397448,0.4674905473795007,0.4641193685718603,0.4786864376764429,25
26,6.5,6.75,0.01,0.01,6.941272659504599,7.228269511327719,0.01,0.01,False,0.0,0.0,0.19035595122255622,0.18580006166231214,0.19035595122255622,0.18580006166231214,True,0.006399728142092498,0.010778963948218371,0.2509167082820436,0.29246944966540694,0.2801631454913966,0.3036653399623492,True,0.010778963948218371,0.010778963948218371,0.48282540088796316,0.4782695113277191,0.4705190967139528,0.48946540162466134,26
27,5.5,6.75,0.01,0.01,5.935480666491432,7.213094916068534,0.01,0.01,False,0.0,0.0,0.19035595122255622,0.18580006166231214,0.19035595122255622,0.18580006166231214,True,-0.005791993013167499,-0.015174595259184681,0.2451247152688761,0.27729485440622226,0.2859551385045641,0.31883993522153387,True,-0.015174595259184681,-0.015174595259184681,0.4676508056287785,0.46309491606853437,0.47631108972712033,0.504639996883846,27
28,4.5,6.75,0.01,0.01,4.958183183657919,7.221882197631438,0.01,0.01,False,0.0,0.0,0.19035595122255622,0.18580006166231214,0.19035595122255622,0.18580006166231214,True,0.022702517166486767,0.008787281562904089,0.2678272324353629,0.28608213596912635,0.30865765567105086,0.32762721678443796,True,0.008787281562904089,0.008787281562904089,0.47643808719168257,0.47188219763143846,0.4990136068936071,0.5134272784467501,28
29,3.5,6.75,0.01,0.01,3.9536736230477367,7.242448826534673,0.01,0.01,False,0.0,0.0,0.19035595122255622,0.18580006166231214,0.19035595122255622,0.18580006166231214,True,-0.004509560610182199,0.020566628903234525,0.2633176718251807,0.30664876487236087,0.31316721628123306,0.3481938456876725,True,0.020566628903234525,0.020566628903234525,0.4970047160949171,0.49244882653467303,0.5035231675037892,0.5339939073499846,29
30,2.5,6.75,0.01,0.01,3.040219690882731,7.343797235391549,0.01,0.01,True,0.07996016983125331,0.09351742559381224,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.006585898003740872,0.007830983263063841,0.26990356982892155,0.31447974813542473,0.31975311428497394,0.35602482895073634,True,0.08779115309431715,0.10134840885687607,0.5847958691892343,0.593797235391549,0.5900692353387835,0.6353423162068608,30
31,1.5,6.75,0.01,0.01,2.0403532135658784,7.363426317786706,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.00013352268314726495,0.01962908239515663,0.2700370925120688,0.3341088305305814,0.3198866369681212,0.375653911345893,True,0.01962908239515663,0.01962908239515663,0.6044249515843909,0.6134263177867058,0.5902027580219307,0.6549713986020174,31
32,1.5,8.25,0.01,0.01,2.0403532135658784,8.863426317786706,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.0,0.0,0.2700370925120688,0.3341088305305814,0.3198866369681212,0.375653911345893,True,0.0,0.0,0.6044249515843909,0.6134263177867058,0.5902027580219307,0.6549713986020174,32
33,2.5,8.25,0.01,0.01,3.03428206779605,8.856471029550523,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,-0.006071145769828508,-0.006955288236183294,0.2639659467422403,0.3271535422943981,0.32595778273794973,0.3826091995820763,True,-0.006955288236183294,-0.006955288236183294,0.5974696633482076,0.6064710295505225,0.5962739037917593,0.6619266868382007,33
34,3.5,8.25,0.01,0.01,4.026186117601449,8.872190472547807,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,-0.008095950194600953,0.015719442997284814,0.2558699965476393,0.3428729852916829,0.3340537329325507,0.3983286425793611,True,0.015719442997284814,0.015719442997284814,0.6131891063454924,0.6221904725478073,0.6043698539863602,0.6776461298354854,34
35,4.5,8.25,0.01,0.01,5.034989681082848,8.88518077348422,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.008803563481400059,0.012990300936414317,0.26467356002903936,0.35586328622809726,0.34285729641395074,0.41131894351577547,True,0.012990300936414317,0.012990300936414317,0.6261794072819068,0.6351807734842216,0.6131734174677603,0.6906364307718998,35
36,5.5,8.25,0.01,0.01,6.034650600990783,8.897254074237466,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,-0.00033908009206500694,0.0120733007532461,0.26433447993697434,0.36793658698134335,0.34319637650601575,0.42339224426902156,True,0.0120733007532461,0.0120733007532461,0.6382527080351529,0.6472540742374677,0.6135124975598253,0.7027097315251459,36
37,6.5,8.25,0.01,0.01,7.0401198346078475,8.89723758881954,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.0054692336170642855,-1.6485417926634383e-05,0.26980371355403865,0.3679201015634167,0.34866561012308006,0.4234087296869482,True,-1.6485417926634383e-05,-1.6485417926634383e-05,0.6382362226172262,0.6472375888195411,0.6189817311768896,0.7027262169430726,37
38,7.5,8.25,0.01,0.01,8.067383670303137,8.901872624132231,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.02726383569528973,0.0046350353126919375,0.2970675492493284,0.37255513687610864,0.3759294458183698,0.42804376499964014,True,0.0046350353126919375,0.0046350353126919375,0.6428712579299182,0.651872624132233,0.6462455668721794,0.7073612522557645,38
39,8.5,8.25,0.01,0.01,9.076089671875831,8.892953733470213,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.008706001572694293,-0.008918890662018472,0.3057735508220227,0.3636362462140902,0.3846354473910641,0.4369626556616586,True,-0.008918890662018472,-0.008918890662018472,0.6339523672678997,0.6429537334702146,0.6549515684448737,0.716280142917783,39
40,8.5,9.25,0.01,0.01,9.076089671875833,9.892953733470215,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.0,0.0,0.3057735508220227,0.3636362462140902,0.3846354473910641,0.4369626556616586,True,0.0,0.0,0.6339523672678997,0.6429537334702146,0.6549515684448737,0.716280142917783,40
41,7.5,9.25,0.01,0.01,8.096763077634439,9.906264502516228,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.020673405758605365,0.013310769046012898,0.32644695658062806,0.3769470152601031,0.40530885314966947,0.4502734247076715,True,0.013310769046012898,0.013310769046012898,0.6472631363139126,0.6562645025162275,0.675624974203479,0.7295909119637959,41
42,6.5,9.25,0.01,0.01,7.090551905625973,9.912148756957983,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,-0.006211172008465908,0.005884254441754406,0.3202357845721622,0.3828312697018575,0.41152002515813535,0.4561576791494259,True,0.005884254441754406,0.005884254441754406,0.6531473907556671,0.6621487569579818,0.6818361462119449,0.7354751664055503,42
43,5.5,9.25,0.01,0.01,6.103303256748353,9.902444179235623,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.012751351122379531,-0.009704577722360634,0.3329871356945417,0.3731266919794969,0.42427137628051487,0.4658622568717865,True,-0.009704577722360634,-0.009704577722360634,0.6434428130333064,0.6524441792356213,0.6945874973343245,0.7451797441279109,43
44,4.5,9.25,0.01,0.01,5.107908091834275,9.904595157717196,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.004604835085922533,0.002150978481574287,0.3375919707804642,0.3752776704610712,0.4288762113664374,0.4680132353533608,True,0.002150978481574287,0.002150978481574287,0.6455937915148807,0.6545951577171956,0.6991923324202469,0.7473307226094852,44
45,3.5,9.25,0.01,0.01,4.10478563956636,9.915638410948537,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,-0.0031224522679160743,0.01104325323133987,0.33446951851254814,0.38632092369241106,0.43199866363435346,0.4790564885847007,True,0.01104325323133987,0.01104325323133987,0.6566370447462206,0.6656384109485354,0.702314784688163,0.758373975840825,45
46,2.5,9.25,0.01,0.01,3.1163321228153626,9.95142984625521,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.011546483249002936,0.03579143530667435,0.34601600176155106,0.4221123589990854,0.4435451468833564,0.514847923891375,True,0.03579143530667435,0.03579143530667435,0.6924284800528949,0.7014298462552098,0.7138612679371659,0.7941654111474994,46
47,1.5,9.25,0.01,0.01,2.137762493429357,9.973065807799488,0.01,0.01,False,0.0,0.0,0.27031612105380953,0.2793174872561244,0.27031612105380953,0.2793174872561244,True,0.02143037061399431,0.021635961544277778,0.3674463723755454,0.44374832054336316,0.4649755174973507,0.5364838854356528,True,0.021635961544277778,0.021635961544277778,0.7140644415971726,0.7230658077994876,0.7352916385511603,0.8158013726917772,47
