,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
166,30.5,3.75,0.01,0.01,32.782181920390805,6.10704962860729,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010093784933710619,0.009956622455245326,1.6513647136311982,1.6512298531322334,1.6513647136311982,1.6512298531322334,True,0.010093784933710619,0.009956622455245326,2.2821819203908076,2.3570496286072893,2.2821819203908076,2.3570496286072893,166
167,29.5,3.75,0.01,0.01,31.792172112340662,6.117070863154278,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009990191949857227,0.01002123454698837,1.6613549055810555,1.6612510876792217,1.6613549055810555,1.6612510876792217,True,0.009990191949857227,0.01002123454698837,2.2921721123406646,2.367070863154278,2.2921721123406646,2.367070863154278,167
168,28.5,3.75,0.01,0.01,30.802211920252898,6.127208044326923,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010039807912237082,0.010137181172644932,1.6713947134932925,1.6713882688518666,1.6713947134932925,1.6713882688518666,True,0.010039807912237082,0.010137181172644932,2.302211920252902,2.3772080443269226,2.302211920252902,2.3772080443269226,168
169,27.5,3.75,0.01,0.01,29.812091942829284,6.1372605892442085,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009880022576387572,0.010052544917285045,1.68127473606968,1.6814408137691517,1.68127473606968,1.6814408137691517,True,0.009880022576387572,0.010052544917285045,2.3120919428292894,2.3872605892442076,2.3120919428292894,2.3872605892442076,169
170,26.5,3.75,0.01,0.01,28.822066628324638,6.147411935698935,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009974685495356095,0.010151346454726698,1.6912494215650362,1.6915921602238784,1.6912494215650362,1.6915921602238784,True,0.009974685495356095,0.010151346454726698,2.3220666283246456,2.3974119356989343,2.3220666283246456,2.3974119356989343,170
171,25.5,3.75,0.01,0.01,27.83177601319409,6.157435784584801,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009709384869451238,0.01002384888586631,1.7009588064344874,1.7016160091097448,1.7009588064344874,1.7016160091097448,True,0.009709384869451238,0.01002384888586631,2.331776013194097,2.4074357845848007,2.331776013194097,2.4074357845848007,171
172,24.5,3.75,0.01,0.01,26.84172037500153,6.167530063806401,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.00994436180743877,0.010094279221600232,1.7109031682419262,1.711710288331345,1.7109031682419262,1.711710288331345,True,0.00994436180743877,0.010094279221600232,2.3417203750015356,2.4175300638064012,2.3417203750015356,2.4175300638064012,172
173,23.5,3.75,0.01,0.01,25.85169028665728,6.177544415818817,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009969911655750957,0.010014352012415765,1.7208730798976772,1.721724640343761,1.7208730798976772,1.721724640343761,True,0.009969911655750957,0.010014352012415765,2.351690286657287,2.427544415818817,2.351690286657287,2.427544415818817,173
174,22.5,3.75,0.01,0.01,24.861696621582755,6.187507958696624,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010006334925473473,0.009963542877807863,1.7308794148231508,1.7316881832215687,1.7308794148231508,1.7316881832215687,True,0.010006334925473473,0.009963542877807863,2.36169662158276,2.4375079586966244,2.36169662158276,2.4375079586966244,174
175,21.5,3.75,0.01,0.01,23.8717498349636,6.197383054059991,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010053213380846705,0.009875095363366186,1.7409326282039974,1.7415632785849349,1.7409326282039974,1.7415632785849349,True,0.010053213380846705,0.009875095363366186,2.371749834963607,2.4473830540599906,2.371749834963607,2.4473830540599906,175
176,20.5,3.75,0.01,0.01,22.881854307414,6.207301336670007,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.01010447245039854,0.009918282610016538,1.7510371006543959,1.7514815611949515,1.7510371006543959,1.7514815611949515,True,0.01010447245039854,0.009918282610016538,2.381854307414005,2.4573013366700076,2.381854307414005,2.4573013366700076,176
177,19.5,3.75,0.01,0.01,21.891673117251077,6.217321283164897,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009818809837079343,0.010019946494890394,1.7608559104914752,1.761501507689842,1.7608559104914752,1.761501507689842,True,0.009818809837079343,0.010019946494890394,2.3916731172510843,2.467321283164898,2.3916731172510843,2.467321283164898,177
178,18.5,3.75,0.01,0.01,20.90158969449994,6.227434590070861,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009916577248862765,0.010113306905964395,1.770772487740338,1.7716148145958064,1.770772487740338,1.7716148145958064,True,0.009916577248862765,0.010113306905964395,2.4015896944999473,2.477434590070862,2.4015896944999473,2.477434590070862,178
179,17.5,3.75,0.01,0.01,19.911656067009414,6.237215586656108,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010066372509473159,0.009780996585246537,1.780838860249811,1.7813958111810528,1.780838860249811,1.7813958111810528,True,0.010066372509473159,0.009780996585246537,2.4116560670094205,2.4872155866561085,2.4116560670094205,2.4872155866561085,179
180,16.5,3.75,0.01,0.01,18.92160786780644,6.2472357903041456,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009951800797024424,0.010020203648037934,1.7907906610468356,1.7914160148290907,1.7907906610468356,1.7914160148290907,True,0.009951800797024424,0.010020203648037934,2.421607867806445,2.4972357903041464,2.421607867806445,2.4972357903041464,180
181,15.5,3.75,0.01,0.01,17.931651906571663,6.257497190332308,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010044038765224219,0.010261400028162788,1.80083469981206,1.8016774148572536,1.80083469981206,1.8016774148572536,True,0.010044038765224219,0.010261400028162788,2.4316519065716693,2.5074971903323098,2.4316519065716693,2.5074971903323098,181
182,14.5,3.75,0.01,0.01,16.941647336382392,6.267376686122064,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009995429810728547,0.00987949578975601,1.8108301296227884,1.8115569106470097,1.8108301296227884,1.8115569106470097,True,0.009995429810728547,0.00987949578975601,2.441647336382398,2.5173766861220654,2.441647336382398,2.5173766861220654,182
183,13.5,3.75,0.01,0.01,15.951517363438356,6.277350392776333,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009870027055964103,0.00997370665427015,1.8207001566787526,1.82153061730128,1.8207001566787526,1.82153061730128,True,0.009870027055964103,0.00997370665427015,2.451517363438362,2.527350392776336,2.451517363438362,2.527350392776336,183
184,12.5,3.75,0.01,0.01,14.961790675074758,6.2873175401796,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010273311636401971,0.00996714740326699,1.8309734683151546,1.831497764704547,1.8309734683151546,1.831497764704547,True,0.010273311636401971,0.00996714740326699,2.461790675074764,2.537317540179603,2.461790675074764,2.537317540179603,184
185,11.5,3.75,0.01,0.01,13.97175209763501,6.297311521629097,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009961422560252712,0.009993981449496214,1.8409348908754073,1.8414917461540432,1.8409348908754073,1.8414917461540432,True,0.009961422560252712,0.009993981449496214,2.471752097635017,2.547311521629099,2.471752097635017,2.547311521629099,185
186,10.5,3.75,0.01,0.01,12.981852309883822,6.307271633736383,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010100212248811245,0.009960112107286461,1.8510351031242185,1.8514518582613297,1.8510351031242185,1.8514518582613297,True,0.010100212248811245,0.009960112107286461,2.481852309883828,2.5572716337363857,2.481852309883828,2.5572716337363857,186
187,9.5,3.75,0.01,0.01,11.991781586292438,6.317352172672368,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009929276408616652,0.01008053893598387,1.8609643795328352,1.8615323971973137,1.8609643795328352,1.8615323971973137,True,0.009929276408616652,0.01008053893598387,2.4917815862924444,2.5673521726723694,2.4917815862924444,2.5673521726723694,187
188,8.5,3.75,0.01,0.01,11.001850360027738,6.327400933413207,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010068773735299377,0.010048760740839513,1.8710331532681346,1.8715811579381532,1.8710331532681346,1.8715811579381532,True,0.010068773735299377,0.010048760740839513,2.5018503600277437,2.577400933413209,2.5018503600277437,2.577400933413209,188
189,7.5,3.75,0.01,0.01,10.011887911197956,6.337232675704589,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010037551170218184,0.009831742291382067,1.8810707044383528,1.8814129002295352,1.8810707044383528,1.8814129002295352,True,0.010037551170218184,0.009831742291382067,2.511887911197962,2.587232675704591,2.511887911197962,2.587232675704591,189
190,6.5,3.75,0.01,0.01,9.021961621297756,6.347135142384763,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010073710099798776,0.009902466680173968,1.8911444145381515,1.8913153669097091,1.8911444145381515,1.8913153669097091,True,0.010073710099798776,0.009902466680173968,2.521961621297761,2.597135142384765,2.521961621297761,2.597135142384765,190
191,5.5,3.75,0.01,0.01,8.032067512040134,6.357184396663063,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010105890742378906,0.010049254278299316,1.9012503052805305,1.9013646211880084,1.9012503052805305,1.9013646211880084,True,0.010105890742378906,0.010049254278299316,2.5320675120401397,2.6071843966630643,2.5320675120401397,2.6071843966630643,191
192,4.5,3.75,0.01,0.01,7.041857719005074,6.367077096147403,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009790206964940314,0.009892699484340106,1.9110405122454708,1.9112573206723484,1.9110405122454708,1.9112573206723484,True,0.009790206964940314,0.009892699484340106,2.54185771900508,2.6170770961474044,2.54185771900508,2.6170770961474044,192
193,3.5,3.75,0.01,0.01,6.051913102997899,6.3771086736478475,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010055383992824287,0.010031577500444342,1.9210958962382951,1.9212888981727927,1.9210958962382951,1.9212888981727927,True,0.010055383992824287,0.010031577500444342,2.5519131029979043,2.6271086736478484,2.5519131029979043,2.6271086736478484,193
194,2.5,3.75,0.01,0.01,5.0618472903489,6.387109567327065,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009934187351000708,0.010000893679217646,1.9310300835892957,1.9312897918520104,1.9310300835892957,1.9312897918520104,True,0.009934187351000708,0.010000893679217646,2.561847290348905,2.6371095673270664,2.561847290348905,2.6371095673270664,194
195,1.5,3.75,0.01,0.01,4.071849595929256,6.3969664644995525,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010002305580356327,0.009856897172487637,1.9410323891696522,1.9411466890244982,1.9410323891696522,1.9411466890244982,True,0.010002305580356327,0.009856897172487637,2.5718495959292618,2.6469664644995543,2.5718495959292618,2.6469664644995543,195
196,1.5,5.25,0.01,0.01,4.071849595929262,7.8969664644995525,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.0,0.0,1.9410323891696522,1.9411466890244982,1.9410323891696522,1.9411466890244982,True,0.0,0.0,2.5718495959292618,2.6469664644995543,2.5718495959292618,2.6469664644995543,196
197,2.5,5.25,0.01,0.01,5.081821228665073,7.907024885915601,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009971632735811883,0.01005842141604868,1.951004021905464,1.9512051104405468,1.951004021905464,1.9512051104405468,True,0.009971632735811883,0.01005842141604868,2.5818212286650732,2.657024885915603,2.5818212286650732,2.657024885915603,197
198,3.5,5.25,0.01,0.01,6.091755699487181,7.917196955953008,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.00993447082210753,0.010172070037406607,1.9609384927275717,1.9613771804779534,1.9609384927275717,1.9613771804779534,True,0.00993447082210753,0.010172070037406607,2.591755699487181,2.6671969559530093,2.591755699487181,2.6671969559530093,198
199,4.5,5.25,0.01,0.01,7.101702922585746,7.9272420162810855,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009947223098565234,0.010045060328077348,1.970885715826137,1.9714222408060307,1.970885715826137,1.9714222408060307,True,0.009947223098565234,0.010045060328077348,2.6017029225857464,2.6772420162810864,2.6017029225857464,2.6772420162810864,199
200,5.5,5.25,0.01,0.01,8.111829713536242,7.937029158705569,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010126790950495582,0.009787142424482972,1.9810125067766327,1.9812093832305135,1.9810125067766327,1.9812093832305135,True,0.010126790950495582,0.009787142424482972,2.611829713536242,2.6870291587055695,2.611829713536242,2.6870291587055695,200
201,6.5,5.25,0.01,0.01,9.121769765367729,7.946953751076518,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009940051831486526,0.009924592370949538,1.9909525586081191,1.991133975601463,1.9909525586081191,1.991133975601463,True,0.009940051831486526,0.009924592370949538,2.6217697653677288,2.696953751076519,2.6217697653677288,2.696953751076519,201
202,7.5,5.25,0.01,0.01,10.131839501647763,7.956957219409965,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.01006973628003444,0.010003468333447216,2.0010222948881538,2.00113744393491,2.0010222948881538,2.00113744393491,True,0.01006973628003444,0.010003468333447216,2.631839501647763,2.706957219409966,2.631839501647763,2.706957219409966,202
203,8.5,5.25,0.01,0.01,11.141760461572295,7.96685416193742,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009920959924531786,0.009896942527454933,2.0109432548126853,2.011034386462365,2.0109432548126853,2.011034386462365,True,0.009920959924531786,0.009896942527454933,2.6417604615722947,2.7168541619374214,2.6417604615722947,2.7168541619374214,203
204,9.5,5.25,0.01,0.01,12.151838075769579,7.9766160023775035,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010077614197284411,0.009761840440083635,2.02102086900997,2.0207962269024486,2.02102086900997,2.0207962269024486,True,0.010077614197284411,0.009761840440083635,2.651838075769579,2.7266160023775043,2.651838075769579,2.7266160023775043,204
205,10.5,5.25,0.01,0.01,13.161917195264323,7.9867720683953225,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.01007911949474362,0.010156066017819088,2.0310999885047134,2.0309522929202677,2.0310999885047134,2.0309522929202677,True,0.01007911949474362,0.010156066017819088,2.661917195264323,2.7367720683953234,2.661917195264323,2.7367720683953234,205
206,11.5,5.25,0.01,0.01,14.171960516138077,7.996601975078025,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010043320873754095,0.009829906682702293,2.0411433093784677,2.04078219960297,2.0411433093784677,2.04078219960297,True,0.010043320873754095,0.009829906682702293,2.671960516138077,2.7466019750780255,2.671960516138077,2.7466019750780255,206
207,12.5,5.25,0.01,0.01,15.182029512771077,8.006697772964834,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010068996633000307,0.010095797886810507,2.0512123060114678,2.0508779974897804,2.0512123060114678,2.0508779974897804,True,0.010068996633000307,0.010095797886810507,2.682029512771077,2.756697772964836,2.682029512771077,2.756697772964836,207
208,13.5,5.25,0.01,0.01,16.192132430668796,8.016777059189096,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010102917897717426,0.010079286224260721,2.061315223909185,2.0609572837140413,2.061315223909185,2.0609572837140413,True,0.010102917897717426,0.010079286224260721,2.6921324306687944,2.7667770591890974,2.6921324306687944,2.7667770591890974,208
209,14.5,5.25,0.01,0.01,17.202197276471384,8.02684968755892,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010064845802588263,0.010072628369825542,2.0713800697117732,2.071029912083867,2.0713800697117732,2.071029912083867,True,0.010064845802588263,0.010072628369825542,2.7021972764713826,2.776849687558923,2.7021972764713826,2.776849687558923,209
210,15.5,5.25,0.01,0.01,18.212232468253532,8.036967169340445,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010035191782149467,0.010117481781523573,2.0814152614939228,2.0811473938653906,2.0814152614939228,2.0811473938653906,True,0.010035191782149467,0.010117481781523573,2.712232468253532,2.7869671693404463,2.712232468253532,2.7869671693404463,210
211,16.5,5.25,0.01,0.01,19.222348897114582,8.047088554919576,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010116428861050042,0.010121385579131266,2.091531690354973,2.0912687794445217,2.091531690354973,2.0912687794445217,True,0.010116428861050042,0.010121385579131266,2.7223488971145824,2.7970885549195774,2.7223488971145824,2.7970885549195774,211
212,17.5,5.25,0.01,0.01,20.23235782371385,8.057002159110791,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010008926599268608,0.009913604191214878,2.1015406169542414,2.1011823836357366,2.1015406169542414,2.1011823836357366,True,0.010008926599268608,0.009913604191214878,2.732357823713851,2.8070021591107928,2.732357823713851,2.8070021591107928,212
213,18.5,5.25,0.01,0.01,21.242407671183518,8.066909169140862,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010049847469665234,0.009907010030070438,2.1115904644239065,2.111089393665807,2.1115904644239065,2.111089393665807,True,0.010049847469665234,0.009907010030070438,2.742407671183516,2.816909169140863,2.742407671183516,2.816909169140863,213
214,19.5,5.25,0.01,0.01,22.252383096783685,8.076957543829613,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009975425600167478,0.010048374688751036,2.121565890024074,2.121137768354558,2.121565890024074,2.121137768354558,True,0.009975425600167478,0.010048374688751036,2.7523830967836833,2.8269575438296135,2.7523830967836833,2.8269575438296135,214
215,20.5,5.25,0.01,0.01,23.262389456061364,8.087023867858207,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.01000635927767764,0.010066324028593936,2.1315722493017515,2.1312040923831517,2.1315722493017515,2.1312040923831517,True,0.01000635927767764,0.010066324028593936,2.762389456061361,2.837023867858208,2.762389456061361,2.837023867858208,215
216,21.5,5.25,0.01,0.01,24.27247222588294,8.09719335740656,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.01008276982157641,0.010169489548352399,2.141655019123328,2.141373581931504,2.141655019123328,2.141373581931504,True,0.01008276982157641,0.010169489548352399,2.7724722258829373,2.84719335740656,2.7724722258829373,2.84719335740656,216
217,22.5,5.25,0.01,0.01,25.282461374785143,8.107203406940693,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009989148902204812,0.010010049534132209,2.1516441680255327,2.1513836314656363,2.1516441680255327,2.1513836314656363,True,0.009989148902204812,0.010010049534132209,2.782461374785142,2.857203406940692,2.782461374785142,2.857203406940692,217
218,23.5,5.25,0.01,0.01,26.2926759170474,8.117340013945437,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010214542262258307,0.01013660700474435,2.161858710287791,2.1615202384703807,2.161858710287791,2.1615202384703807,True,0.010214542262258307,0.01013660700474435,2.7926759170474003,2.8673400139454364,2.7926759170474003,2.8673400139454364,218
219,24.5,5.25,0.01,0.01,27.302740660256077,8.127291060167433,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010064743208677568,0.009951046221995377,2.1719234534964684,2.171471284692376,2.1719234534964684,2.171471284692376,True,0.010064743208677568,0.009951046221995377,2.802740660256078,2.8772910601674315,2.802740660256078,2.8772910601674315,219
220,25.5,5.25,0.01,0.01,28.312782408635446,8.13720351963373,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010041748379369372,0.00991245946629582,2.1819652018758378,2.181383744158672,2.1819652018758378,2.181383744158672,True,0.010041748379369372,0.00991245946629582,2.812782408635447,2.8872035196337276,2.812782408635447,2.8872035196337276,220
221,26.5,5.25,0.01,0.01,29.32261789350812,8.147166075741811,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009835484872673855,0.009962556108082435,2.1918006867485116,2.1913463002667544,2.1918006867485116,2.1913463002667544,True,0.009835484872673855,0.009962556108082435,2.822617893508121,2.8971660757418105,2.822617893508121,2.8971660757418105,221
222,27.5,5.25,0.01,0.01,30.33272962515436,8.157322545690729,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.01011173164623994,0.010156469948916775,2.2019124183947514,2.2015027702156713,2.2019124183947514,2.2015027702156713,True,0.01011173164623994,0.010156469948916775,2.8327296251543608,2.907322545690727,2.8327296251543608,2.907322545690727,222
223,28.5,5.25,0.01,0.01,31.34278352215888,8.16739501417007,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010053897004517365,0.010072468479341026,2.211966315399269,2.2115752386950125,2.211966315399269,2.2115752386950125,True,0.010053897004517365,0.010072468479341026,2.842783522158878,2.9173950141700686,2.842783522158878,2.9173950141700686,223
224,29.5,5.25,0.01,0.01,32.35289490289757,8.177487515951254,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010111380738685713,0.010092501781183665,2.2220776961379545,2.221667740476196,2.2220776961379545,2.221667740476196,True,0.010111380738685713,0.010092501781183665,2.852894902897564,2.9274875159512517,2.852894902897564,2.9274875159512517,224
225,30.5,5.25,0.01,0.01,33.36274442369336,8.187547863958873,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009849520795791917,0.010060348007617952,2.2319272169337463,2.231728088483814,2.2319272169337463,2.231728088483814,True,0.009849520795791917,0.010060348007617952,2.8627444236933557,2.93754786395887,2.8627444236933557,2.93754786395887,225
226,31.5,5.25,0.01,0.01,34.37268820135229,8.197874950720418,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009943777658930116,0.010327086761546275,2.2418709945926762,2.24205517524536,2.2418709945926762,2.24205517524536,True,0.009943777658930116,0.010327086761546275,2.8726882013522856,2.947874950720416,2.8726882013522856,2.947874950720416,226
227,32.5,5.25,0.01,0.01,35.38264318275402,8.207870258498573,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009954981401731186,0.009995307778154505,2.2518259759944073,2.2520504830235146,2.2518259759944073,2.2520504830235146,True,0.009954981401731186,0.009995307778154505,2.8826431827540167,2.9578702584985708,2.8826431827540167,2.9578702584985708,227
228,33.5,5.25,0.01,0.01,36.39259464790163,8.217931912074008,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009951465147608992,0.0100616535754344,2.261777441142016,2.262112136598949,2.261777441142016,2.262112136598949,True,0.009951465147608992,0.0100616535754344,2.8925946479016256,2.967931912074005,2.8925946479016256,2.967931912074005,228
229,34.5,5.25,0.01,0.01,37.402598714095554,8.228016187045444,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010004066193918552,0.010084274971437462,2.271781507335935,2.2721964115703868,2.271781507335935,2.2721964115703868,True,0.010004066193918552,0.010084274971437462,2.9025987140955443,2.9780161870454425,2.9025987140955443,2.9780161870454425,229
230,35.5,5.25,0.01,0.01,38.41279625960043,8.238070878655584,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.010197545504873033,0.010054691610140793,2.281979052840808,2.2822511031805277,2.281979052840808,2.2822511031805277,True,0.010197545504873033,0.010054691610140793,2.9127962596004173,2.9880708786555834,2.9127962596004173,2.9880708786555834,230
231,36.5,5.25,0.01,0.01,39.42262033449375,8.247998117253408,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.00982407489332299,0.00992723859782342,2.291803127734131,2.2921783417783512,2.291803127734131,2.2921783417783512,True,0.00982407489332299,0.00992723859782342,2.9226203344937405,2.997998117253407,2.9226203344937405,2.997998117253407,231
232,37.5,5.25,0.01,0.01,40.432450441432174,8.25798260356306,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.00983010693842172,0.009984486309650776,2.3016332346725528,2.302162828088002,2.3016332346725528,2.302162828088002,True,0.00983010693842172,0.009984486309650776,2.932450441432162,3.0079826035630584,2.932450441432162,3.0079826035630584,232
233,38.5,5.25,0.01,0.01,41.44239200197908,8.268044434722716,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009941560546905117,0.010061831159656366,2.311574795219458,2.3122246592476587,2.311574795219458,2.3122246592476587,True,0.009941560546905117,0.010061831159656366,2.9423920019790675,3.0180444347227144,2.9423920019790675,3.0180444347227144,233
234,39.5,5.25,0.01,0.01,42.45230652741139,8.278106830273662,0.01,0.01,False,0.0,0.0,0.6308172067596094,0.7058197754750559,0.6308172067596094,0.7058197754750559,True,0.009914525432304751,0.010062395550945999,2.3214893206517626,2.3222870547986045,2.3214893206517626,2.3222870547986045,True,0.009914525432304751,0.010062395550945999,2.952306527411372,3.0281068302736607,2.952306527411372,3.0281068302736607,234
