,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n
30,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.00983218702862132,0.010041504587343208,0.27957793543970766,0.28051763228881255,0.27957793543970766,0.28051763228881255,1.0,0.00983218702862132,0.010041504587343208,0.7735362315014171,0.30057688594414733,0.7735362315014171,0.30057688594414733
31,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.010007482164297699,0.009939764829625997,0.28958541760400536,0.29045739711843854,0.28958541760400536,0.29045739711843854,1.0,0.010007482164297699,0.009939764829625997,0.7835437136657148,0.31051665077377333,0.7835437136657148,0.31051665077377333
32,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.010112767237799858,0.009820389143232244,0.2996981848418052,0.3002777862616708,0.2996981848418052,0.3002777862616708,1.0,0.010112767237799858,0.009820389143232244,0.7936564809035147,0.3203370399170056,0.7936564809035147,0.3203370399170056
33,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.00994802084220936,0.009961699111152633,0.3096462056840146,0.3102394853728234,0.3096462056840146,0.3102394853728234,1.0,0.00994802084220936,0.009961699111152633,0.8036045017457241,0.3302987390281582,0.8036045017457241,0.3302987390281582
34,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.009886662632233367,0.009991372007158716,0.31953286831624794,0.32023085737998214,0.31953286831624794,0.32023085737998214,1.0,0.009886662632233367,0.009991372007158716,0.8134911643779574,0.3402901110353169,0.8134911643779574,0.3402901110353169
35,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.010055892138893796,0.010031263254357992,0.32958876045514174,0.33026212063434013,0.32958876045514174,0.33026212063434013,1.0,0.010055892138893796,0.010031263254357992,0.8235470565168512,0.3503213742896749,0.8235470565168512,0.3503213742896749
36,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.010027027787117504,0.010077873199551224,0.33961578824225924,0.34033999383389135,0.33961578824225924,0.34033999383389135,1.0,0.010027027787117504,0.010077873199551224,0.8335740843039687,0.36039924748922614,0.8335740843039687,0.36039924748922614
37,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.01024810759000161,0.010170560640130777,0.34986389583226085,0.35051055447402213,0.34986389583226085,0.35051055447402213,1.0,0.01024810759000161,0.010170560640130777,0.8438221918939703,0.3705698081293569,0.8438221918939703,0.3705698081293569
38,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.010040455123899505,0.010104327267387525,0.35990435095616036,0.36061488174140965,0.35990435095616036,0.36061488174140965,1.0,0.010040455123899505,0.010104327267387525,0.8538626470178698,0.38067413539674444,0.8538626470178698,0.38067413539674444
39,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.010058032657411786,0.01004516197480898,0.36996238361357214,0.37066004371621863,0.36996238361357214,0.37066004371621863,1.0,0.010058032657411786,0.01004516197480898,0.8639206796752816,0.3907192973715534,0.8639206796752816,0.3907192973715534
40,0.0,0.0,0.0,0.4939582960617095,0.020059253655334786,0.4939582960617095,0.020059253655334786,1.0,0.010207797149000442,0.010092559103010323,0.3801701807625726,0.38075260281922896,0.3801701807625726,0.38075260281922896,1.0,0.010207797149000442,0.010092559103010323,0.8741284768242821,0.40081185647456374,0.8741284768242821,0.40081185647456374
41,1.0,0.19317291331154962,0.009998952688067941,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,0.0,0.0,0.0,0.3801701807625726,0.38075260281922896,0.3801701807625726,0.38075260281922896,1.0,0.19317291331154962,0.009998952688067941,1.0673013901358317,0.4108108091626317,1.0673013901358317,0.4108108091626317
42,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009936848321935088,0.009963329475768834,0.3901070290845077,0.3907159322949978,0.3901070290845077,0.3907159322949978,1.0,0.009936848321935088,0.009963329475768834,1.0772382384577668,0.4207741386384005,1.0772382384577668,0.4207741386384005
43,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.010113998548362702,0.010022145649436709,0.4002210276328704,0.4007380779444345,0.4002210276328704,0.4007380779444345,1.0,0.010113998548362702,0.010022145649436709,1.0873522370061295,0.43079628428783723,1.0873522370061295,0.43079628428783723
44,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.010018773937630954,0.009920694124595286,0.41023980157050133,0.4106587720690298,0.41023980157050133,0.4106587720690298,1.0,0.010018773937630954,0.009920694124595286,1.0973710109437604,0.4407169784124325,1.0973710109437604,0.4407169784124325
45,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009910194135606787,0.010046054185056441,0.4201499957061081,0.42070482625408623,0.4201499957061081,0.42070482625408623,1.0,0.009910194135606787,0.010046054185056441,1.1072812050793672,0.45076303259748896,1.1072812050793672,0.45076303259748896
46,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.010006621109468483,0.010180434866285726,0.4301566168155766,0.43088526112037195,0.4301566168155766,0.43088526112037195,1.0,0.010006621109468483,0.010180434866285726,1.1172878261888357,0.4609434674637747,1.1172878261888357,0.4609434674637747
47,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009950844081565435,0.010222568660621878,0.44010746089714203,0.44110782978099383,0.44010746089714203,0.44110782978099383,1.0,0.009950844081565435,0.010222568660621878,1.1272386702704011,0.47116603612439656,1.1272386702704011,0.47116603612439656
48,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.010059153932779452,0.010146359201660626,0.4501666148299215,0.45125418898265446,0.4501666148299215,0.45125418898265446,1.0,0.010059153932779452,0.010146359201660626,1.1372978242031806,0.4813123953260572,1.1372978242031806,0.4813123953260572
49,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009853025575488061,0.010035388636927323,0.46001964040540955,0.4612895776195818,0.46001964040540955,0.4612895776195818,1.0,0.009853025575488061,0.010035388636927323,1.1471508497786687,0.4913477839629845,1.1471508497786687,0.4913477839629845
50,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009968323621777131,0.010116852226425443,0.4699879640271867,0.4714064298460072,0.4699879640271867,0.4714064298460072,1.0,0.009968323621777131,0.010116852226425443,1.1571191734004458,0.50146463618941,1.1571191734004458,0.50146463618941
51,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009955493598987175,0.009948808106617246,0.47994345762617385,0.48135523795262447,0.47994345762617385,0.48135523795262447,1.0,0.009955493598987175,0.009948808106617246,1.167074666999433,0.5114134442960272,1.167074666999433,0.5114134442960272
52,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.010035094407086831,0.010124330752202315,0.4899785520332607,0.4914795687048268,0.4899785520332607,0.4914795687048268,1.0,0.010035094407086831,0.010124330752202315,1.1771097614065198,0.5215377750482295,1.1771097614065198,0.5215377750482295
53,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009910705667792286,0.010060875287555948,0.49988925770105297,0.5015404439923827,0.49988925770105297,0.5015404439923827,1.0,0.009910705667792286,0.010060875287555948,1.187020467074312,0.5315986503357855,1.187020467074312,0.5315986503357855
54,0.0,0.0,0.0,0.6871312093732591,0.030058206343402727,0.6871312093732591,0.030058206343402727,1.0,0.009931907675763796,0.010197370450626853,0.5098211653768168,0.5117378144430096,0.5098211653768168,0.5117378144430096,1.0,0.009931907675763796,0.010197370450626853,1.1969523747500759,0.5417960207864123,1.1969523747500759,0.5417960207864123
55,1.0,0.09770958243102257,0.009909005200752663,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,0.0,0.0,0.0,0.5098211653768168,0.5117378144430096,0.5098211653768168,0.5117378144430096,1.0,0.09770958243102257,0.009909005200752663,1.2946619571810984,0.551705025987165,1.2946619571810984,0.551705025987165
56,0.0,0.0,0.0,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,1.0,0.010263710512475654,0.00995250080003407,0.5200848758892924,0.5216903152430437,0.5200848758892924,0.5216903152430437,1.0,0.010263710512475654,0.00995250080003407,1.304925667693574,0.561657526787199,1.304925667693574,0.561657526787199
57,0.0,0.0,0.0,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,1.0,0.0100461413405597,0.010104758290816473,0.5301310172298521,0.5317950735338601,0.5301310172298521,0.5317950735338601,1.0,0.0100461413405597,0.010104758290816473,1.3149718090341338,0.5717622850780155,1.3149718090341338,0.5717622850780155
58,0.0,0.0,0.0,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,1.0,0.012793771772656726,0.010022143539134998,0.5429247890025088,0.5418172170729951,0.5429247890025088,0.5418172170729951,1.0,0.012793771772656726,0.010022143539134998,1.3277655808067905,0.5817844286171505,1.3277655808067905,0.5817844286171505
59,0.0,0.0,0.0,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,1.0,0.00994200752290908,0.01002729662572488,0.5528667965254179,0.55184451369872,0.5528667965254179,0.55184451369872,1.0,0.00994200752290908,0.01002729662572488,1.3377075883296996,0.5918117252428754,1.3377075883296996,0.5918117252428754
60,0.0,0.0,0.0,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,1.0,0.009963597919814049,0.009958904548199587,0.562830394445232,0.5618034182469196,0.562830394445232,0.5618034182469196,1.0,0.009963597919814049,0.009958904548199587,1.3476711862495137,0.601770629791075,1.3476711862495137,0.601770629791075
61,0.0,0.0,0.0,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,1.0,0.01006992674194862,0.009979093054988564,0.5729003211871806,0.5717825113019082,0.5729003211871806,0.5717825113019082,1.0,0.01006992674194862,0.009979093054988564,1.3577411129914623,0.6117497228460635,1.3577411129914623,0.6117497228460635
62,0.0,0.0,0.0,0.7848407918042817,0.03996721154415539,0.7848407918042817,0.03996721154415539,1.0,0.009943504976149597,0.009902181941295218,0.5828438261633302,0.5816846932432034,0.5828438261633302,0.5816846932432034,1.0,0.009943504976149597,0.009902181941295218,1.3676846179676119,0.6216519047873588,1.3676846179676119,0.6216519047873588
63,1.0,0.3049092426781783,0.010114130478137362,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,0.0,0.0,0.0,0.5828438261633302,0.5816846932432034,0.5828438261633302,0.5816846932432034,1.0,0.3049092426781783,0.010114130478137362,1.6725938606457902,0.6317660352654961,1.6725938606457902,0.6317660352654961
64,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009984828612886076,0.010070502022706762,0.5928286547762163,0.5917551952659101,0.5928286547762163,0.5917551952659101,1.0,0.009984828612886076,0.010070502022706762,1.6825786892586763,0.6418365372882029,1.6825786892586763,0.6418365372882029
65,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.00998670215288655,0.009944862356497275,0.6028153569291028,0.6017000576224074,0.6028153569291028,0.6017000576224074,1.0,0.00998670215288655,0.009944862356497275,1.6925653914115628,0.6517813996447002,1.6925653914115628,0.6517813996447002
66,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.010034493262665478,0.009760025868544187,0.6128498501917683,0.6114600834909516,0.6128498501917683,0.6114600834909516,1.0,0.010034493262665478,0.009760025868544187,1.7025998846742283,0.6615414255132444,1.7025998846742283,0.6615414255132444
67,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009869470039845396,0.009946226264142766,0.6227193202316137,0.6214063097550944,0.6227193202316137,0.6214063097550944,1.0,0.009869470039845396,0.009946226264142766,1.7124693547140737,0.6714876517773871,1.7124693547140737,0.6714876517773871
68,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.010143585666185118,0.010027188508047846,0.6328629058977988,0.6314334982631422,0.6328629058977988,0.6314334982631422,1.0,0.010143585666185118,0.010027188508047846,1.7226129403802588,0.681514840285435,1.7226129403802588,0.681514840285435
69,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.00995619224983102,0.010088617817125112,0.6428190981476298,0.6415221160802673,0.6428190981476298,0.6415221160802673,1.0,0.00995619224983102,0.010088617817125112,1.7325691326300898,0.6916034581025601,1.7325691326300898,0.6916034581025601
70,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.010011382243590106,0.009904685722391449,0.6528304803912199,0.6514268018026588,0.6528304803912199,0.6514268018026588,1.0,0.010011382243590106,0.009904685722391449,1.74258051487368,0.7015081438249515,1.74258051487368,0.7015081438249515
71,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009928854380092389,0.010002540121485382,0.6627593347713123,0.6614293419241442,0.6627593347713123,0.6614293419241442,1.0,0.009928854380092389,0.010002540121485382,1.7525093692537723,0.7115106839464369,1.7525093692537723,0.7115106839464369
72,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.010002056148877614,0.009992369786779864,0.6727613909201899,0.671421711710924,0.6727613909201899,0.671421711710924,1.0,0.010002056148877614,0.009992369786779864,1.76251142540265,0.7215030537332168,1.76251142540265,0.7215030537332168
73,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.010101041596655591,0.009880019274753238,0.6828624325168455,0.6813017309856773,0.6828624325168455,0.6813017309856773,1.0,0.010101041596655591,0.009880019274753238,1.7726124669993055,0.73138307300797,1.7726124669993055,0.73138307300797
74,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009941888929674292,0.010135267349692612,0.6928043214465198,0.6914369983353699,0.6928043214465198,0.6914369983353699,1.0,0.009941888929674292,0.010135267349692612,1.7825543559289798,0.7415183403576626,1.7825543559289798,0.7415183403576626
75,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009994380718197249,0.010102620961106368,0.7027987021647171,0.7015396192964762,0.7027987021647171,0.7015396192964762,1.0,0.009994380718197249,0.010102620961106368,1.792548736647177,0.751620961318769,1.792548736647177,0.751620961318769
76,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009947725364938265,0.010082370530385631,0.7127464275296553,0.7116219898268619,0.7127464275296553,0.7116219898268619,1.0,0.009947725364938265,0.010082370530385631,1.8024964620121153,0.7617033318491546,1.8024964620121153,0.7617033318491546
77,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.010009799403022157,0.010166287775448257,0.7227562269326775,0.7217882776023101,0.7227562269326775,0.7217882776023101,1.0,0.010009799403022157,0.010166287775448257,1.8125062614151375,0.7718696196246029,1.8125062614151375,0.7718696196246029
78,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009977377338643123,0.01004299801099906,0.7327336042713206,0.7318312756133092,0.7327336042713206,0.7318312756133092,1.0,0.009977377338643123,0.01004299801099906,1.8224836387537806,0.7819126176356019,1.8224836387537806,0.7819126176356019
79,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.00991028892462964,0.010113547780063126,0.7426438931959503,0.7419448233933723,0.7426438931959503,0.7419448233933723,1.0,0.00991028892462964,0.010113547780063126,1.8323939276784103,0.7920261654156651,1.8323939276784103,0.7920261654156651
80,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.01005164071274578,0.00989191835922787,0.752695533908696,0.7518367417526002,0.752695533908696,0.7518367417526002,1.0,0.01005164071274578,0.00989191835922787,1.842445568391156,0.8019180837748929,1.842445568391156,0.8019180837748929
81,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009935477836165774,0.010016260110647046,0.7626310117448618,0.7618530018632472,0.7626310117448618,0.7618530018632472,1.0,0.009935477836165774,0.010016260110647046,1.8523810462273218,0.81193434388554,1.8523810462273218,0.81193434388554
82,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009924498264098247,0.010058157239653198,0.7725555100089601,0.7719111591029004,0.7725555100089601,0.7719111591029004,1.0,0.009924498264098247,0.010058157239653198,1.86230554449142,0.8219925011251932,1.86230554449142,0.8219925011251932
83,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.009894473408763815,0.009963347387554222,0.7824499834177239,0.7818745064904546,0.7824499834177239,0.7818745064904546,1.0,0.009894473408763815,0.009963347387554222,1.8722000179001839,0.8319558485127474,1.8722000179001839,0.8319558485127474
84,0.0,0.0,0.0,1.08975003448246,0.05008134202229275,1.08975003448246,0.05008134202229275,1.0,0.010083543935266448,0.009851622727838905,0.7925335273529903,0.7917261292182936,0.7925335273529903,0.7917261292182936,1.0,0.010083543935266448,0.009851622727838905,1.8822835618354503,0.8418074712405863,1.8822835618354503,0.8418074712405863
