,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
1149,27.5,18.75,0.01,0.01,43.38309946749865,30.135866201839168,0.01,0.01,False,0.0,0.0,4.508067130760526,0.0,7.552531821093419,0.0,True,0.01000973513712419,0.010007192774341266,11.37503233673812,11.38586620183917,11.37503233673812,11.38586620183917,True,0.01000973513712419,0.010007192774341266,15.883099467498646,11.38586620183917,18.92756415783154,11.38586620183917,1149
1150,26.5,18.75,0.01,0.01,42.39301511404534,30.14583453452015,0.01,0.01,False,0.0,0.0,4.508067130760526,0.0,7.552531821093419,0.0,True,0.009915646546684562,0.009968332680985039,11.384947983284803,11.395834534520155,11.384947983284803,11.395834534520155,True,0.009915646546684562,0.009968332680985039,15.89301511404533,11.395834534520155,18.93747980437822,11.395834534520155,1150
1151,25.5,18.75,0.01,0.01,41.40306248372707,30.15581968653686,0.01,0.01,False,0.0,0.0,4.508067130760526,0.0,7.552531821093419,0.0,True,0.010047369681726441,0.009985152016706075,11.39499535296653,11.40581968653686,11.39499535296653,11.40581968653686,True,0.010047369681726441,0.009985152016706075,15.903062483727055,11.40581968653686,18.94752717405995,11.40581968653686,1151
1152,24.5,18.75,0.01,0.01,40.812779573470735,30.165830551878344,0.01,0.01,True,0.39969673066403677,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.010020359079626156,0.01001086534148421,11.405015712046156,11.415830551878345,11.405015712046156,11.415830551878345,True,0.40971708974366294,0.01001086534148421,16.312779573470717,11.415830551878345,19.35724426380361,11.415830551878345,1152
1153,23.5,18.75,0.01,0.01,39.822862857009646,30.17586520492742,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.010083283538908777,0.010034653049073583,11.415098995585065,11.425865204927419,11.415098995585065,11.425865204927419,True,0.010083283538908777,0.010034653049073583,16.32286285700963,11.425865204927419,19.36732754734252,11.425865204927419,1153
1154,22.5,18.75,0.01,0.01,38.83299913522873,30.185795016155215,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.010136278219085868,0.009929811227794122,11.425235273804152,11.435795016155213,11.425235273804152,11.435795016155213,True,0.010136278219085868,0.009929811227794122,16.332999135228714,11.435795016155213,19.377463825561605,11.435795016155213,1154
1155,21.5,18.75,0.01,0.01,37.842978928059246,30.195789993700128,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.009979792830511862,0.009994977544911916,11.435215066634663,11.445789993700124,11.435215066634663,11.445789993700124,True,0.009979792830511862,0.009994977544911916,16.342978928059225,11.445789993700124,19.38744361839212,11.445789993700124,1155
1156,20.5,18.75,0.01,0.01,36.853005037408,30.205690765767095,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.010026109348759625,0.009900772066966339,11.445241175983423,11.455690765767091,11.445241175983423,11.455690765767091,True,0.010026109348759625,0.009900772066966339,16.353005037407986,11.455690765767091,19.397469727740877,11.455690765767091,1156
1157,19.5,18.75,0.01,0.01,35.86302230915679,30.215713385315116,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.010017271748786465,0.01002261954802229,11.45525844773221,11.465713385315114,11.45525844773221,11.465713385315114,True,0.010017271748786465,0.01002261954802229,16.363022309156772,11.465713385315114,19.407486999489663,11.465713385315114,1157
1158,18.5,18.75,0.01,0.01,34.87310829780618,30.22587920227682,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.010085988649392972,0.010165816961702148,11.465344436381603,11.475879202276817,11.465344436381603,11.475879202276817,True,0.010085988649392972,0.010165816961702148,16.373108297806166,11.475879202276817,19.417572988139057,11.475879202276817,1158
1159,17.5,18.75,0.01,0.01,33.88304241993628,30.23586755274397,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.009934122130095058,0.00998835046714952,11.475278558511699,11.485867552743967,11.475278558511699,11.485867552743967,True,0.009934122130095058,0.00998835046714952,16.38304241993626,11.485867552743967,19.427507110269154,11.485867552743967,1159
1160,16.5,18.75,0.01,0.01,32.893007406707035,30.2456275109299,0.01,0.01,False,0.0,0.0,4.907763861424562,0.0,7.952228551757456,0.0,True,0.00996498677075345,0.00975995818593143,11.485243545282453,11.495627510929898,11.485243545282453,11.495627510929898,True,0.00996498677075345,0.00975995818593143,16.393007406707014,11.495627510929898,19.437472097039908,11.495627510929898,1160
1161,15.5,18.75,0.01,0.01,32.03116928136555,30.255897256934954,0.01,0.01,True,0.1280903692849765,0.0,5.035854230709538,0.0,8.080318921042432,0.0,True,0.010071505373540235,0.010269746005054616,11.495315050655993,11.505897256934952,11.495315050655993,11.505897256934952,True,0.13816187465851673,0.010269746005054616,16.531169281365532,11.505897256934952,19.575633971698423,11.505897256934952,1161
1162,14.5,18.75,0.01,0.01,31.041109216955675,30.266013728099292,0.01,0.01,False,0.0,0.0,5.035854230709538,0.0,8.080318921042432,0.0,True,0.009939935590125537,0.010116471164336144,11.505254986246118,11.516013728099288,11.505254986246118,11.516013728099288,True,0.009939935590125537,0.010116471164336144,16.541109216955658,11.516013728099288,19.58557390728855,11.516013728099288,1162
1163,13.5,18.75,0.01,0.01,30.140598421696247,30.276018246730754,0.01,0.01,True,0.08951388218030969,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009975322560261372,0.01000451863146061,11.51523030880638,11.526018246730748,11.51523030880638,11.526018246730748,True,0.09948920474057106,0.01000451863146061,16.64059842169623,11.526018246730748,19.68506311202912,11.526018246730748,1163
1164,12.5,18.75,0.01,0.01,29.150594279987533,30.28607441035677,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009995858291288549,0.010056163626014629,11.525226167097669,11.536074410356763,11.525226167097669,11.536074410356763,True,0.009995858291288549,0.010056163626014629,16.650594279987516,11.536074410356763,19.69505897032041,11.536074410356763,1164
1165,11.5,18.75,0.01,0.01,28.1607016596269,30.296091251569713,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.010107379639365472,0.010016841212943245,11.535333546737034,11.546091251569706,11.535333546737034,11.546091251569706,True,0.010107379639365472,0.010016841212943245,16.66070165962688,11.546091251569706,19.705166349959775,11.546091251569706,1165
1166,10.5,18.75,0.01,0.01,27.170667847363063,30.305984803964584,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009966187736165411,0.009893552394869701,11.545299734473199,11.555984803964575,11.545299734473199,11.555984803964575,True,0.009966187736165411,0.009893552394869701,16.670667847363045,11.555984803964575,19.71513253769594,11.555984803964575,1166
1167,9.5,18.75,0.01,0.01,26.180684501274893,30.315997270069612,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.010016653911828429,0.010012466105027935,11.555316388385027,11.565997270069603,11.555316388385027,11.565997270069603,True,0.010016653911828429,0.010012466105027935,16.680684501274875,11.565997270069603,19.72514919160777,11.565997270069603,1167
1168,8.5,18.75,0.01,0.01,25.190540056295163,30.325999012321084,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009855555020268398,0.010001742251471053,11.565171943405295,11.575999012321075,11.565171943405295,11.575999012321075,True,0.009855555020268398,0.010001742251471053,16.69054005629514,11.575999012321075,19.735004746628036,11.575999012321075,1168
1169,7.5,18.75,0.01,0.01,24.200552078858326,30.335994822314273,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.010012022563164856,0.009995809993187816,11.57518396596846,11.585994822314262,11.57518396596846,11.585994822314262,True,0.010012022563164856,0.009995809993187816,16.70055207885831,11.585994822314262,19.745016769191203,11.585994822314262,1169
1170,6.5,18.75,0.01,0.01,23.210701904201517,30.346180452362304,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.01014982534319221,0.010185630048030558,11.585333791311653,11.596180452362294,11.585333791311653,11.596180452362294,True,0.01014982534319221,0.010185630048030558,16.7107019042015,11.596180452362294,19.755166594534394,11.596180452362294,1170
1171,5.5,18.75,0.01,0.01,22.22052582033324,30.35619533080126,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009823916131720735,0.010014878438953928,11.595157707443374,11.606195330801247,11.595157707443374,11.606195330801247,True,0.009823916131720735,0.010014878438953928,16.720525820333222,11.606195330801247,19.764990510666117,11.606195330801247,1171
1172,4.5,18.75,0.01,0.01,21.23042885324102,30.366214712098635,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009903032907777571,0.010019381297374364,11.605060740351151,11.616214712098621,11.605060740351151,11.616214712098621,True,0.009903032907777571,0.010019381297374364,16.730428853240998,11.616214712098621,19.774893543573892,11.616214712098621,1172
1173,3.5,18.75,0.01,0.01,20.24032089256584,30.376124273637892,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009892039324822832,0.009909561539257013,11.614952779675974,11.626124273637878,11.614952779675974,11.626124273637878,True,0.009892039324822832,0.009909561539257013,16.740320892565823,11.626124273637878,19.784785582898714,11.626124273637878,1173
1174,2.5,18.75,0.01,0.01,19.25021230818498,30.38626426316466,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009891415619138966,0.010139989526767515,11.624844195295113,11.636264263164644,11.624844195295113,11.636264263164644,True,0.009891415619138966,0.010139989526767515,16.75021230818496,11.636264263164644,19.794676998517854,11.636264263164644,1174
1175,1.5,18.75,0.01,0.01,18.260191925434953,30.396326623943672,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009979617249972289,0.010062360779011575,11.634823812545084,11.646326623943656,11.634823812545084,11.646326623943656,True,0.009979617249972289,0.010062360779011575,16.76019192543493,11.646326623943656,19.804656615767826,11.646326623943656,1175
1176,1.5,20.25,0.01,0.01,18.26019192543493,31.896326623943658,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.0,0.0,11.634823812545084,11.646326623943656,11.634823812545084,11.646326623943656,True,0.0,0.0,16.76019192543493,11.646326623943656,19.804656615767826,11.646326623943656,1176
1177,2.5,20.25,0.01,0.01,19.27002891336202,31.906346177167954,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009836987927086368,0.010019553224295498,11.64466080047217,11.656346177167952,11.64466080047217,11.656346177167952,True,0.009836987927086368,0.010019553224295498,16.77002891336202,11.656346177167952,19.814493603694913,11.656346177167952,1177
1178,3.5,20.25,0.01,0.01,20.27990209900814,31.916341941103312,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.009873185646122596,0.00999576393535822,11.654533986118293,11.66634194110331,11.654533986118293,11.66634194110331,True,0.009873185646122596,0.00999576393535822,16.77990209900814,11.66634194110331,19.824366789341035,11.66634194110331,1178
1179,4.5,20.25,0.01,0.01,21.289978866800304,31.926561847841008,0.01,0.01,False,0.0,0.0,5.125368112889848,0.0,8.169832803222741,0.0,True,0.010076767792162435,0.010219906737696384,11.664610753910456,11.676561847841006,11.664610753910456,11.676561847841006,True,0.010076767792162435,0.010219906737696384,16.789978866800304,11.676561847841006,19.8344435571332,11.676561847841006,1179
1180,5.5,20.25,0.01,0.01,22.59736404645139,31.936590116503215,0.01,0.01,True,0.29731926665301933,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010065912998067207,0.010028268662206803,11.674676666908523,11.686590116503213,11.674676666908523,11.686590116503213,True,0.3073851796510865,0.010028268662206803,17.09736404645139,11.686590116503213,20.141828736784284,11.686590116503213,1180
1181,6.5,20.25,0.01,0.01,23.607377219365862,31.946735792980785,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010013172914471586,0.010145676477569846,11.684689839822994,11.696735792980784,11.684689839822994,11.696735792980784,True,0.010013172914471586,0.010145676477569846,17.107377219365862,11.696735792980784,20.151841909698753,11.696735792980784,1181
1182,7.5,20.25,0.01,0.01,24.617401085888847,31.95676796804205,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010023866522986218,0.010032175061265969,11.694713706345981,11.70676796804205,11.694713706345981,11.70676796804205,True,0.010023866522986218,0.010032175061265969,17.117401085888847,11.70676796804205,20.16186577622174,11.70676796804205,1182
1183,8.5,20.25,0.01,0.01,25.62750664581503,31.966779313522363,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010105559926180735,0.010011345480309698,11.704819266272162,11.716779313522359,11.704819266272162,11.716779313522359,True,0.010105559926180735,0.010011345480309698,17.12750664581503,11.716779313522359,20.171971336147923,11.716779313522359,1183
1184,9.5,20.25,0.01,0.01,26.63755752876552,31.976782783008396,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010050882950490524,0.010003469486032587,11.714870149222653,11.726782783008392,11.714870149222653,11.726782783008392,True,0.010050882950490524,0.010003469486032587,17.13755752876552,11.726782783008392,20.182022219098414,11.726782783008392,1184
1185,10.5,20.25,0.01,0.01,27.647631949530727,31.986851603847832,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010074420765207448,0.010068820839435274,11.72494456998786,11.736851603847828,11.72494456998786,11.736851603847828,True,0.010074420765207448,0.010068820839435274,17.147631949530727,11.736851603847828,20.19209663986362,11.736851603847828,1185
1186,11.5,20.25,0.01,0.01,28.657620599817548,31.996886095061953,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009988650286820692,0.010034491214122266,11.73493322027468,11.746886095061951,11.73493322027468,11.746886095061951,True,0.009988650286820692,0.010034491214122266,17.157620599817548,11.746886095061951,20.202085290150443,11.746886095061951,1186
1187,12.5,20.25,0.01,0.01,29.667714964434403,32.00691607421272,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.01009436461685542,0.010029979150762031,11.745027584891535,11.756916074212713,11.745027584891535,11.756916074212713,True,0.01009436461685542,0.010029979150762031,17.167714964434403,11.756916074212713,20.212179654767297,11.756916074212713,1187
1188,13.5,20.25,0.01,0.01,30.677595841112943,32.01682914277964,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009880876678541267,0.009913068566926328,11.754908461570077,11.766829142779638,11.754908461570077,11.766829142779638,True,0.009880876678541267,0.009913068566926328,17.177595841112943,11.766829142779638,20.222060531445837,11.766829142779638,1188
1189,14.5,20.25,0.01,0.01,31.68750401500171,32.0269713916511,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009908173888765954,0.010142248871459389,11.764816635458843,11.776971391651097,11.764816635458843,11.776971391651097,True,0.009908173888765954,0.010142248871459389,17.18750401500171,11.776971391651097,20.2319687053346,11.776971391651097,1189
1190,15.5,20.25,0.01,0.01,32.69742624199498,32.037030462485184,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009922226993271726,0.010059070834082846,11.774738862452114,11.78703046248518,11.774738862452114,11.78703046248518,True,0.009922226993271726,0.010059070834082846,17.197426241994982,11.78703046248518,20.241890932327877,11.78703046248518,1190
1191,16.5,20.25,0.01,0.01,33.707318149590506,32.047001287248825,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009891907595521124,0.009970824763638326,11.784630770047636,11.797001287248818,11.784630770047636,11.797001287248818,True,0.009891907595521124,0.009970824763638326,17.207318149590503,11.797001287248818,20.251782839923397,11.797001287248818,1191
1192,17.5,20.25,0.01,0.01,34.71735530914576,32.057098155251154,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010037159555254877,0.01009686800232539,11.794667929602891,11.807098155251143,11.794667929602891,11.807098155251143,True,0.010037159555254877,0.01009686800232539,17.21735530914576,11.807098155251143,20.261819999478654,11.807098155251143,1192
1193,18.5,20.25,0.01,0.01,35.72738685385949,32.06705069278663,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010031544713736847,0.00995253753547511,11.804699474316628,11.81705069278662,11.804699474316628,11.81705069278662,True,0.010031544713736847,0.00995253753547511,17.227386853859496,11.81705069278662,20.271851544192387,11.81705069278662,1193
1194,19.5,20.25,0.01,0.01,36.737285619967246,32.076904265796855,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.00989876610775494,0.009853573010228418,11.814598240424383,11.826904265796848,11.814598240424383,11.826904265796848,True,0.00989876610775494,0.009853573010228418,17.23728561996725,11.826904265796848,20.281750310300144,11.826904265796848,1194
1195,20.5,20.25,0.01,0.01,37.747461691373765,32.086821261796366,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010176071406516107,0.009916995999511584,11.824774311830899,11.83682126179636,11.824774311830899,11.83682126179636,True,0.010176071406516107,0.009916995999511584,17.247461691373765,11.83682126179636,20.29192638170666,11.83682126179636,1195
1196,21.5,20.25,0.01,0.01,38.75736613948212,32.09654811793999,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009904448108359016,0.009726856143625794,11.834678759939258,11.846548117939985,11.834678759939258,11.846548117939985,True,0.009904448108359016,0.009726856143625794,17.257366139482126,11.846548117939985,20.301830829815017,11.846548117939985,1196
1197,22.5,20.25,0.01,0.01,39.76737850433254,32.106504013254536,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010012364850414563,0.009955895314544268,11.844691124789673,11.85650401325453,11.844691124789673,11.85650401325453,True,0.010012364850414563,0.009955895314544268,17.26737850433254,11.85650401325453,20.311843194665435,11.85650401325453,1197
1198,23.5,20.25,0.01,0.01,40.77764175288319,32.116505266566925,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010263248550649534,0.010001253312385827,11.854954373340323,11.866505266566914,11.854954373340323,11.866505266566914,True,0.010263248550649534,0.010001253312385827,17.27764175288319,11.866505266566914,20.322106443216086,11.866505266566914,1198
1199,24.5,20.25,0.01,0.01,41.787610786772525,32.12645572139165,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009969033889337288,0.00995045482472595,11.86492340722966,11.87645572139164,11.86492340722966,11.87645572139164,True,0.009969033889337288,0.00995045482472595,17.28761078677253,11.87645572139164,20.33207547710542,11.87645572139164,1199
1200,25.5,20.25,0.01,0.01,42.79765144380897,32.136542291827816,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010040657036444075,0.010086570436167138,11.874964064266106,11.886542291827807,11.874964064266106,11.886542291827807,True,0.010040657036444075,0.010086570436167138,17.297651443808974,11.886542291827807,20.342116134141868,11.886542291827807,1200
1201,26.5,20.25,0.01,0.01,43.80773942003211,32.146588265568994,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010087976223137476,0.010045973741176883,11.885052040489244,11.896588265568983,11.885052040489244,11.896588265568983,True,0.010087976223137476,0.010045973741176883,17.30773942003211,11.896588265568983,20.352204110365005,11.896588265568983,1201
1202,27.5,20.25,0.01,0.01,44.81779419614426,32.15651883304522,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010054776112158069,0.009930567476224077,11.895106816601402,11.906518833045208,11.895106816601402,11.906518833045208,True,0.010054776112158069,0.009930567476224077,17.31779419614427,11.906518833045208,20.362258886477164,11.906518833045208,1202
1203,28.5,20.25,0.01,0.01,45.82773112330042,32.16654948190121,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009936927156153349,0.01003064885598653,11.905043743757554,11.916549481901194,11.905043743757554,11.916549481901194,True,0.009936927156153349,0.01003064885598653,17.32773112330042,11.916549481901194,20.372195813633315,11.916549481901194,1203
1204,29.5,20.25,0.01,0.01,46.83778447369019,32.17667505852776,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010053350389775954,0.010125576626557343,11.915097094147331,11.926675058527751,11.915097094147331,11.926675058527751,True,0.010053350389775954,0.010125576626557343,17.3377844736902,11.926675058527751,20.382249164023094,11.926675058527751,1204
1205,30.5,20.25,0.01,0.01,47.847728807265185,32.186794291002826,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009944333574994812,0.010119232475065515,11.925041427722325,11.936794291002817,11.925041427722325,11.936794291002817,True,0.009944333574994812,0.010119232475065515,17.34772880726519,11.936794291002817,20.392193497598086,11.936794291002817,1205
1206,31.5,20.25,0.01,0.01,48.85775839292687,32.19681551483694,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010029585661687396,0.010021223834119122,11.935071013384013,11.946815514836937,11.935071013384013,11.946815514836937,True,0.010029585661687396,0.010021223834119122,17.35775839292688,11.946815514836937,20.402223083259774,11.946815514836937,1206
1207,32.5,20.25,0.01,0.01,49.86773989366418,32.20693559190758,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009981500737309405,0.010120077070640738,11.945052514121322,11.956935591907577,11.945052514121322,11.956935591907577,True,0.009981500737309405,0.010120077070640738,17.36773989366419,11.956935591907577,20.41220458399708,11.956935591907577,1207
1208,33.5,20.25,0.01,0.01,50.87775712984065,32.2168361568407,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010017236176469964,0.009900564933120163,11.955069750297792,11.966836156840698,11.955069750297792,11.966836156840698,True,0.010017236176469964,0.009900564933120163,17.37775712984066,11.966836156840698,20.422221820173554,11.966836156840698,1208
1209,34.5,20.25,0.01,0.01,51.887606601393315,32.227029392445225,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009849471552663022,0.010193235604523015,11.964919221850455,11.977029392445221,11.964919221850455,11.977029392445221,True,0.009849471552663022,0.010193235604523015,17.387606601393323,11.977029392445221,20.432071291726217,11.977029392445221,1209
1210,35.5,20.25,0.01,0.01,52.89751193590254,32.23696381455594,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009905334509226815,0.009934422110719281,11.974824556359682,11.98696381455594,11.974824556359682,11.98696381455594,True,0.009905334509226815,0.009934422110719281,17.39751193590255,11.98696381455594,20.441976626235444,11.98696381455594,1210
1211,36.5,20.25,0.01,0.01,53.90737503118101,32.24686014160961,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009863095278468318,0.009896327053663702,11.98468765163815,11.996860141609604,11.98468765163815,11.996860141609604,True,0.009863095278468318,0.009896327053663702,17.40737503118102,11.996860141609604,20.451839721513913,11.996860141609604,1211
1212,37.5,20.25,0.01,0.01,54.917324013601494,32.256954047159546,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009948982420484786,0.010093905549938753,11.994636634058635,12.006954047159542,11.994636634058635,12.006954047159542,True,0.009948982420484786,0.010093905549938753,17.4173240136015,12.006954047159542,20.461788703934396,12.006954047159542,1212
1213,38.5,20.25,0.01,0.01,55.927399006869834,32.266943073040935,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010074993268338734,0.009989025881390895,12.004711627326973,12.016943073040933,12.004711627326973,12.016943073040933,True,0.010074993268338734,0.009989025881390895,17.42739900686984,12.016943073040933,20.471863697202735,12.016943073040933,1213
1214,39.5,20.25,0.01,0.01,56.937501665482195,32.27715507747188,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010102658612358706,0.010212004430949792,12.014814285939332,12.027155077471882,12.014814285939332,12.027155077471882,True,0.010102658612358706,0.010212004430949792,17.4375016654822,12.027155077471882,20.481966355815093,12.027155077471882,1214
1215,40.5,20.25,0.01,0.01,57.94749493051609,32.28724869087626,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.00999326503390107,0.010093613404380643,12.024807550973232,12.037248690876263,12.024807550973232,12.037248690876263,True,0.00999326503390107,0.010093613404380643,17.4474949305161,12.037248690876263,20.491959620848995,12.037248690876263,1215
1216,41.5,20.25,0.01,0.01,58.95728339458357,32.29732618537455,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009788464067472831,0.010077494498292807,12.034596015040705,12.047326185374555,12.034596015040705,12.047326185374555,True,0.009788464067472831,0.010077494498292807,17.457283394583573,12.047326185374555,20.501748084916464,12.047326185374555,1216
1217,42.5,20.25,0.01,0.01,59.96735284335064,32.30744076445892,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010069448767072237,0.010114579084369229,12.044665463807778,12.057440764458924,12.044665463807778,12.057440764458924,True,0.010069448767072237,0.010114579084369229,17.467352843350646,12.057440764458924,20.51181753368354,12.057440764458924,1217
1218,43.5,20.25,0.01,0.01,60.97728144535124,32.3176513255165,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009928602000600468,0.010210561057581977,12.054594065808379,12.067651325516506,12.054594065808379,12.067651325516506,True,0.009928602000600468,0.010210561057581977,17.477281445351245,12.067651325516506,20.52174613568414,12.067651325516506,1218
1219,44.5,20.25,0.01,0.01,61.98727323374646,32.32769281269335,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009991788395219981,0.010041487176850855,12.0645858542036,12.077692812693357,12.0645858542036,12.077692812693357,True,0.009991788395219981,0.010041487176850855,17.487273233746468,12.077692812693357,20.53173792407936,12.077692812693357,1219
1220,45.5,20.25,0.01,0.01,62.99734228162683,32.337750306102095,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010069047880374028,0.010057493408746248,12.074654902083974,12.087750306102103,12.074654902083974,12.087750306102103,True,0.010069047880374028,0.010057493408746248,17.497342281626842,12.087750306102103,20.541806971959737,12.087750306102103,1220
1221,46.5,20.25,0.01,0.01,64.00730543327762,32.347579617539836,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.009963151650798661,0.009829311437742556,12.084618053734774,12.097579617539846,12.084618053734774,12.097579617539846,True,0.009963151650798661,0.009829311437742556,17.50730543327764,12.097579617539846,20.551770123610535,12.097579617539846,1221
1222,47.5,20.25,0.01,0.01,65.01732214779065,32.35749796279718,0.01,0.01,False,0.0,0.0,5.422687379542867,0.0,8.46715206987576,0.0,True,0.010016714513034587,0.009918345257346717,12.094634768247808,12.107497962797193,12.094634768247808,12.107497962797193,True,0.010016714513034587,0.009918345257346717,17.517322147790676,12.107497962797193,20.561786838123567,12.107497962797193,1222
